layer,component,explained_variance_ratio,cumulative_explained_variance
1,132,0.0013830787502229214,0.3171697709476575
1,133,0.0013763622846454382,0.31854613323230296
1,134,0.001373396022245288,0.31991952925454825
1,135,0.001366520649753511,0.32128604990430176
1,136,0.0013659170363098383,0.3226519669406116
1,137,0.0013593118637800217,0.3240112788043916
1,138,0.0013555617770180106,0.32536684058140963
1,139,0.0013539665378630161,0.32672080711927265
1,140,0.0013478664914146066,0.32806867361068726
1,141,0.001344732940196991,0.32941340655088425
1,142,0.0013372536050155759,0.3307506601558998
1,143,0.0013314057141542435,0.33208206587005407
1,144,0.0013288304908201098,0.3334108963608742
1,145,0.0013268961338326335,0.3347377924947068
1,146,0.0013213776983320713,0.3360591701930389
1,147,0.0013183754635974765,0.33737754565663636
1,148,0.0013156159548088908,0.33869316161144525
1,149,0.0013105366379022598,0.3400036982493475
1,150,0.0013084921520203352,0.34131219040136784
1,151,0.0013038822216913104,0.34261607262305915
1,152,0.001301705022342503,0.34391777764540166
1,153,0.0012948823859915137,0.34521266003139317
1,154,0.0012945019407197833,0.34650716197211295
1,155,0.0012938253348693252,0.3478009873069823
1,156,0.001288205967284739,0.349089193274267
1,157,0.0012837701942771673,0.3503729634685442
1,158,0.0012829203624278307,0.351655883830972
1,159,0.001273562666028738,0.35292944649700075
1,160,0.0012717554345726967,0.35420120193157345
1,161,0.0012661059154197574,0.3554673078469932
1,162,0.001262639882043004,0.3567299477290362
1,163,0.001258396776393056,0.35798834450542927
1,164,0.001252800808288157,0.3592411453137174
1,165,0.0012502408353611827,0.3604913861490786
1,166,0.0012446624459698796,0.3617360485950485
1,167,0.0012424689484760165,0.3629785175435245
1,168,0.0012421613791957498,0.36422067892272025
1,169,0.001236230367794633,0.3654569092905149
1,170,0.0012337627122178674,0.36669067200273275
1,171,0.0012314149644225836,0.36792208696715534
1,172,0.0012274740729480982,0.36914956104010344
1,173,0.00122355786152184,0.3703731189016253
1,174,0.0012209684355184436,0.3715940873371437
1,175,0.0012161500053480268,0.37281023734249175
1,176,0.0012115678982809186,0.37402180524077266
1,177,0.0012063455069437623,0.3752281507477164
1,178,0.0012035513063892722,0.3764317020541057
1,179,0.0012006687466055155,0.3776323708007112
1,180,0.001197916571982205,0.3788302873726934
1,181,0.0011938754469156265,0.38002416281960905
1,182,0.0011930582113564014,0.38121722103096545
1,183,0.0011875919299200177,0.38240481296088547
1,184,0.0011850978480651975,0.38358991080895066
1,185,0.0011844515101984143,0.3847743623191491
1,186,0.0011824805987998843,0.38595684291794896
1,187,0.0011800489155575633,0.3871368918335065
1,188,0.0011763065122067928,0.3883131983457133
1,189,0.0011736433953046799,0.389486841741018
1,190,0.0011710487306118011,0.3906578904716298
1,191,0.0011706064688041806,0.391828496940434
1,192,0.0011644338956102729,0.39299293083604425
1,193,0.0011590283829718828,0.39415195921901613
1,194,0.001155814970843494,0.39530777418985963
1,195,0.0011518102837726474,0.3964595844736323
1,196,0.001151286531239748,0.397610871004872
1,197,0.0011479816166684031,0.3987588526215404
1,198,0.0011438362998887897,0.3999026889214292
1,199,0.0011408411664888263,0.40104353008791804
1,200,0.0011400742223486304,0.4021836043102667
1,201,0.001135377213358879,0.40331898152362555
1,202,0.0011286113876849413,0.4044475929113105
1,203,0.0011270319810137153,0.4055746248923242
1,204,0.001125881914049387,0.4067005068063736
1,205,0.0011247660731896758,0.40782527287956327
1,206,0.0011223824694752693,0.40894765534903854
1,207,0.0011187199270352721,0.4100663752760738
1,208,0.001114513841457665,0.4111808891175315
1,209,0.0011127353645861149,0.4122936244821176
1,210,0.0011105041485279799,0.4134041286306456
1,211,0.0011084359139204025,0.414512564544566
1,212,0.0011049091117456555,0.41561747365631163
1,213,0.0011017736978828907,0.4167192473541945
1,214,0.0010992062743753195,0.41781845362856984
1,215,0.0010954145109280944,0.41891386813949794
1,216,0.0010941448854282498,0.4200080130249262
1,217,0.001091032987460494,0.4210990460123867
1,218,0.0010892004938796163,0.4221882465062663
1,219,0.001084391726180911,0.4232726382324472
1,220,0.0010810915846377611,0.42435372981708497
1,221,0.00107861019205302,0.425432340009138
1,222,0.00107771554030478,0.42651005554944277
1,223,0.001074781408533454,0.4275848369579762
1,224,0.0010731385555118322,0.42865797551348805
1,225,0.001069027348421514,0.42972700286190957
1,226,0.0010660284897312522,0.4307930313516408
1,227,0.0010656859958544374,0.43185871734749526
1,228,0.001063087023794651,0.4329218043712899
1,229,0.0010585561394691467,0.43398036051075906
1,230,0.0010562449460849166,0.43503660545684397
1,231,0.0010530167492106557,0.43608962220605463
1,232,0.0010488841217011213,0.43713850632775575
1,233,0.0010473646689206362,0.4381858709966764
1,234,0.0010453754803165793,0.43923124647699296
1,235,0.001044212025590241,0.4402754585025832
1,236,0.0010430971160531044,0.4413185556186363
1,237,0.0010402908083051443,0.44235884642694145
1,238,0.0010338282445445657,0.443392674671486
1,239,0.0010325793409720063,0.444425254012458
1,240,0.001030109473504126,0.44545536348596215
1,241,0.001027218997478485,0.44648258248344064
1,242,0.0010253662476316094,0.44750794873107225
1,243,0.0010245726443827152,0.44853252137545496
1,244,0.0010221677366644144,0.4495546891121194
1,245,0.0010219766991212964,0.4505766658112407
1,246,0.0010161802638322115,0.4515928460750729
1,247,0.0010151559254154563,0.45260800200048834
1,248,0.001012746011838317,0.45362074801232666
1,249,0.0010094154858961701,0.45463016349822283
1,250,0.001007458777166903,0.45563762227538973
1,251,0.0010059726191684604,0.4566435948945582
1,252,0.0010031985584646463,0.45764679345302284
1,253,0.0009997445158660412,0.4586465379688889
1,254,0.0009987856028601527,0.45964532357174903
1,255,0.0009975337889045477,0.4606428573606536
1,256,0.0009952742839232087,0.4616381316445768
1,257,0.0009929756633937359,0.4626311073079705
1,258,0.000991692068055272,0.4636227993760258
1,259,0.000988341518677771,0.46461114089470357
1,260,0.0009838688420131803,0.46559500973671675
1,261,0.0009807272581383586,0.4665757369948551
1,262,0.000980066368356347,0.46755580336321145
1,263,0.0009781868429854512,0.4685339902061969
1,264,0.0009748296579346061,0.4695088198641315
1,265,0.0009745653951540589,0.47048338525928557
1,266,0.00097195606213063,0.4714553413214162
1,267,0.0009672035230323672,0.47242254484444857
1,268,0.0009657935006543994,0.47338833834510297
1,269,0.0009636423201300204,0.474351980665233
1,270,0.0009621072676964104,0.4753140879329294
1,271,0.0009618405601941049,0.4762759284931235
1,272,0.0009571211412549019,0.4772330496343784
1,273,0.0009569188114255667,0.47818996844580397
1,274,0.0009536476572975516,0.4791436161031015
1,275,0.0009520722669549286,0.48009568837005645
1,276,0.0009493001271039248,0.4810449884971604
1,277,0.0009476880659349263,0.4819926765630953
1,278,0.0009456403204239905,0.4829383168835193
1,279,0.0009425519383512437,0.48388086882187054
1,280,0.0009406702010892332,0.48482153902295977
1,281,0.0009391484782099724,0.48576068750116974
1,282,0.000938093988224864,0.4866987814893946
1,283,0.0009368335595354438,0.48763561504893005
1,284,0.0009346602018922567,0.4885702752508223
1,285,0.0009342694538645446,0.48950454470468685
1,286,0.0009311964968219399,0.4904357412015088
1,287,0.0009255876066163182,0.4913613288081251
1,288,0.0009235146571882069,0.4922848434653133
1,289,0.0009201783104799688,0.4932050217757933
1,290,0.0009191888384521008,0.4941242106142454
1,291,0.000918421137612313,0.4950426317518577
1,292,0.0009179490734823048,0.49596058082534
1,293,0.0009161162888631225,0.4968766971142031
1,294,0.0009145814110524952,0.4977912785252556
1,295,0.0009124077623710036,0.4987036862876266
1,296,0.000909827824216336,0.49961351411184296
1,297,0.0009061320452019572,0.5005196461570449
1,298,0.0009047206258401275,0.501424366782885
1,299,0.0009020933066494763,0.5023264600895345
1,300,0.0008996375254355371,0.5032260976149701
1,301,0.0008987286710180342,0.5041248262859881
1,302,0.0008974252850748599,0.505022251571063
1,303,0.0008938460377976298,0.5059160976088606
1,304,0.0008916318765841424,0.5068077294854447
1,305,0.0008915278594940901,0.5076992573449388
1,306,0.0008898246451281011,0.5085890819900669
1,307,0.0008871572790667415,0.5094762392691337
1,308,0.000886806461494416,0.5103630457306281
1,309,0.0008827890269458294,0.5112458347575739
1,310,0.0008818377973511815,0.5121276725549251
1,311,0.0008795548346824944,0.5130072273896076
1,312,0.0008765193051658571,0.5138837466947734
1,313,0.0008759787306189537,0.5147597254253924
1,314,0.0008730200352147222,0.5156327454606071
1,315,0.0008704342180863023,0.5165031796786934
1,316,0.0008684467757120728,0.5173716264544055
1,317,0.0008678734884597361,0.5182394999428652
1,318,0.0008659739978611469,0.5191054739407264
1,319,0.0008624250767752528,0.5199678990175016
1,320,0.0008605306502431631,0.5208284296677448
1,321,0.000858406419865787,0.5216868360876106
1,322,0.0008577177068218589,0.5225445537944324
1,323,0.0008555735694244504,0.5234001273638569
1,324,0.0008554122759960592,0.5242555396398529
1,325,0.0008526922902092338,0.5251082319300622
1,326,0.0008512290078215301,0.5259594609378837
1,327,0.0008498969837091863,0.5268093579215929
1,328,0.000846069073304534,0.5276554269948974
1,329,0.0008455585339106619,0.5285009855288081
1,330,0.0008427727734670043,0.5293437583022751
1,331,0.0008416064083576202,0.5301853647106327
1,332,0.0008391686133109033,0.5310245333239436
1,333,0.0008384753600694239,0.531863008684013
1,334,0.0008366652764379978,0.532699673960451
1,335,0.0008338273037225008,0.5335335012641735
1,336,0.0008319261251017451,0.5343654273892753
1,337,0.0008303401991724968,0.5351957675884478
1,338,0.0008296673186123371,0.5360254349070601
1,339,0.0008282535127364099,0.5368536884197965
1,340,0.0008246198412962258,0.5376783082610928
1,341,0.0008233207045122981,0.538501628965605
1,342,0.0008231023675762117,0.5393247313331813
1,343,0.000819640583358705,0.54014437191654
1,344,0.0008185338811017573,0.5409629057976417
1,345,0.0008168675121851265,0.5417797733098269
1,346,0.0008163430611602962,0.5425961163709871
1,347,0.000812708807643503,0.5434088251786307
1,348,0.0008114342927001417,0.5442202594713308
1,349,0.0008108704350888729,0.5450311299064197
1,350,0.0008104573935270309,0.5458415872999467
1,351,0.0008072486380115151,0.5466488359379582
1,352,0.0008061842527240515,0.5474550201906823
1,353,0.0008030000608414412,0.5482580202515237
1,354,0.0008016441715881228,0.5490596644231118
1,355,0.0008005350246094167,0.5498601994477212
1,356,0.0008001469541341066,0.5506603464018553
1,357,0.0007980925729498267,0.5514584389748052
1,358,0.0007946222322061658,0.5522530612070113
1,359,0.0007927726255729795,0.5530458338325843
1,360,0.0007907291292212903,0.5538365629618056
1,361,0.0007892400026321411,0.5546258029644378
1,362,0.0007867947570048273,0.5554125977214426
1,363,0.0007839251193217933,0.5561965228407644
1,364,0.0007827429799363017,0.5569792658207007
1,365,0.0007825091015547514,0.5577617749222554
1,366,0.0007805806817486882,0.5585423556040041
1,367,0.0007788578514009714,0.5593212134554051
1,368,0.0007760980515740812,0.5600973115069792
1,369,0.0007741636945866048,0.5608714752015658
1,370,0.0007711540092714131,0.5616426292108372
1,371,0.0007690287311561406,0.5624116579419933
1,372,0.0007689038757234812,0.5631805618177168
1,373,0.0007684340234845877,0.5639489958412014
1,374,0.0007673313957639039,0.5647163272369653
1,375,0.0007658943650312722,0.5654822216019966
1,376,0.0007619064999744296,0.566244128101971
1,377,0.0007598953670822084,0.5670040234690532
1,378,0.0007590142195113003,0.5677630376885645
1,379,0.0007578074582852423,0.5685208451468498
1,380,0.0007551141898147762,0.5692759593366645
1,381,0.0007538796053268015,0.5700298389419913
1,382,0.0007532892632298172,0.5707831282052211
1,383,0.0007514369208365679,0.5715345651260577
1,384,0.0007503438391722739,0.57228490896523
1,385,0.0007474170415662229,0.5730323260067962
1,386,0.0007461517816409469,0.5737784777884372
1,387,0.0007457683095708489,0.574524246098008
1,388,0.0007438479806296527,0.5752680940786377
1,389,0.0007432911079376936,0.5760113851865754
1,390,0.0007405444048345089,0.5767519295914099
1,391,0.0007397087174467742,0.5774916383088566
1,392,0.0007380158640444279,0.5782296541729011
1,393,0.0007360833697021008,0.5789657375426032
1,394,0.0007330984808504581,0.5796988360234536
1,395,0.0007321562734432518,0.5804309922968969
1,396,0.0007304535829462111,0.5811614458798431
1,397,0.0007301328587345779,0.5818915787385777
1,398,0.0007278483244590461,0.5826194270630367
1,399,0.0007264561718329787,0.5833458832348697
1,400,0.0007237571990117431,0.5840696404338814
1,401,0.0007214705692604184,0.5847911110031419
1,402,0.000719898147508502,0.5855110091506504
1,403,0.0007185177528299391,0.5862295269034803
1,404,0.000716010166797787,0.5869455370702781
1,405,0.0007159783854149282,0.587661515455693
1,406,0.000713692104909569,0.5883752075606026
1,407,0.0007133036269806325,0.5890885111875832
1,408,0.0007106580887921154,0.5897991692763753
1,409,0.000708254287019372,0.5905074235633947
1,410,0.0007077078917063773,0.5912151314551011
1,411,0.000705730461049825,0.5919208619161509
1,412,0.0007031586137600243,0.5926240205299109
1,413,0.0007011521374806762,0.5933251726673916
1,414,0.0006991254049353302,0.5940242980723269
1,415,0.0006982842460274696,0.5947225823183544
1,416,0.0006970380782149732,0.5954196203965694
1,417,0.0006960661266930401,0.5961156865232624
1,418,0.0006943694315850735,0.5968100559548475
1,419,0.0006917224964126945,0.5975017784512602
1,420,0.0006882319576106966,0.5981900104088709
1,421,0.000687895342707634,0.5988779057515785
1,422,0.0006869196658954024,0.5995648254174739
1,423,0.0006853966624476016,0.6002502220799215
1,424,0.0006836211541667581,0.6009338432340883
1,425,0.0006814582156948745,0.6016153014497831
1,426,0.0006788511527702212,0.6022941526025534
1,427,0.0006782239070162177,0.6029723765095696
1,428,0.0006762379198335111,0.6036486144294031
1,429,0.0006753819179721177,0.6043239963473752
1,430,0.0006732951733283699,0.6049972915207036
1,431,0.0006730321329087019,0.6056703236536123
1,432,0.0006702903192490339,0.6063406139728613
1,433,0.000669701665174216,0.6070103156380355
1,434,0.0006658610654994845,0.607676176703535
1,435,0.0006634044111706316,0.6083395811147057
1,436,0.0006597780156880617,0.6089993591303937
1,437,0.0006584125803783536,0.6096577717107721
1,438,0.0006583601934835315,0.6103161319042556
1,439,0.0006573799182660878,0.6109735118225217
1,440,0.0006565487710759044,0.6116300605935976
1,441,0.0006539763417094946,0.6122840369353071
1,442,0.0006520047318190336,0.6129360416671261
1,443,0.0006500860909000039,0.6135861277580261
1,444,0.0006486578495241702,0.6142347856075503
1,445,0.0006452263914979994,0.6148800119990483
1,446,0.0006436874973587692,0.6155236994964071
1,447,0.0006433683447539806,0.616167067841161
1,448,0.0006411512731574476,0.6168082191143185
1,449,0.0006391980568878353,0.6174474171712063
1,450,0.0006385716260410845,0.6180859887972474
1,451,0.0006357646780088544,0.6187217534752563
1,452,0.000632852257695049,0.6193546057329513
1,453,0.0006322638364508748,0.6199868695694022
1,454,0.0006312799523584545,0.6206181495217606
1,455,0.0006296507781371474,0.6212478002998978
1,456,0.0006244133692234755,0.6218722136691213
1,457,0.0006227873964235187,0.6224950010655448
1,458,0.0006227018311619759,0.6231177028967068
1,459,0.0006188324769027531,0.6237365353736095
1,460,0.0006181828794069588,0.6243547182530165
1,461,0.000615303055383265,0.6249700213083997
