aggregate_layer_nmse,allocation_reliability_metric,bootstrap_uniform,channel_hash,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,include_slot0,mapping_hash,mode,noise_hash,pilot_evm,post_mmse_sinr_db,realization,si_sdr_db,slot,snr_db,source_symbol_hash,stft_ratio,summed_latent_nmse,summed_latent_snr_db,utterance_id,utterance_permutation_index,waveform_snr_db
0.5695902705192566,4.05865478515625,False,daa84a9634ecc2fb049f59a0b1c56180574f8ff057052df82a74da057e5fb1c9,0.011777574196457863,-7.415010452270508,-3.2165030241012573,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,02d1f58bcc9c155d08025fad1323ea35e4a6ee14c16660392ba0f4aa28a79c8b,0.6319884657859802,4.699178218841553,0,-4.641598701477051,10,5.0,b3b30565de7ddc172fa3e9d5feb6dadf7851676035c2b4996e638b1da4e9e91d,1.5144116502632181,0.316419780254364,4.997364044189453,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2412/153948/2412-153948-0013.flac,52,1.1683589220046997
0.7301473021507263,2.7917609214782715,False,e799847a820855ce3eff87967d6e1a1ca5acacdbcba63443e49236dd76432e2d,0.02413216605782509,-11.19594693183899,-2.9241237863898277,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,2371eb5464f1681a3bf4e5d4a9985a77462b2a34b40e9a78d89a4d8e3603e9bc,0.7240853905677795,3.154608726501465,0,-10.387086868286133,11,5.0,25b3fc3db011fce7eff65eccd4fa0e981bc4ebf04c70d4182beb86a2637916e2,1.670108165268048,0.3697533905506134,4.320878028869629,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac,17,0.11634490638971329
0.4739041328430176,6.540204048156738,False,ac4c3cd486963b8d56ab449358fc12b6f1119872b006ef729507a3d90a76246a,0.01646043360233307,-3.336509346961975,-1.4224352836608887,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,51c019e33176636fcbb8f6a109c26de6ea57e90f8e205014b1cb62cd683f907b,0.45930051803588867,5.733619689941406,0,-0.8283382654190063,12,5.0,512796df002062109267a7df717d8df4d9e7af66373446fccb70f893efefad4a,1.3340552390993075,0.26495906710624695,5.768212795257568,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,2.5485711097717285
0.7185206413269043,2.509850025177002,False,f00a1074865843f804405e13ab360fa490bc14e7a05df8094daaa79cd977feaf,0.03585845232009888,-13.170254468917847,-2.664460778236389,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,b9d2403fee2e019f739edb804445fdbd4f3b1ce6196b0feff2be4dd310221f34,0.7381757497787476,3.1467125415802,0,-14.608488082885742,13,5.0,cd0ab7c5a113c737bd6f61b7da0aa67229ffcbfaf0eefec391f1a09eb33c3cd9,1.9071601240326959,0.3474191725254059,4.5914626121521,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-0.6111351251602173
0.6815378665924072,4.866907119750977,False,17efc802d5afa5be9bd605ccf4cc10c6dca7d33dd5bceaf9845cbfbe57e44040,0.013794336467981339,-10.579117596149445,-2.3987184539437294,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,3e3f1fea496d3c389f99eedee2c282d67c27126cc1362507cdadbbe7cee20192,0.4806075692176819,3.5404553413391113,0,-9.934111595153809,14,5.0,b2dc1c9bf38c3cefe378f7efa24cd1ee9d895a6aa495338a1f602607f7f344bb,1.553603571403091,0.37537121772766113,4.255390644073486,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0017.flac,38,0.08983411639928818
0.6929041147232056,2.696104049682617,False,607304b1848c4f109ad03c8e7bc8eb308f8cbf33133c5e87d182596571dfa3ef,0.017275042831897736,-4.189313173294067,-0.22558748722076416,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,479cd8edac338785d82520cffcb09b57c4ec5379a9b3d4436d594d300b2556f5,0.7032583355903625,3.32019305229187,0,-7.160518646240234,15,5.0,766a1911ddb1be05e9a3ec0d0dfb1c975157a331096129e2c767950a859e9cd4,1.2982552150944762,0.2815744876861572,5.5040669441223145,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0012.flac,63,0.7331147789955139
0.6127972602844238,2.989948272705078,False,fd0231b151658e3e6b750304b6b3764008813f6afa48ebafecaa504c323804ef,0.04198601469397545,3.810983657836914,1.3646525740623474,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,ddb75b1ba4e31ad9cad828a2e9634452b82d7b8d4c688a8b2468fef1aaa34a81,0.6488872766494751,3.834372043609619,0,-18.623029708862305,16,5.0,48d70f3a872291b83e0c64b2e0b31bdaab83f84351307f61117568c96c85166e,1.2954660360949406,0.27270984649658203,5.64299201965332,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.9351292252540588
0.5384309887886047,4.356919288635254,False,a82fcfefbf29b8ffdfd725fa7776ed22afed869a2cf1b004fbbd00019d7e84ca,0.01740245521068573,-7.36672580242157,-4.635455846786499,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,4f0c3e368036f13abc7472d501c0c8331a4728a97620d725dcf936a39fd45a27,0.5383174419403076,4.957862854003906,0,-1.3705633878707886,17,5.0,c394bf053fc496478f257278dbe51ffa8eedb81aca14547766ac68caacd77da9,1.5451855932225331,0.2552151679992676,5.930934906005859,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,2.3136065006256104
0.5683549642562866,5.42822790145874,False,9106ce0e52ce82f05674042bd392796147b3b26bff19ffcc85e4e3f19fcb0de5,0.014765449799597263,-9.807125091552734,-3.419330596923828,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,3a2c93d4caa7df8f2de0ee51f5d6852453f0cf71a6dfc546241cfac1f03e554b,0.4900416135787964,4.7496137619018555,0,-7.5978569984436035,18,5.0,ec0aa14e5196f7758c53bbad240e998364309feebdd34f9d5e651822dc13bc55,1.6788246902174389,0.2273775190114975,6.432524681091309,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0004.flac,57,0.6917581558227539
0.5590835809707642,4.633566856384277,False,7dc349ab4a4294746803d92b31c3c54413acf13a92b79e9fe0dd9d33eb7703ca,0.012057628482580185,-7.3046064376831055,-1.3218129873275757,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T0,378a5f5ce175226b2c26a41d976a778c297dc5eaa8640ab90203fe5bc9cec5ea,0.5554417967796326,4.68763542175293,0,-10.098430633544922,19,5.0,30103caeac7115342969d9764f71d61b2acca19cd61895f5e2c340e2d283fcad,1.3587586743546614,0.2495981901884079,6.027585983276367,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0020.flac,39,-0.4952429533004761
