layer0_normalized_mse,layer1_normalized_mse,layer2_normalized_mse,layer3_normalized_mse,layer4_normalized_mse,layer5_normalized_mse,layer6_normalized_mse,layer7_normalized_mse,narrowband_start_index,sample_id
0.358623206615448,0.6380804181098938,0.6247124671936035,0.7154073119163513,0.8426733016967773,0.8397377133369446,0.8403639793395996,0.8659446239471436,22,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=10
0.3633243441581726,0.577532172203064,0.9810963273048401,0.9418737888336182,0.8552801609039307,0.8891934752464294,0.8793115019798279,0.8524490594863892,18,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=10
0.3313235342502594,0.5968555808067322,0.7251226902008057,0.7260464429855347,0.8069841861724854,0.8671680092811584,0.8713510632514954,0.8597386479377747,42,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=11
0.28464701771736145,0.6372290253639221,0.7409122586250305,0.8094725012779236,0.8395793437957764,0.9662171602249146,0.8882854580879211,0.8875840306282043,35,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=11
0.3324313461780548,0.6662071943283081,0.8031303882598877,0.7932066917419434,0.796990692615509,0.8226213455200195,0.8499464392662048,0.8772586584091187,11,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=11
0.38942933082580566,0.7180823683738708,0.8645690083503723,0.9543519616127014,0.862192690372467,0.8690272569656372,0.8653132915496826,0.9040483236312866,20,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=12
0.22607465088367462,0.6843728423118591,0.7443060874938965,0.761951208114624,0.8087037801742554,0.9273764491081238,0.8996312618255615,0.8556995391845703,40,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=12
0.4659706652164459,0.6822449564933777,0.7939581871032715,0.8267654180526733,0.8193379044532776,0.8495591282844543,0.8363770842552185,0.9004883170127869,2,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=12
0.36060357093811035,0.7104008793830872,0.7504647374153137,0.7659069895744324,0.8757618069648743,1.0018824338912964,1.0270416736602783,0.9733297824859619,42,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=13
0.39977824687957764,0.7848983407020569,0.8192410469055176,0.8537389039993286,0.8487035036087036,0.8241963386535645,0.8249989151954651,0.8748111724853516,19,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=13
0.3214758336544037,0.6917917728424072,0.8645119071006775,0.931129515171051,0.8601019382476807,0.879014253616333,0.8598421812057495,0.8588863015174866,18,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=13
0.336272656917572,0.614978551864624,0.7410503029823303,0.7095699906349182,0.7930612564086914,0.8298216462135315,0.7983425855636597,0.822284996509552,28,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=14
0.27617964148521423,0.4489016830921173,0.8819950819015503,0.9692566990852356,0.9252581000328064,0.8774616122245789,0.8301800489425659,0.877734363079071,19,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=14
0.3566696345806122,0.8511319160461426,0.8020896315574646,0.8162394762039185,0.8370317220687866,0.7942049503326416,0.8978915214538574,0.8466721773147583,18,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=14
0.38433247804641724,0.8710407018661499,0.9785438776016235,0.8053589463233948,0.8310993313789368,0.8308911919593811,0.8917288184165955,0.8366901874542236,9,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=15
0.3067800998687744,0.542962908744812,0.5609002113342285,0.7659302949905396,0.8482543230056763,0.9565967917442322,0.8944609761238098,0.8978410959243774,33,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=15
0.37017008662223816,0.7547078728675842,0.8012373447418213,0.8685773015022278,0.9613202810287476,0.9302269220352173,0.839532196521759,0.9306188225746155,27,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.25:r=15
0.25534355640411377,0.579433798789978,0.7452189922332764,0.957734227180481,0.8811149001121521,0.7744532823562622,0.7656667828559875,0.8378959894180298,10,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=0
0.33927175402641296,0.5683733820915222,0.8050394654273987,0.9256364703178406,0.8256245851516724,0.8602256774902344,0.8631355166435242,0.9375573992729187,5,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=0
0.3295176923274994,0.6630013585090637,0.8910430669784546,0.9610647559165955,0.7886456251144409,0.8549010157585144,0.8028535842895508,0.8422232270240784,9,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=0
0.199284166097641,0.7601194977760315,0.8514916300773621,0.9458438754081726,0.7449720501899719,0.8420973420143127,0.8644260168075562,0.7380901575088501,12,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=1
0.2766435444355011,0.7263721227645874,0.8041332364082336,0.9474405646324158,0.9732415080070496,0.887320876121521,0.8628590703010559,0.837862491607666,10,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=1
0.34172695875167847,0.792630672454834,0.8375011086463928,0.8667857646942139,0.9883715510368347,0.8539506793022156,0.8131775856018066,0.8565555214881897,10,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=1
0.18678703904151917,0.8426488637924194,0.5683544874191284,0.8063869476318359,0.7881529331207275,0.7809021472930908,0.7943620085716248,0.8252252340316772,0,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=2
0.35593757033348083,0.6290798783302307,0.5978541374206543,0.7473832964897156,0.8898632526397705,0.8593705296516418,0.8765240907669067,0.8568864464759827,32,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=2
0.39840036630630493,0.5657199025154114,0.7610056400299072,0.7718779444694519,0.9307804107666016,0.9882900714874268,0.9737188220024109,0.8877317309379578,27,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=2
0.33052316308021545,0.5589005351066589,0.8475608229637146,0.9475712180137634,0.8413887023925781,0.853861391544342,0.8563299179077148,0.862437903881073,4,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=3
0.28627699613571167,0.5867763161659241,0.7516881227493286,0.9394950866699219,0.9834213852882385,0.9382266402244568,0.9030827879905701,0.8748774528503418,22,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=3
0.4216546416282654,0.6697245836257935,0.7301813960075378,0.842746376991272,0.834907591342926,0.829285204410553,0.8571383953094482,0.8862542510032654,16,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=3
0.3797735273838043,0.7250198125839233,0.8502724170684814,0.9592901468276978,0.7970438599586487,0.8684607148170471,0.812285304069519,0.8912161588668823,19,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=4
0.2262779325246811,0.691713273525238,0.8658109307289124,0.8418310284614563,0.9437868595123291,0.871301531791687,0.8240495920181274,0.855278491973877,20,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=4
0.39465275406837463,0.5779637098312378,0.7706581950187683,0.8595039248466492,0.8516626954078674,0.8640299439430237,0.8764629364013672,0.9002455472946167,21,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=4
0.362872451543808,0.735718846321106,0.7859028577804565,0.7792843580245972,0.9086859226226807,0.7998184561729431,0.8343686461448669,0.8211809992790222,8,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=5
0.41067400574684143,0.7997146844863892,0.7051671147346497,0.9301747679710388,0.9720219373703003,0.8841357231140137,0.9163413643836975,0.8748401999473572,24,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=5
0.318705290555954,0.7133305072784424,0.7783216834068298,0.935610830783844,0.9596315026283264,0.913695752620697,0.8575811386108398,0.8451771140098572,10,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=5
0.34778377413749695,0.6298289895057678,0.6762378811836243,0.6966271996498108,0.9138232469558716,0.8269519209861755,0.8330639600753784,0.9145617485046387,30,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=6
0.28012505173683167,0.40533846616744995,0.7728561162948608,0.9061543345451355,0.9094249606132507,0.8843780159950256,0.961617648601532,0.9103649854660034,27,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=6
0.35759639739990234,0.9250369668006897,0.8614681363105774,0.809587836265564,0.8783968687057495,0.8198343515396118,0.8834466338157654,0.8470849990844727,13,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=6
0.3993811309337616,0.9083425998687744,0.8942417502403259,1.0121984481811523,0.9874336123466492,0.8990415334701538,0.8458225131034851,0.8409591913223267,12,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=7
0.30636611580848694,0.5452554225921631,0.5536633133888245,0.8170404434204102,0.8396728038787842,0.9167563915252686,0.9305158853530884,0.9197360873222351,22,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=7
0.372652143239975,0.7541799545288086,0.9553767442703247,0.8823722004890442,0.9248687028884888,0.970302402973175,0.8817108273506165,0.9307569265365601,18,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=7
0.25687989592552185,0.5269326567649841,0.6935287117958069,0.8322110176086426,0.8421366810798645,0.9268578290939331,0.8240627646446228,0.8737785220146179,26,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=8
0.353838711977005,0.6680895686149597,0.8999321460723877,0.8088592886924744,0.8116089701652527,0.8583846092224121,0.8128634095191956,0.8798213601112366,5,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=8
0.33600306510925293,0.816635012626648,0.832659900188446,0.8086984157562256,0.771343469619751,0.8872061371803284,0.808491587638855,0.8220325708389282,7,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=8
0.20221903920173645,0.8807839751243591,0.9458523392677307,0.9295249581336975,0.6724746227264404,0.7615007162094116,0.8710546493530273,0.7446536421775818,12,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=9
0.2611444294452667,0.829685628414154,0.8079740405082703,0.7977282404899597,0.82216876745224,0.8386884331703186,0.8777310848236084,0.8324951529502869,8,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=9
0.34688800573349,0.7868893146514893,0.8847841024398804,0.9938304424285889,0.8542737364768982,0.8254127502441406,0.8165499567985535,0.8545705080032349,2,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=9
0.18699651956558228,0.888039767742157,0.8132050633430481,0.82868492603302,0.8476933836936951,0.7575205564498901,0.7862491011619568,0.8022297620773315,9,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=10
0.35868677496910095,0.6386308670043945,0.6402216553688049,0.7013675570487976,0.8680570721626282,0.9351741671562195,0.8704679608345032,0.8663283586502075,20,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=10
0.36300528049468994,0.7017544507980347,0.971343994140625,0.9078192710876465,0.852123498916626,0.8891406059265137,0.8784477710723877,0.8513708710670471,2,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=10
0.3311038911342621,0.8381211757659912,0.8421608209609985,0.8418360948562622,0.8852143883705139,0.8026716113090515,0.8406361937522888,0.8590896725654602,8,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=11
0.2849747836589813,0.6331900358200073,0.7391112446784973,0.8078669309616089,0.8245101571083069,0.9343354105949402,0.9072468280792236,0.9623140692710876,32,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=11
0.33328232169151306,0.6565326452255249,0.7629899978637695,0.7998980283737183,0.8151390552520752,0.8231405019760132,0.8497766256332397,0.8771713972091675,6,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=11
0.3944612145423889,0.8358885645866394,0.8864277005195618,0.9219383597373962,0.8951483964920044,0.8714621663093567,0.8664849996566772,0.9114453792572021,9,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=12
0.22680294513702393,0.6844297647476196,0.8722943663597107,0.7803968787193298,0.8986671566963196,0.9027292132377625,0.8097140192985535,0.8556674718856812,16,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=12
0.40082138776779175,0.567945122718811,0.7586760520935059,0.836071789264679,0.8530228137969971,0.9040111303329468,0.8868419528007507,0.9041390419006348,22,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=12
0.3603876233100891,0.7153904438018799,0.7606157064437866,0.8138151168823242,0.9267516732215881,0.9620319604873657,0.9775369763374329,0.9611840844154358,11,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=13
0.3999939262866974,0.7844521403312683,0.706729531288147,0.8158421516418457,0.9255450367927551,0.8802140355110168,0.8508275151252747,0.885940432548523,26,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=13
0.338649719953537,0.7624525427818298,0.8558062314987183,0.8945070505142212,0.903381884098053,0.8793472051620483,0.8598976135253906,0.8582885265350342,5,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=13
0.33624929189682007,0.6145714521408081,0.7052779197692871,0.6919153332710266,0.7795084714889526,0.8265156149864197,0.8057478070259094,0.8363015651702881,32,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=14
0.27584972977638245,0.5032930970191956,0.9032686352729797,0.9500458240509033,0.9618128538131714,0.9273543953895569,0.8296071290969849,0.8773908615112305,15,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=14
0.35688668489456177,0.8508996367454529,0.7970773577690125,0.7750822901725769,0.8364921808242798,0.8284717202186584,0.8995621204376221,0.8466105461120605,16,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=14
0.38465389609336853,0.8507480621337891,0.9617241024971008,0.833377480506897,0.9015790820121765,0.8305885791778564,0.8915032744407654,0.8361827731132507,6,seen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=15
0.30656999349594116,0.6090512871742249,0.6943230628967285,0.8049522638320923,0.8325077891349792,0.8907432556152344,0.8878551721572876,0.8979918360710144,10,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=15
0.4937256872653961,0.965302586555481,0.8678663372993469,0.865619957447052,0.8597441911697388,0.866787314414978,0.8369857668876648,0.9309421181678772,1,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=-5:f=0.5:r=15
0.25589412450790405,0.520419180393219,0.7264401316642761,0.9345634579658508,0.8897983431816101,0.7890850901603699,0.8390018939971924,0.8453496694564819,28,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=0
0.3363611400127411,0.5850340127944946,0.7232304811477661,0.9874894618988037,0.8248992562294006,0.8792840242385864,0.8120697736740112,0.8778185844421387,24,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=0
0.3391161859035492,0.8700705766677856,0.8475422859191895,0.7836989760398865,0.7519471049308777,0.8522982001304626,0.8558197021484375,0.830534040927887,11,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=0
0.20263302326202393,0.7824149131774902,0.7464613914489746,0.8353391885757446,0.7736656665802002,0.9584174156188965,0.8715589642524719,0.7542198300361633,35,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=1
0.2613176107406616,0.7203567028045654,0.7773965001106262,0.7962309122085571,0.8462011814117432,0.8880853652954102,0.9490454792976379,0.8190747499465942,46,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=1
0.3536335527896881,0.7627125382423401,0.9122604131698608,1.0120593309402466,0.8804509043693542,0.8396506905555725,0.8388291597366333,0.8668724894523621,21,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=1
0.19279912114143372,0.736646294593811,0.5556623935699463,0.7992395758628845,1.0040103197097778,0.7600798606872559,0.7819371819496155,0.8299674987792969,31,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=2
0.3584144711494446,0.6577354669570923,0.754206120967865,0.7021827101707458,0.9340753555297852,0.9152982831001282,0.8267054557800293,0.8596295118331909,37,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=2
0.3668464720249176,0.942798376083374,0.845416784286499,0.7746047377586365,0.8006451725959778,0.8950291275978088,0.8656659126281738,0.8802888989448547,10,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=2
0.5512911677360535,0.6926816701889038,0.7121096253395081,0.8068392276763916,0.9007169604301453,0.8041987419128418,0.8444917798042297,0.8653355836868286,4,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=3
0.30585551261901855,1.0111736059188843,0.985007107257843,0.8904550075531006,0.7708894610404968,0.8506057262420654,0.8788216710090637,0.9312053322792053,8,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=3
0.3296479880809784,0.6485015749931335,0.7205682992935181,0.9339436292648315,0.9858852624893188,0.8281635642051697,0.8469609618186951,0.8737556338310242,27,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=3
0.3696993291378021,0.8432086110115051,0.9370875954627991,0.7726053595542908,0.7759763598442078,0.8681172728538513,0.817004382610321,0.8846163749694824,13,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=4
0.3191486895084381,0.7798302173614502,0.7467480301856995,0.7950950264930725,0.8156543970108032,0.8153194189071655,0.7994571924209595,0.8556803464889526,4,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=4
0.39666736125946045,0.572370171546936,0.7691327929496765,0.8456841111183167,0.8853878974914551,0.9639003872871399,0.8378937840461731,0.8970947861671448,37,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=4
0.38005733489990234,0.9402788877487183,1.0246832370758057,0.8427298665046692,0.8976050019264221,0.8869492411613464,0.8391892313957214,0.8197590708732605,15,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=5
0.3982657790184021,0.9296311736106873,1.0803477764129639,0.8033700585365295,0.7865181565284729,0.8316035866737366,0.8449729084968567,0.8719310164451599,10,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=5
0.42201027274131775,0.9121094346046448,0.7729611396789551,0.766616702079773,0.8528391718864441,0.8862500190734863,0.8592779636383057,0.8602318167686462,6,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=5
0.33434686064720154,0.6951730847358704,0.6859073042869568,0.6948879957199097,0.8082495927810669,0.8380407691001892,0.8463187217712402,0.8171274662017822,44,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=6
0.27630865573883057,0.49020299315452576,0.8622077107429504,0.7034766674041748,0.8601610064506531,0.8572001457214355,0.8374091386795044,0.9042617678642273,13,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=6
0.3596811592578888,0.8540571331977844,0.8085966110229492,0.7287982106208801,0.8438491225242615,0.9226921200752258,0.8833420276641846,0.8670969009399414,40,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=6
0.39136168360710144,0.7302653789520264,0.8075421452522278,0.7942762970924377,0.8092644810676575,0.8504986763000488,0.9567524790763855,0.844977617263794,47,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=7
0.3289753794670105,0.6017970442771912,0.8010894060134888,0.7799999117851257,0.7536624073982239,0.8430696129798889,0.8908772468566895,0.9015392661094666,15,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=7
0.3651934564113617,0.8439128994941711,0.996683657169342,0.8253071904182434,0.8561683893203735,0.8560712933540344,0.8469645380973816,0.9314559102058411,14,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=7
0.26196375489234924,0.5646843910217285,0.762990415096283,0.8899865746498108,0.8227946758270264,0.7896687984466553,0.8210393786430359,0.8810510039329529,21,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=8
0.3435151278972626,0.5630577802658081,0.7252740263938904,0.8112757205963135,0.8748818039894104,0.8711169362068176,0.8303527235984802,0.9776068329811096,56,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=8
0.329946905374527,0.6426858305931091,0.78302401304245,0.8356443643569946,0.781019389629364,0.8507969379425049,0.8064137697219849,0.8242255449295044,28,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=8
0.204005628824234,0.8098315596580505,0.7453632354736328,0.7940229177474976,0.6632238626480103,0.8830592632293701,1.0273610353469849,0.7960694432258606,45,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=9
0.2683972716331482,0.7131572365760803,0.8082337379455566,0.8977962136268616,0.8265289068222046,0.838002622127533,0.8951259851455688,1.0046950578689575,54,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=9
0.7560482621192932,0.7719204425811768,0.819361686706543,0.8729507923126221,0.8311764001846313,0.8370129466056824,0.8373306393623352,0.8731445074081421,0,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=9
0.18705865740776062,0.729651153087616,0.6342118978500366,0.8371097445487976,0.8172447681427002,0.810998260974884,0.7810778021812439,0.8624908328056335,17,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=10
0.35688862204551697,0.6669020056724548,0.6192129254341125,0.6892371773719788,0.8760567903518677,0.9337971806526184,0.9732838273048401,0.8586136698722839,48,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=10
0.4985097646713257,0.5810035467147827,0.74529629945755,0.8572583198547363,0.8482098579406738,0.8939767479896545,0.9952017068862915,0.9581421613693237,50,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=10
0.3444603681564331,0.5391082167625427,0.7092937231063843,0.7803976535797119,0.8068044781684875,0.8661478161811829,0.9403992891311646,0.878244161605835,45,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=11
0.6982043385505676,0.6921221017837524,0.7418813705444336,0.8190953135490417,0.7713084816932678,0.8584516644477844,0.8546839356422424,0.8695579171180725,2,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=11
0.33934536576271057,0.9232930541038513,0.969624936580658,0.905809760093689,0.8020138740539551,0.8163108825683594,0.8648738265037537,0.8839834332466125,12,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=11
0.3667416572570801,0.7302702069282532,0.8535560965538025,0.957664966583252,0.7720357179641724,0.8698532581329346,0.8780044317245483,0.8974173069000244,22,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=12
0.2305537611246109,0.8719519376754761,0.7510791420936584,0.7798386812210083,0.9052748680114746,0.8279265761375427,0.8063910603523254,0.8620674014091492,30,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=12
0.422946959733963,0.6145328879356384,0.8941585421562195,0.9437923431396484,0.8014988899230957,0.8396567106246948,0.8404974937438965,0.8974391222000122,21,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=12
0.5691906213760376,0.7776364684104919,0.7492338418960571,0.7631011605262756,0.8811794519424438,0.8020391464233398,0.8665780425071716,0.8231096267700195,1,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=13
0.402676522731781,0.789767324924469,0.7084971070289612,0.8311187624931335,0.8608525395393372,0.866589367389679,0.8204561471939087,0.8879734873771667,36,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=13
0.335482656955719,0.8242231607437134,0.7706222534179688,0.7692530751228333,0.8033889532089233,0.8770532608032227,0.8572220206260681,0.8522724509239197,5,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=13
0.335220605134964,0.6402111649513245,0.6771957874298096,0.7753022313117981,0.8578736782073975,0.8256848454475403,0.8073624968528748,0.8315593600273132,29,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=14
0.27689245343208313,0.5252758860588074,0.9805490970611572,0.7103354334831238,0.8581003546714783,0.8940752744674683,0.8327157497406006,0.8796165585517883,15,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=14
0.5658251047134399,0.8605062961578369,0.796308159828186,0.7596843242645264,0.9043579697608948,0.7939944863319397,0.8817650675773621,0.8602665066719055,0,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=14
0.3923477828502655,0.8209283947944641,0.9099928736686707,0.7990999221801758,0.8014812469482422,0.8385219573974609,0.8542547225952148,0.8399590849876404,12,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=15
0.3282308578491211,0.6527745127677917,0.5640607476234436,0.7943758964538574,0.975519597530365,0.9273607730865479,0.9181505441665649,0.91194087266922,34,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=15
0.45573681592941284,0.9061604142189026,0.7995433807373047,0.8142670392990112,0.8540715575218201,0.8543042540550232,0.8433788418769836,0.9380926489830017,6,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.125:r=15
0.2567588984966278,0.5216886401176453,0.7281903028488159,0.9124317765235901,0.9555211067199707,0.8822357058525085,0.8546952605247498,0.8465811014175415,27,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=0
0.33580419421195984,0.5809727311134338,0.7195404171943665,0.8589781522750854,0.9015517234802246,0.9519937038421631,0.811205267906189,0.8771606087684631,30,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=0
0.5501798987388611,0.9469285607337952,0.8170418739318848,0.7843602299690247,0.7508212327957153,0.8522204160690308,0.8665953874588013,0.834014892578125,2,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=0
0.20106983184814453,0.8087595105171204,0.8028213977813721,1.0172467231750488,0.7618093490600586,0.7662038207054138,0.8703078031539917,0.7510401606559753,23,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=1
0.260155588388443,0.7195520997047424,0.777482807636261,0.7968636155128479,1.0053532123565674,0.9700503945350647,0.8513830900192261,0.8358694314956665,33,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=1
0.3508709669113159,0.7550792694091797,0.7660734057426453,0.8502776622772217,0.8591256141662598,0.9222326278686523,0.9154476523399353,0.9043284058570862,43,unseen_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=1
0.20640431344509125,0.8783084750175476,0.8164264559745789,0.7543907761573792,0.8098095655441284,0.7604508399963379,0.7798097133636475,0.8315988183021545,7,seen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=2
0.3585622310638428,0.6577227711677551,0.7601989507675171,0.7727373242378235,0.9545614123344421,0.8856683969497681,0.8269186615943909,0.8595886826515198,28,same_speaker_unseen_utterance_unseen_channel:snr=15:jsr=0:f=0.25:r=2
