aggregate_cosine_similarity_mean,aggregate_cosine_similarity_std,aggregate_cosine_similarity_worst_decile,aggregate_cosine_similarity_worst_sample,aggregate_normalized_mse_mean,aggregate_normalized_mse_std,aggregate_normalized_mse_worst_decile,aggregate_normalized_mse_worst_sample,aggregate_optimal_scalar_rescaled_normalized_loss_mean,aggregate_optimal_scalar_rescaled_normalized_loss_std,aggregate_optimal_scalar_rescaled_normalized_loss_worst_decile,aggregate_optimal_scalar_rescaled_normalized_loss_worst_sample,aggregate_pearson_correlation_mean,aggregate_pearson_correlation_std,aggregate_pearson_correlation_worst_decile,aggregate_pearson_correlation_worst_sample,aggregate_power_ratio_mean,aggregate_power_ratio_std,aggregate_power_ratio_worst_decile,aggregate_power_ratio_worst_sample,aggregate_raw_mse_mean,aggregate_raw_mse_std,aggregate_raw_mse_worst_decile,aggregate_raw_mse_worst_sample,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_std,aggregate_relative_improvement_over_zero_worst_decile,aggregate_relative_improvement_over_zero_worst_sample,csi_nmse_mean,csi_nmse_std,csi_nmse_worst_decile,csi_nmse_worst_sample,group,jsr_db,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_std,layer7_relative_improvement_over_zero_worst_decile,layer7_relative_improvement_over_zero_worst_sample,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_worst_decile,layers1_to_7_relative_improvement_over_zero_worst_sample,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_worst_decile,layers6_to_7_relative_improvement_over_zero_worst_sample,maximum_equalizer_gain_mean,maximum_equalizer_gain_std,maximum_equalizer_gain_worst_decile,maximum_equalizer_gain_worst_sample,pilot_evm_mean,pilot_evm_std,pilot_evm_worst_decile,pilot_evm_worst_sample,post_equalization_sinr_db_mean,post_equalization_sinr_db_std,post_equalization_sinr_db_worst_decile,post_equalization_sinr_db_worst_sample,realization_count,snr_db
0.40844715491402894,0.0370946001064422,0.36824212642386556,0.310827543027699,0.8109506082255393,0.02746046674874722,0.840841943398118,0.8755555674433708,0.809877983527258,0.027063856422192025,0.838936610147357,0.8739202916622162,0.40843547275289893,0.037088364433946974,0.368252529297024,0.31081449519842863,0.19166174228303134,0.025423522533176257,0.16010175412520766,0.12655377760529518,1.5243915000464767,0.11965053011924152,1.6911518312990665,1.7403653115034103,0.18904939177446067,0.02746046674874722,0.15915805660188198,0.12444443255662918,0.012511978624388576,0.006271124627908001,0.022623712196946144,0.026418544352054596,unseen_speaker_unseen_utterance_unseen_channel,-10.0,0.10317633673548698,0.03314168032322957,0.06012412905693054,0.040792882442474365,0.13871671206184796,0.026734693116780044,0.10984960624149867,0.07252287864685059,0.09570294618606567,0.026499281948932862,0.07550632953643799,0.024979233741760254,9.087375238537788,5.936979128684972,19.377490997314453,21.000926971435547,0.5826716292649508,0.16313426984935261,0.7796820402145386,0.9784932136535645,-0.5460541360080242,3.149254245632034,-4.437026381492615,-6.925122261047363,16,7.5
0.4366418544668704,0.022285174004638374,0.4058824935927987,0.3837756346911192,0.7838306245394051,0.021014385451773417,0.8123095128685236,0.831030584871769,0.7825516129378229,0.021048123793204972,0.8116526249796152,0.8299207761883736,0.43661955115385354,0.022302070772846308,0.40583270881325006,0.3837011195719242,0.22221604420337826,0.021391294342405557,0.1918690816964954,0.17983137350529432,1.3164069748017937,0.1832437590567875,1.5659128930419683,1.6445042565464973,0.2161693754605949,0.021014385451773417,0.1876904871314764,0.16896941512823105,0.013353439746424556,0.006661962178245571,0.022543502040207386,0.025951707735657692,same_speaker_unseen_utterance_unseen_channel,-7.5,0.09696980565786362,0.04207677869989811,0.05013260245323181,0.04125785827636719,0.1592405850866011,0.022851479679136037,0.13167771697044373,0.11236659118107387,0.11049487814307213,0.025401696992741835,0.0828438550233841,0.07114866375923157,8.422688886523247,5.285621214825967,16.096723079681396,20.99881935119629,0.5357260592281818,0.0732997766041787,0.6007925868034363,0.7429501414299011,-0.5380320083349943,2.2357679795043754,-3.386991024017334,-4.864383220672607,16,7.5
0.42261525127105415,0.048358119803589714,0.35497911740094423,0.3143081981688738,0.7910504782339558,0.03702243979770348,0.8423023782670498,0.8723500147461891,0.7892451578518376,0.03639020730003412,0.8368935361504555,0.8711312673985958,0.4226015185704455,0.04835797168134652,0.3549790643155575,0.3142772912979126,0.20359530372661538,0.03011430656557669,0.1676510670222342,0.1403395039960742,1.3024100731126964,0.24690121315918373,1.5435806885361671,1.5655724555253983,0.2089495217660442,0.03702243979770348,0.1576976217329502,0.12764998525381088,0.021883902518311515,0.01186682138861162,0.0393283199518919,0.04592078551650047,seen_utterance_unseen_channel,-7.5,0.11332596465945244,0.06713352204571267,0.03392985463142395,0.016112864017486572,0.15035598139677728,0.03643645851714544,0.09753297907965523,0.0663502471787589,0.10179740376770496,0.048249280539905376,0.04905104637145996,0.004664957523345947,11.02361498773098,9.882893608595392,24.121283531188965,38.4445686340332,0.6351107060909271,0.1646010561277274,0.8702714443206787,0.9275097846984863,-2.7025533579289913,4.546396843860505,-10.268815040588379,-11.150392532348633,16,7.5
0.3857693976315204,0.0408903627714818,0.35333283129148185,0.26999548450112343,0.8238804675638676,0.02526086461931386,0.850505942478776,0.8923013024032116,0.8215881460346282,0.02446348267104978,0.8475630674511194,0.8878455422818661,0.38576584280235693,0.040885050322079314,0.3533487827517092,0.2700056480243802,0.18359216496173758,0.020349283313170832,0.1673555774614215,0.1297981683164835,1.5047573754563928,0.06795645122483801,1.5906056500971317,1.6301825642585754,0.17611953243613243,0.02526086461931386,0.14949405752122402,0.1076986975967884,0.0336760817153845,0.03630306338614338,0.053531285375356674,0.16369706392288208,unseen_speaker_unseen_utterance_unseen_channel,-7.5,0.08148198574781418,0.04627226678055392,0.03610292077064514,-0.01145315170288086,0.12029010163886206,0.02907988923082259,0.09325129219463893,0.03914517164230347,0.0802993755787611,0.03953032707809137,0.039758920669555664,-0.022763311862945557,23.813953697681427,37.86127793306016,62.57977485656738,144.49359130859375,0.6440215688198805,0.17282347216229804,0.8020365536212921,1.1462323665618896,-3.2956636582966894,5.112529724151214,-9.58508825302124,-17.920766830444336,16,7.5
0.41341767786070704,0.027751496040456375,0.38418513163924217,0.35676397383213043,0.7993301153182983,0.021940429131825354,0.8239998426288366,0.8450503423810005,0.7973770180251449,0.02187547093980779,0.8229627124965191,0.84369345754385,0.4134002851205878,0.02775462424240924,0.384178698528558,0.3567051347345114,0.2055960151774343,0.02316297358723039,0.1754258289001882,0.16073819575831294,1.3241989561356604,0.154766462244922,1.5293379481881857,1.550211325287819,0.20066988468170166,0.021940429131825354,0.17600015737116337,0.15494965761899948,0.019577186729293317,0.012007932428196469,0.02455534879118204,0.05995156615972519,same_speaker_unseen_utterance_unseen_channel,-5.0,0.08696521446108818,0.04073406647121086,0.03545454144477844,0.003956139087677002,0.1406581492296287,0.023565322256231758,0.11432352662086487,0.09893728154046195,0.09733103588223457,0.03192697636783239,0.057879701256752014,0.04070428013801575,9.059188306331635,5.560341386961724,16.110119819641113,19.713716506958008,0.6772621218115091,0.12391032049238011,0.8162926435470581,0.9482701420783997,-2.8377880454063416,3.8138710695895797,-7.920323848724365,-8.613716125488281,16,7.5
0.4130184776731767,0.05811761714868328,0.33761924831196666,0.3199500013142824,0.801214098231867,0.04829443090971469,0.856181476265192,0.8715005293488503,0.7997364152688533,0.04807277301116085,0.8542047422379255,0.87020393460989,0.41300347476499155,0.058117777444288095,0.3376089637167752,0.3199080862104893,0.1975035784416832,0.04029765773808473,0.14923081593587995,0.13751536794006824,1.3801439555827528,0.3010308459488072,1.6603149361908436,1.80239786952734,0.19878590176813304,0.04829443090971469,0.14381852373480797,0.12849947065114975,0.031522757053608075,0.026282578919347634,0.06687705218791962,0.10444335639476776,seen_utterance_unseen_channel,-5.0,0.11183550581336021,0.10108267593073528,0.011484473943710327,0.003179609775543213,0.1445214610014643,0.04248061460594284,0.0917994167123522,0.0799687249319894,0.10305477865040302,0.05978248675933416,0.0314478725194931,0.021909236907958984,13.80055445432663,14.34647950431127,29.48571491241455,58.086246490478516,0.709200469776988,0.1874021204666334,0.9671662747859955,1.0492680072784424,-3.155195028986782,4.271887998602453,-8.955318450927734,-12.551356315612793,16,7.5
0.39771348726935685,0.035642479837291796,0.3542107632383704,0.31433018669486046,0.8180820227134973,0.027766476015057162,0.852414095774293,0.8743990212678909,0.8166826423257589,0.027494323816942293,0.8498746696859598,0.8732746616005898,0.3977049442473799,0.035635557876336564,0.3542223861441016,0.3143325634300709,0.1879613826458808,0.023837820806015077,0.15818515652790666,0.1364748803898692,1.524174973135814,0.13336703484637524,1.6893953420221806,1.894431009888649,0.18191797728650272,0.027766476015057162,0.14758590422570705,0.12560097873210907,0.017605238303076476,0.009805285280219338,0.029659170657396317,0.04640642926096916,unseen_speaker_unseen_utterance_unseen_channel,-5.0,0.0840052179992199,0.03581020666445007,0.05118802189826965,0.012594223022460938,0.1294246470289571,0.026483672837048413,0.09986031481197902,0.0700060214315142,0.09533047862350941,0.01926017100054823,0.06798918545246124,0.0590725839138031,11.791426114737988,10.448795419050764,27.760433197021484,35.91306686401367,0.6411321740597486,0.14929365006047776,0.7831051349639893,1.0709218978881836,-2.4892075918614864,3.5134397985840913,-6.353545427322388,-7.660379886627197,16,7.5
0.3724260804592632,0.03554271477349629,0.3488990534096956,0.2582380184903741,0.8316903753438964,0.029497201491027653,0.8577950093895197,0.9132059141993523,0.8299021671991795,0.029494491931516407,0.8560319282114506,0.9111089631915092,0.3723980145296082,0.03555497907689441,0.3488599844276905,0.25816428381949663,0.17600869180751033,0.030363566900344325,0.15152562013827264,0.1021308396011591,1.452485097805038,0.21594320891218863,1.7073208410292864,1.9055733159184456,0.16830962465610355,0.029497201491027653,0.1422049906104803,0.08679408580064774,0.04575474647572264,0.027883023720164643,0.08738870546221733,0.10398177802562714,same_speaker_unseen_utterance_unseen_channel,-2.5,0.0611114427447319,0.03190804283838341,0.015475988388061523,0.011663317680358887,0.11200805700251035,0.023675513884914328,0.08862540551594325,0.048994992460523336,0.07247656583786011,0.03300509165876047,0.018435195088386536,0.0077460408210754395,9.999261185526848,9.228139414767709,19.95528507232666,39.108978271484375,0.9459747299551964,0.25368184790821596,1.2531346678733826,1.487757682800293,-5.475141867995262,3.3892136408153277,-8.999439239501953,-14.954781532287598,16,7.5
0.40350769605720416,0.03839136761582315,0.3615610529668629,0.35438075475394726,0.8085305081913248,0.0334398104683784,0.842336593195796,0.8505300655961037,0.8065184798324481,0.034382802302879635,0.840680243447423,0.8493267223238945,0.40349195344606414,0.03839884650929898,0.36153779458254576,0.35435682348906994,0.1862375800847076,0.029730757522960966,0.15264916443265975,0.14622071525081992,1.351485270773992,0.25084910718014514,1.5712141077965498,1.6316229589283466,0.19146949180867523,0.0334398104683784,0.157663406804204,0.14946993440389633,0.03307579638203606,0.01780308353326042,0.038915855810046196,0.09379892796278,seen_utterance_unseen_channel,-2.5,0.11497712880373001,0.06531870078762778,0.0702022910118103,0.04846757650375366,0.1324686301606042,0.030587632483663463,0.09690509949411664,0.09514028685433525,0.09876717999577522,0.043431911051704096,0.044124290347099304,0.03291523456573486,8.955045245587826,6.190378979857701,14.870279312133789,27.173364639282227,0.7723337914794683,0.15002495783679815,0.9976082742214203,1.0288466215133667,-3.4187246561050415,1.4669755380554392,-4.77947473526001,-6.376347541809082,16,7.5
0.36944080819375813,0.05057429578557635,0.3037396399304271,0.28410700894892216,0.8405131485778838,0.039167825747025216,0.8890553675591946,0.9137942865490913,0.8386153702158481,0.03814689643900588,0.886640265583992,0.9072684273123741,0.36943502962822095,0.05057164495985507,0.3037186237052083,0.28409959375858307,0.16542532203311566,0.03667534370955275,0.12250878079794347,0.10123659856617451,1.6253861943259835,0.18341137906697857,1.8209533840417862,2.131844650954008,0.15948685142211616,0.039167825747025216,0.11094463244080544,0.08620571345090866,0.04409355449024588,0.03748807866465233,0.09994735568761826,0.14622876048088074,unseen_speaker_unseen_utterance_unseen_channel,-2.5,0.06210514158010483,0.04290845220999204,0.011675387620925903,-0.013738751411437988,0.1109374649822712,0.03473952395586743,0.07242442880358015,0.05800431115286691,0.07285996153950691,0.0329802838655759,0.03309580683708191,0.01942610740661621,12.769641414284706,13.929179605787088,36.04554748535156,48.430572509765625,0.8595625311136246,0.2880852896458253,1.2156071066856384,1.457189917564392,-4.1222291751764715,5.729343418640023,-10.078166961669922,-15.95370864868164,16,7.5
0.3523133647686336,0.05171841391825854,0.28565177507698536,0.23948640190064907,0.8412367489654571,0.04133473399073102,0.8945288620889187,0.9363688081502914,0.8384258542209864,0.04013282125328574,0.8898822665214539,0.9300987720489502,0.3523002804722637,0.05172122052612095,0.2856455584987998,0.23944662883877754,0.1737529118254315,0.038545950579562095,0.12429410009644926,0.10837738681584597,1.4829266609158367,0.24290728300912764,1.7695164009928703,1.9409685097634792,0.15876325103454292,0.04133473399073102,0.10547113791108131,0.06363119184970856,0.060733026126399636,0.04042546874798245,0.11902273446321487,0.1322428584098816,same_speaker_unseen_utterance_unseen_channel,0.0,0.053024016320705414,0.030930854074005903,0.014496088027954102,0.00451737642288208,0.1043411980250052,0.0381828533382352,0.056484260729381015,0.04245150089263916,0.056933192536234856,0.017301590067105008,0.03689965605735779,0.027647167444229126,11.263498350977898,10.179609635296098,27.45954704284668,37.73232650756836,1.0445746891200542,0.2821833603839791,1.3667641878128052,1.7465031147003174,-6.036562060005963,3.6764726033972384,-9.554619789123535,-16.56284523010254,16,7.5
0.36254707340776804,0.07138773344591168,0.29346871515735984,0.17778846638975665,0.8374550743028522,0.05209058422958072,0.8919900245964527,0.9452026858925819,0.8348587952787057,0.050675276006356455,0.8869578242301941,0.9364114478230476,0.362534601614243,0.07137208686797625,0.2934783191885799,0.17780705998302437,0.16860390490910504,0.03909943820073902,0.128742219414562,0.09264164580963552,1.5226661092601717,0.36659918892127025,1.9080376625061035,2.0158307999372482,0.16254492569714785,0.05209058422958072,0.10800997540354729,0.05479731410741806,0.0700290494132787,0.08217531228352583,0.1262410394847393,0.35946962237358093,seen_utterance_unseen_channel,0.0,0.08852764591574669,0.08616389159460003,-0.002766162157058716,-0.011596322059631348,0.1141819709113666,0.042290958953388746,0.08507958906037466,0.009856717927115304,0.07388105802237988,0.06261494573794932,0.00307425856590271,-0.01943308115005493,13.473694011569023,16.267071162111826,26.99860191345215,69.72135925292969,1.060626782476902,0.35118159076801325,1.3573630452156067,2.15732741355896,-6.549211349338293,3.7370815382659974,-11.024590015411377,-16.042341232299805,16,7.5
0.30586331742233597,0.06766617113991008,0.2462913723429665,0.1354557666927576,0.8775664349086583,0.04493899888638499,0.9139647744596004,0.9938768446445465,0.8724515021312982,0.041248348237149374,0.9070355072617531,0.9743356108665466,0.30585131422412815,0.06767021589357224,0.2462637898279354,0.13541598059237003,0.13908328884281218,0.029398037190371158,0.10413322923704982,0.07971971738152206,1.7191769012715667,0.2403414142495521,1.9157973006367683,2.480945870280266,0.12243356509134173,0.04493899888638499,0.08603522554039955,0.006123155355453491,0.12718165206024423,0.13896843840571127,0.22840342670679092,0.5864120125770569,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.04607111215591431,0.028430031081968586,0.014806747436523438,0.006445646286010742,0.07417565903493337,0.03924271075184962,0.03977096080780029,-0.0011561683246067592,0.047853266820311546,0.033283619046474304,0.011098682880401611,0.005315959453582764,12.392534524202347,15.578735074691842,18.449460983276367,69.12705993652344,1.2223655730485916,0.3701239409935453,1.770811378955841,2.002110004425049,-5.9327451921999454,3.3029079710931244,-9.673695087432861,-10.976282119750977,16,7.5
0.2947481059236452,0.06313100946673174,0.21790162450633943,0.2072949232533574,0.8821985856629908,0.04317221808873898,0.9367471598088741,0.9381813481450081,0.8769815203268081,0.04109652994005444,0.926834236830473,0.9313582330942154,0.2947328865120653,0.06312577609587137,0.21786075411364436,0.20732632372528315,0.13758254614367615,0.0339974673183173,0.09269191743806005,0.09093742375262082,1.6742617967538536,0.2169606346142589,1.9495474584400654,1.9893327914178371,0.11780141433700919,0.04317221808873898,0.06325284019112587,0.06181865185499191,0.15426212339662015,0.10971925299617893,0.32038605213165283,0.39895814657211304,same_speaker_unseen_utterance_unseen_channel,2.5,0.042495694011449814,0.044316724115988644,-0.0015487968921661377,-0.01035153865814209,0.07121120393276215,0.0400248541728926,0.025797869477953227,0.00824582576751709,0.04243316687643528,0.032686873745434504,0.011460453271865845,0.004333287477493286,20.04434745013714,39.855641466301805,24.86023712158203,171.7108612060547,1.5887059606611729,0.5727633959901822,2.174022674560547,3.099806308746338,-9.506100371479988,4.66904725508577,-13.018976211547852,-21.424060821533203,16,7.5
0.3199951998394681,0.06683416076723842,0.24940663343295455,0.23868544772267342,0.872933158883825,0.05373958928514348,0.9300574623048306,0.9346486255526543,0.8694117066916078,0.05362982777716976,0.9239440001547337,0.9325104132294655,0.3199745765014086,0.0668279459048015,0.24940895824693143,0.23866819310933352,0.13767344527877867,0.043169556144448507,0.08952061738818884,0.08298188191838562,1.7211485479492694,0.40230336330252187,2.0993589889258146,2.219890981912613,0.12706684111617506,0.05373958928514348,0.06994253769516945,0.06535137444734573,0.10300173354335129,0.07636079090604163,0.23897158354520798,0.2655082941055298,seen_utterance_unseen_channel,2.5,0.07156074419617653,0.07681076083448961,0.013893753290176392,-0.018341779708862305,0.08834475119199071,0.04072755366681075,0.05004964130265373,0.0439779417855399,0.0685716550797224,0.04380635579535492,0.026843860745429993,0.021017879247665405,11.089237853884697,7.161129745277565,19.431608200073242,30.92110252380371,1.3797245807945728,0.4123837946008763,1.8965386748313904,2.06892466545105,-8.576533198356628,3.3546742844831683,-11.814174175262451,-12.152999877929688,16,7.5
0.2984150610909637,0.04541017646242865,0.2504174658097327,0.24197461386211216,0.8770716416183859,0.030954103650403412,0.9174242317676544,0.9188671931624413,0.8733280564192683,0.029947553160302502,0.9127598218619823,0.9145486131310463,0.2983982011064654,0.04540379020129683,0.2503927538637072,0.24197581689804792,0.1346854420262389,0.023673613729274255,0.10596316203009337,0.10110000683926046,1.6642867443151772,0.20383126572534932,2.0262633860111237,2.1004244163632393,0.12292835838161409,0.030954103650403412,0.08257576823234558,0.08113280683755875,0.11723037983756512,0.0742958336389879,0.22299640625715256,0.2916136085987091,unseen_speaker_unseen_utterance_unseen_channel,2.5,0.04202894866466522,0.026251267894294227,0.01779887080192566,0.0014691352844238281,0.06995370026145663,0.026309425904410353,0.04438499467713492,0.033955003534044535,0.039482392370700836,0.022468469379589847,0.01341693103313446,0.010854631662368774,17.929697781801224,16.383577284631958,45.51329803466797,60.11722946166992,1.3626001626253128,0.3391874869487746,1.763203740119934,2.1812188625335693,-9.677459504455328,4.421617589713484,-13.464496612548828,-20.05669593811035,16,7.5
0.2917510623810813,0.05604103574684314,0.22504832153208554,0.19759925827383995,0.8831467300187796,0.03743202545996961,0.9260227270424366,0.9505831450223923,0.8787171361036599,0.036451813239981985,0.9196697063744068,0.9471597522497177,0.2917260226095095,0.05605131076155788,0.22501156304497272,0.19757510162889957,0.13212871525320224,0.03624662206447506,0.08887905487790704,0.07406072737649083,1.6518522342666984,0.27904771094944225,1.9517995826900005,2.0078794062137604,0.11685326998122036,0.03743202545996961,0.0739772729575634,0.04941685497760773,0.1730421541724354,0.13571052940588843,0.38196752965450287,0.48164084553718567,same_speaker_unseen_utterance_unseen_channel,5.0,0.032052189111709595,0.03675335152461422,-0.014937937259674072,-0.024130821228027344,0.06778676062822342,0.028338852694455303,0.028412938117980957,0.02400116409574236,0.03620566427707672,0.030311302508999816,-0.0006464123725891113,-0.008390247821807861,17.337715670466423,22.00783089128225,49.22333908081055,78.31777954101562,1.7377151027321815,0.551881039013315,2.346609354019165,3.0540852546691895,-9.283084511756897,3.1978771504196466,-13.527880668640137,-14.686392784118652,16,7.5
0.2755897647002712,0.07765755683100152,0.19679609953891486,0.17585418093949556,0.8946328330785036,0.05442580881707889,0.9420898072421551,0.9684274941682816,0.8896333917509764,0.05225019625210458,0.936321459710598,0.958367332816124,0.275570407640771,0.07764638761407186,0.1967904007760808,0.17589497519657016,0.12277774345420767,0.03843773766181945,0.08779012376908213,0.08050924120470881,1.6828333376906812,0.38092672272395883,2.0291212759912014,2.2031625397503376,0.10536716692149639,0.05442580881707889,0.057910192757844925,0.031572505831718445,0.25673496222589165,0.1833804152110051,0.4447955787181854,0.7560007572174072,seen_utterance_unseen_channel,5.0,0.0402597039937973,0.056631880618728134,-0.00817793607711792,-0.01704728603363037,0.057978228266750066,0.04400387727516079,0.015916756221226284,0.008663628782544817,0.03765459358692169,0.034891812031904154,-0.001379445195198059,-0.0185205340385437,7.35023857653141,6.215650682484485,11.567476749420166,28.847965240478516,1.771350584924221,0.5887590537501994,2.4576985836029053,3.027120590209961,-9.144737901166081,3.67427669853409,-12.361868858337402,-16.4934024810791,16,7.5
0.2799482814152725,0.03553706094803882,0.23781224503181875,0.22663606982678175,0.8951943062711507,0.024334307345734774,0.9227133505046368,0.942410483956337,0.8904346849303693,0.022277066384706647,0.9170527644455433,0.9286417663097382,0.2799389689025702,0.035549952286690355,0.23780271678697318,0.22657553385943174,0.1229055664880434,0.022585706832032214,0.09614176896866411,0.08473639562726021,1.7896306901238859,0.20266256151237272,2.102065846323967,2.3217528760433197,0.10480569372884929,0.024334307345734774,0.07728664949536324,0.057589516043663025,0.1492641952354461,0.0855558161454803,0.2468602955341339,0.3216187357902527,unseen_speaker_unseen_utterance_unseen_channel,5.0,0.020898230373859406,0.027429602857583415,-0.0025061964988708496,-0.01725912094116211,0.05873222808752741,0.019901513160830296,0.03928836754390172,0.028127857616969516,0.03286523558199406,0.026392957762532223,0.004001736640930176,-0.008894622325897217,11.767318367958069,17.697939330096045,18.35062026977539,77.65345001220703,1.5992803424596786,0.3854118429512792,2.129472017288208,2.2590529918670654,-8.2816261947155,2.546537754450892,-11.188395023345947,-15.574860572814941,16,7.5
0.45902255177497864,0.027253538681643683,0.41708908416330814,0.4067964218556881,0.7644788378383964,0.026227857642363673,0.7986644506454468,0.8209733217954636,0.7635595088358968,0.026248697690698822,0.7977877072989941,0.8198497407138348,0.45900371891912073,0.027257704111376162,0.41709443740546703,0.40671736747026443,0.241579844703665,0.029568290424182773,0.2057503368705511,0.1830323776230216,1.2641656184569001,0.1676527459925132,1.4527363274246454,1.5824785381555557,0.23552116216160357,0.026227857642363673,0.20133554935455322,0.17902667820453644,0.008497783499478828,0.007515834937766994,0.016188183799386024,0.03161417320370674,same_speaker_unseen_utterance_unseen_channel,-15.0,0.12207910045981407,0.040885009136221166,0.08514943718910217,0.06789600849151611,0.1784169346626316,0.026981543021830666,0.14260361875806538,0.13335209233420237,0.1311792116612196,0.029761231734939386,0.09733636677265167,0.07599487900733948,8.336616054177284,4.848498859350545,12.747111320495605,22.05956268310547,0.41895319800823927,0.1300326553944912,0.601087749004364,0.6807065606117249,2.4993443191051483,3.1046630695089523,-0.7900339066982269,-2.5420827865600586,16,10.0
0.46996221865992993,0.0389979666134501,0.41938454285264015,0.4031258225440979,0.7568474143045023,0.03978766404291342,0.8060436248779297,0.8329833969473839,0.7559438231401145,0.04002502066289496,0.8054194916039705,0.8320750519633293,0.4699487593024969,0.039004386569967305,0.41936747264117,0.4030893109738827,0.23685461521381512,0.03805721498670251,0.19220154220238328,0.15546661708503962,1.2701300790067762,0.3045456008905494,1.5855090897530317,1.8825608864426613,0.2431525856954977,0.03978766404291342,0.1939563751220703,0.16701660305261612,0.005977564731438179,0.00236236195766852,0.008867335971444845,0.010360819287598133,seen_utterance_unseen_channel,-15.0,0.15244407951831818,0.08165625522553037,0.07232561707496643,0.03950279951095581,0.18939477152058057,0.03127584913363952,0.14830673592431204,0.1418487514768328,0.14637345261871815,0.04817851926163286,0.09052284061908722,0.03796997666358948,12.677676975727081,5.934590346473073,19.90446186065674,21.26654815673828,0.3885359801352024,0.09252846316413275,0.5074532479047775,0.5532815456390381,0.9037006013095379,3.3380299411412317,-2.3248738050460815,-3.8365042209625244,16,10.0
0.428331958130002,0.038280049846037945,0.38574662059545517,0.3414830379188061,0.7954584839753807,0.030857988849553125,0.8352252803742886,0.856210932135582,0.7946161506697536,0.03063154748164609,0.8344321399927139,0.8549764268100262,0.4283204050734639,0.03828580736469089,0.38570216204971075,0.3414643947035074,0.2080220820789691,0.02573410899602212,0.16575731267221272,0.1615073811262846,1.4905454379040748,0.12203438469126328,1.6311611328274012,1.834213599562645,0.20454151602461934,0.030857988849553125,0.16477471962571144,0.14378906786441803,0.009741284156916663,0.009027486686269523,0.017122051678597927,0.040315985679626465,unseen_speaker_unseen_utterance_unseen_channel,-15.0,0.10644635930657387,0.036121196889453096,0.05678892135620117,0.036480486392974854,0.15484724034156117,0.032068801711116125,0.12400283558028084,0.08083883353642055,0.10820038989186287,0.02215426826405635,0.08753655850887299,0.0626232922077179,12.69503416121006,12.03554153828298,19.867560386657715,54.06085205078125,0.4089437806978822,0.11562664971084383,0.5648439228534698,0.6706528067588806,1.1430686265230179,4.360538227342636,-3.8600300550460815,-8.644460678100586,16,10.0
0.44533628958743066,0.031387597701692305,0.41188448015600443,0.3901454284787178,0.7755184264387935,0.02916243910598341,0.8080062996596098,0.8210476599633694,0.7743408789392561,0.029039648472582173,0.806622076779604,0.8206855282187462,0.445317434030585,0.03138600050209514,0.4118684744462371,0.3901501428335905,0.22794250227161683,0.02432748151972608,0.19650544924661517,0.18208570312708616,1.308129572775215,0.1724946542788569,1.474341368302703,1.8039225414395332,0.22448157356120646,0.02916243910598341,0.1919937003403902,0.17895234003663063,0.007865232008043677,0.0038605895671992864,0.013829801697283983,0.014408234506845474,same_speaker_unseen_utterance_unseen_channel,-12.5,0.10475224629044533,0.031542829730489864,0.06847044825553894,0.039844512939453125,0.1691169467355524,0.032319818499420554,0.13383890475545612,0.1154397896357945,0.11312775313854218,0.023118662130410847,0.08807092905044556,0.04974856972694397,12.534874111413956,8.572454283828606,22.697773933410645,35.39883804321289,0.4451970849186182,0.09100438924702534,0.559900164604187,0.6028775572776794,-0.015965152881108224,4.503026352621793,-5.711950302124023,-7.559695720672607,16,10.0
0.45533680147491395,0.040829332618810575,0.3998068002983928,0.35699942149221897,0.7677433169446886,0.03619568082254269,0.8213783670216799,0.8390183933079243,0.7667816538596526,0.03620416621143429,0.8200829327106476,0.8386421911418438,0.4553228837903589,0.04083731750353687,0.39978248439729214,0.3569664787501097,0.22524980519665405,0.03666204974498712,0.1750270752236247,0.15505046537145972,1.259255361976102,0.2671735742929496,1.5122512839734554,1.5638625212013721,0.23225668305531144,0.03619568082254269,0.17862163297832012,0.16098160669207573,0.010813985049026087,0.00840665878685252,0.016221878118813038,0.03963228315114975,seen_utterance_unseen_channel,-12.5,0.13252190873026848,0.08226915346604198,0.056803613901138306,0.03800004720687866,0.1742619989173753,0.03305355632696423,0.12699239594595774,0.09862137692315238,0.1324280984699726,0.04407616990680485,0.08085119724273682,0.04396778345108032,15.653185725212097,19.102395340755468,39.329362869262695,68.23442840576172,0.4474707320332527,0.12629458868696275,0.5727864801883698,0.7980557680130005,-0.08752415236085653,3.8138141039895728,-4.966753721237183,-8.596909523010254,16,10.0
