cosine_similarity,epoch,finite,group,layer,normalized_mse,optimal_scalar_rescaled_normalized_loss,pearson_correlation,power_ratio,raw_mse,reconstruction_mean,reconstruction_power,reconstruction_std,relative_improvement_over_zero,subset_size,target_power,zero_normalized_mse
0.005248169160040561,64,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0151387155056,0.9999734163284302,0.005253543866274413,0.016433760174550116,0.8942376971244812,-0.000375203846488148,0.01440199266653508,0.12000772356987,-0.015138715505599976,16,0.8809954449534416,1.0
0.002445299323881045,64,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0179879367351532,0.999993622303009,0.0024436770763713866,0.01874219113960862,0.7713298723101616,6.66193081997335e-05,0.014124573091976345,0.1188468262553215,-0.017987936735153198,16,0.7577285766601562,1.0
0.000427398132160306,64,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0215119272470474,0.9999997019767761,0.00042877509258687496,0.02166411350481212,0.6514980718493462,0.0010194116039201617,0.013772279839031398,0.11735092848539352,-0.021511927247047424,16,0.6378127038478851,1.0
0.0011934385875065345,64,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.0239973664283752,0.9999984502792358,0.0011927023915632162,0.024381193099543452,0.560851626098156,-4.4486820115707815e-05,0.013299213256686926,0.11532220244407654,-0.023997366428375244,16,0.5477624796330929,1.0
0.0029868910496588796,1,True,same_speaker_unseen_utterance_unseen_channel,0,1.0011709183454514,0.9999915361404419,0.0030252861324697733,0.0013873135176254436,12.549398183822632,-0.0007492771837860346,0.017362351063638926,0.13176414370536804,-0.001170918345451355,64,12.534753203392029,1.0
0.0006205986546774511,1,True,same_speaker_unseen_utterance_unseen_channel,1,1.0081072300672531,0.9999992251396179,0.0006128271961642895,0.008181889483239502,2.2006677389144897,-0.00024592186673544347,0.017290225019678473,0.13149207830429077,-0.008107230067253113,64,2.1837127953767776,1.0
-1.1643984180409461e-05,1,True,same_speaker_unseen_utterance_unseen_channel,2,1.0130202025175095,0.9999998807907104,-1.529635483166203e-05,0.013005982502363622,1.3493159860372543,-0.00011038206139346585,0.01713822828605771,0.13091300427913666,-0.01302020251750946,64,1.3321861624717712,1.0
9.603491707821377e-05,1,True,same_speaker_unseen_utterance_unseen_channel,3,1.0170378386974335,1.0,8.795671601546928e-05,0.01708759251050651,1.04654461145401,-0.0005393461906351149,0.017309217480942607,0.13156339526176453,-0.01703783869743347,64,1.0292354598641396,1.0
0.0005889390013180673,1,True,same_speaker_unseen_utterance_unseen_channel,4,1.021086648106575,1.0,0.0005743218789575621,0.02128778863698244,0.8264147117733955,-0.0006897508865222335,0.01709635416045785,0.13075120747089386,-0.021086648106575012,64,0.8094110637903214,1.0
-0.0002784375083138002,1,True,same_speaker_unseen_utterance_unseen_channel,5,1.0255140215158463,0.9999999403953552,-0.0002724761607169057,0.02543281321413815,0.6940766051411629,6.188669794937596e-05,0.01711051119491458,0.13080714643001556,-0.025514021515846252,64,0.676907554268837,1.0
0.0015222190927488555,1,True,same_speaker_unseen_utterance_unseen_channel,6,1.0294805467128754,0.9999973177909851,0.0015558379709545989,0.029978545615449548,0.5931884571909904,0.0010064443340525031,0.017220072215422988,0.13122141361236572,-0.029480546712875366,64,0.5762948170304298,1.0
0.0015004653016603697,1,True,same_speaker_unseen_utterance_unseen_channel,7,1.0335385501384735,0.9999977350234985,0.0014901630302119884,0.03410089993849397,0.5206397771835327,-0.00021898426348343492,0.01711601810529828,0.13082800805568695,-0.03353855013847351,64,0.5038060806691647,1.0
-0.00017210250734933652,1,True,seen_utterance_unseen_channel,0,1.001542404294014,1.0,-0.00013885715111427999,0.0015255403850460425,12.324512362480164,-0.00034736268571577966,0.018694705446250737,0.13672815263271332,-0.001542404294013977,64,12.305654048919678,1.0
0.0012966368267370854,1,True,seen_utterance_unseen_channel,1,1.009344756603241,0.9999982714653015,0.0012918017855554353,0.00954856484895572,2.0617261826992035,-0.00010685125016607344,0.018653628882020712,0.1365782469511032,-0.009344756603240967,64,2.0435864329338074,1.0
0.00148051759970258,1,True,seen_utterance_unseen_channel,2,1.0135815292596817,0.9999977350234985,0.0014698449958814308,0.013949279673397541,1.3906879797577858,-1.2185098057670984e-05,0.01847077999264002,0.13590724766254425,-0.013581529259681702,64,1.3726950734853745,1.0
0.0017701142096484546,1,True,seen_utterance_unseen_channel,3,1.0190572291612625,0.9999966025352478,0.001769855480233673,0.019605038804002106,1.0024542734026909,-0.0001303380267927423,0.018721396336331964,0.13682609796524048,-0.019057229161262512,64,0.9842292293906212,1.0
0.0004949220929120202,1,True,seen_utterance_unseen_channel,4,1.0237691104412079,0.9999997019767761,0.0004993658949388191,0.02395271579734981,0.8124201819300652,-0.00040164406527765095,0.018520448706112802,0.1360892653465271,-0.023769110441207886,64,0.7940265238285065,1.0
0.0006551624246640131,1,True,seen_utterance_unseen_channel,5,1.0276751667261124,0.9999998211860657,0.0006589348486158997,0.02777202846482396,0.7014939934015274,-0.0002075615484500304,0.018469094182364643,0.13590088486671448,-0.027675166726112366,64,0.6831459142267704,1.0
0.0035123963480145903,1,True,seen_utterance_unseen_channel,6,1.032011240720749,0.9999875426292419,0.003507154357066611,0.03335346234962344,0.5880556516349316,0.0008592618978582323,0.018625427037477493,0.13647229969501495,-0.0320112407207489,64,0.570157777518034,1.0
0.0007524391039623879,1,True,seen_utterance_unseen_channel,7,1.037671998143196,0.9999995231628418,0.0007564133120467886,0.037978480802848935,0.5135060362517834,-0.0001953503378899768,0.01852995005901903,0.1361246258020401,-0.037671998143196106,64,0.4951012209057808,1.0
0.0010170299447054276,1,True,unseen_speaker_unseen_utterance_unseen_channel,0,1.0012950152158737,0.9999988675117493,0.0010776491271826671,0.0013712806830881163,12.408279657363892,-0.0005284848157316446,0.016971288016065955,0.13027282059192657,-0.0012950152158737183,64,12.392269253730774,1.0
0.0011714640822901856,1,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.007263496518135,0.9999985098838806,0.0011727584605978336,0.007471626973710954,2.275918424129486,-0.00022835095296613872,0.016865124460309744,0.1298656016588211,-0.007263496518135071,64,2.2595212757587433,1.0
0.0013861838669981807,1,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.0107698887586594,0.9999984502792358,0.001385983923682943,0.011055284296162426,1.5359906107187271,1.4003039723320398e-06,0.016773337963968515,0.12951192259788513,-0.010769888758659363,64,1.5196428149938583,1.0
-0.001812000171867112,1,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.0152197182178497,0.9999967813491821,-0.0017945051804417744,0.014781368779949844,1.1731077432632446,-0.0005596790579147637,0.016930641373619437,0.13011659681797028,-0.015219718217849731,64,1.1556793302297592,1.0
-0.00020484181004576385,1,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0190934091806412,1.0,-0.00018912781160906889,0.019025633111596107,0.8977520987391472,-0.000585908186621964,0.01670742011629045,0.12925586104393005,-0.019093409180641174,64,0.8809954449534416,1.0
0.0011346734390826896,1,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0218329280614853,0.999998927116394,0.0011329809931339696,0.022183958441019058,0.7742246016860008,-0.00022355014516506344,0.01673564105294645,0.12936611473560333,-0.02183292806148529,64,0.7577285766601562,1.0
0.00012826453894376755,1,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0264464169740677,0.9999998211860657,0.0001307980637648143,0.026485708076506853,0.6546507850289345,0.0009153704158961773,0.016859807539731264,0.1298421025276184,-0.026446416974067688,64,0.6378127038478851,1.0
-0.0004453141118574422,1,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.0307407975196838,0.9999997615814209,-0.00044779398467653664,0.03062177379615605,0.5645926669239998,-0.00010533669410506263,0.01673204847611487,0.1293523758649826,-0.030740797519683838,64,0.5477624796330929,1.0
0.013004943262785673,2,True,same_speaker_unseen_utterance_unseen_channel,0,1.000434011220932,0.9998311996459961,0.013045261963270605,0.0014120062696747482,12.540195345878601,-0.0007910078857094049,0.017674856120720506,0.13294446468353271,-0.00043401122093200684,64,12.534753203392029,1.0
0.0014432209243295802,2,True,same_speaker_unseen_utterance_unseen_channel,1,1.0080175995826721,0.9999968409538269,0.0014380185830304981,0.00823235441930592,2.200474828481674,-0.0001954493927769363,0.017445219680666924,0.13208021223545074,-0.00801759958267212,64,2.1837127953767776,1.0
0.0008520697491576357,2,True,same_speaker_unseen_utterance_unseen_channel,2,1.0128868520259857,0.9999991059303284,0.0008586273090713803,0.013075806433334947,1.349159449338913,-0.00025428511435166,0.017251986311748624,0.13134656846523285,-0.012886852025985718,64,1.3321861624717712,1.0
0.00013210115503170528,2,True,same_speaker_unseen_utterance_unseen_channel,3,1.0171148478984833,1.0,0.00012067735588061623,0.017172994441352785,1.0466357842087746,-0.0006927901413291693,0.017404914600774646,0.13192586600780487,-0.017114847898483276,64,1.0292354598641396,1.0
7.856979209464043e-05,2,True,same_speaker_unseen_utterance_unseen_channel,4,1.0212421715259552,1.0000001192092896,6.741529796272516e-05,0.021303064422681928,0.8265455961227417,-0.000774995016399771,0.017120160162448883,0.13084173202514648,-0.0212421715259552,64,0.8094110637903214,1.0
-0.0006476921662397217,2,True,same_speaker_unseen_utterance_unseen_channel,5,1.025703951716423,0.9999995827674866,-0.000643664600829652,0.025516194524243474,0.6942116543650627,0.00019120673823636025,0.017156963469460607,0.13098445534706116,-0.025703951716423035,64,0.676907554268837,1.0
0.001570624859596137,2,True,same_speaker_unseen_utterance_unseen_channel,6,1.0295013785362244,0.9999970197677612,0.0016012871419661678,0.03001591144129634,0.5931999906897545,0.0010306526673957705,0.017243873327970505,0.13131189346313477,-0.029501378536224365,64,0.5762948170304298,1.0
0.0015493797554881894,2,True,same_speaker_unseen_utterance_unseen_channel,7,1.033446565270424,0.999997615814209,0.001547724699776154,0.03402298642322421,0.5205923989415169,-0.00018002817523665726,0.017075056675821543,0.1306714415550232,-0.03344656527042389,64,0.5038060806691647,1.0
0.011503531772177666,2,True,seen_utterance_unseen_channel,0,1.0004765540361404,0.9998663067817688,0.011554085300303996,0.0013063956139376387,12.311393737792969,-0.0006273359758779407,0.016006891382858157,0.12651678919792175,-0.0004765540361404419,64,12.305654048919678,1.0
0.002309466726728715,2,True,seen_utterance_unseen_channel,1,1.0077576637268066,0.9999939203262329,0.002307102520717308,0.0081458407221362,2.0585046112537384,-6.369452603394166e-05,0.015800778404809535,0.1257011443376541,-0.007757663726806641,64,2.0435864329338074,1.0
0.0034372895424894523,2,True,seen_utterance_unseen_channel,2,1.0111957341432571,0.9999880790710449,0.003434186670347117,0.011937724193558097,1.3872953578829765,-0.00017302196647506207,0.015609277528710663,0.12493697553873062,-0.011195734143257141,64,1.3726950734853745,1.0
0.0022136141888040584,2,True,seen_utterance_unseen_channel,3,1.0161173343658447,0.9999951720237732,0.0022082093191784224,0.0166760366410017,0.9994603022933006,-0.0005466812290251255,0.015781212598085403,0.12562210857868195,-0.016117334365844727,64,0.9842292293906212,1.0
0.001735100639052689,2,True,seen_utterance_unseen_channel,4,1.0197034031152725,0.9999971985816956,0.0017399811040377244,0.020192947005853057,0.8091572746634483,-0.0006638264749199152,0.015504170558415353,0.12451397627592087,-0.019703403115272522,64,0.7940265238285065,1.0
0.0031588236925017554,2,True,seen_utterance_unseen_channel,5,1.0224332958459854,0.9999898672103882,0.0031586696386511903,0.023369119269773364,0.6980256214737892,1.549672379042022e-05,0.015540280495770276,0.1246606633067131,-0.022433295845985413,64,0.6831459142267704,1.0
0.004236256497279101,2,True,seen_utterance_unseen_channel,6,1.0267324447631836,0.9999823570251465,0.004225767001571512,0.028180614346638322,0.5850072093307972,0.0010112989693880081,0.015644465340301394,0.12507374584674835,-0.026732444763183594,64,0.570157777518034,1.0
0.0017364006926072761,2,True,seen_utterance_unseen_channel,7,1.0312002897262573,0.9999970197677612,0.0017374023736920208,0.03179187048226595,0.5102630630135536,-9.35575517360121e-05,0.015466750599443913,0.12436535954475403,-0.031200289726257324,64,0.4951012209057808,1.0
0.012359852844383568,2,True,unseen_speaker_unseen_utterance_unseen_channel,0,1.0004933774471283,0.9998471736907959,0.012427150388248265,0.001429107433068566,12.398382186889648,-0.0005935277440585196,0.01769160758703947,0.13300848007202148,-0.0004933774471282959,64,12.392269253730774,1.0
0.0009259555918106344,2,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0075747817754745,0.9999991655349731,0.0009260781807824969,0.007743100984953344,2.2766042351722717,-0.00016711774514988065,0.017456911504268646,0.13212449848651886,-0.007574781775474548,64,2.2595212757587433,1.0
0.0021594658992398763,2,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.0109081715345383,0.9999955892562866,0.002166692600440001,0.01136633602436632,1.536195769906044,-0.00019461782358121127,0.017248599557206035,0.13133378326892853,-0.010908171534538269,64,1.5196428149938583,1.0
-0.0007722820773778949,2,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.0153725147247314,0.9999994039535522,-0.0007475187976524467,0.015183223877102137,1.1733253374695778,-0.0007452348945662379,0.017426999285817146,0.13200925290584564,-0.015372514724731445,64,1.1556793302297592,1.0
-0.0001311318701482378,2,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0195260494947433,1.0,-0.00011776664541685022,0.01948042050935328,0.8981368616223335,-0.0007095434120856225,0.017122332705184817,0.1308504194021225,-0.019526049494743347,64,0.8809954449534416,1.0
0.001117232459364459,2,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.02237868309021,0.9999989867210388,0.0011148003104608506,0.022742681903764606,0.7746581211686134,4.7060584620339796e-05,0.01717130816541612,0.1310393363237381,-0.02237868309020996,64,0.7577285766601562,1.0
0.0003446201462793397,2,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0269615650177002,0.9999998211860657,0.00034400929189359886,0.027082541724666953,0.6549858078360558,0.0010068336268886924,0.01725091179832816,0.13133886456489563,-0.026961565017700195,64,0.6378127038478851,1.0
0.0006422742735594511,2,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.0310097187757492,0.9999997019767761,0.0006357081874739379,0.03125234926119447,0.5647205710411072,-0.00019060334307141602,0.0170720845926553,0.1306600570678711,-0.031009718775749207,64,0.5477624796330929,1.0
0.034358353819698095,4,True,same_speaker_unseen_utterance_unseen_channel,0,0.9988280087709427,0.9988222718238831,0.03438944020308554,0.0013809470838168636,12.520089030265808,-0.0005877838702872396,0.01728291530162096,0.1314631849527359,0.001171991229057312,64,12.534753203392029,1.0
0.0019828087934001815,4,True,same_speaker_unseen_utterance_unseen_channel,1,1.0075893104076385,0.9999945163726807,0.001976414068849408,0.007890232256613672,2.199524164199829,-0.00025914094294421375,0.016691109165549278,0.12919381260871887,-0.00758931040763855,64,2.1837127953767776,1.0
0.0015357272859546356,4,True,same_speaker_unseen_utterance_unseen_channel,2,1.0120969116687775,0.9999974966049194,0.0015413970540976152,0.012429813737981021,1.3481026589870453,-0.00022378077846951783,0.016386572271585464,0.1280098557472229,-0.012096911668777466,64,1.3321861624717712,1.0
0.0005939613802183885,4,True,same_speaker_unseen_utterance_unseen_channel,3,1.0160637497901917,0.9999997615814209,0.0005816721468363539,0.01624122355133295,1.0455711036920547,-0.0006281241658143699,0.016455663833767176,0.12827809154987335,-0.01606374979019165,64,1.0292354598641396,1.0
0.0006662825107923709,4,True,same_speaker_unseen_utterance_unseen_channel,4,1.0198656916618347,0.9999997615814209,0.0006537861481774598,0.02008762350305915,0.8254409730434418,-0.0007090537110343575,0.016140137217007577,0.12704186141490936,-0.019865691661834717,64,0.8094110637903214,1.0
-0.0006941666097191046,4,True,same_speaker_unseen_utterance_unseen_channel,5,1.0241328924894333,0.999999463558197,-0.000690666915033944,0.023932419950142503,0.6931580081582069,0.00027576860156841576,0.01609313627704978,0.1268584281206131,-0.02413289248943329,64,0.676907554268837,1.0
0.001850740078225499,4,True,same_speaker_unseen_utterance_unseen_channel,6,1.0274641960859299,0.9999960660934448,0.0018830389890354127,0.028055428992956877,0.5920277833938599,0.0009993755957111716,0.016116358572617173,0.12694630026817322,-0.02746419608592987,64,0.5762948170304298,1.0
0.0018750699382508174,4,True,same_speaker_unseen_utterance_unseen_channel,7,1.031005620956421,0.9999964237213135,0.0018746145797194913,0.031672696582973,0.5193637497723103,-0.00018977922445628792,0.01589495548978448,0.12607505917549133,-0.0310056209564209,64,0.5038060806691647,1.0
0.028044417034834623,4,True,seen_utterance_unseen_channel,0,0.9992533028125763,0.9992122054100037,0.02808841923251748,0.0011694370623445138,12.296408534049988,-0.0005014533526264131,0.01431574032176286,0.11964734643697739,0.0007466971874237061,64,12.305654048919678,1.0
0.005791359697468579,4,True,seen_utterance_unseen_channel,1,1.0062248706817627,0.9999651312828064,0.005789179107523523,0.007182432396803051,2.0555301904678345,-8.708130189916119e-05,0.01393689843825996,0.11805461347103119,-0.006224870681762695,64,2.0435864329338074,1.0
0.005419115084805526,4,True,seen_utterance_unseen_channel,2,1.009429007768631,0.9999690651893616,0.0054125149617902935,0.010495327645912766,1.384874939918518,-4.792242179973982e-05,0.013705588411539793,0.11707085371017456,-0.009429007768630981,64,1.3726950734853745,1.0
0.004093987052328885,4,True,seen_utterance_unseen_channel,3,1.0136216431856155,0.9999825954437256,0.00408800553123001,0.014587800716981292,0.9970517754554749,-0.0003796803066506982,0.013794437982141972,0.11744911223649979,-0.01362164318561554,64,0.9842292293906212,1.0
0.004551313159026904,4,True,seen_utterance_unseen_channel,4,1.016449749469757,0.9999797940254211,0.004555213625280885,0.017642705235630274,0.8066238462924957,-0.0005289122927933931,0.013527782750315964,0.1163078024983406,-0.01644974946975708,64,0.7940265238285065,1.0
0.005853933937032707,4,True,seen_utterance_unseen_channel,5,1.0187059044837952,0.9999651908874512,0.005861090743565001,0.02033254411071539,0.6955223977565765,-3.406039468245581e-05,0.01351135061122477,0.11623832583427429,-0.018705904483795166,64,0.6831459142267704,1.0
0.0062842409970471635,4,True,seen_utterance_unseen_channel,6,1.022472932934761,0.99996018409729,0.006268353004998062,0.02443385194055736,0.5826102867722511,0.0009484440088272095,0.01356295112054795,0.11645622551441193,-0.022472932934761047,64,0.570157777518034,1.0
0.004281064277165569,4,True,seen_utterance_unseen_channel,7,1.026119440793991,0.9999810457229614,0.004282191293896176,0.027513867942616343,0.5077759623527527,1.638669527892489e-05,0.013383069541305304,0.11568521708250046,-0.02611944079399109,64,0.4951012209057808,1.0
0.03329304116778076,4,True,unseen_speaker_unseen_utterance_unseen_channel,0,0.9989081174135208,0.9988915324211121,0.033337783766910434,0.0013987810380058363,12.378740429878235,-0.0003572676214389503,0.017315834760665894,0.1315891593694687,0.001091882586479187,64,12.392269253730774,1.0
0.001501328508311417,4,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0071662962436676,0.9999976754188538,0.001502492930740118,0.007428388169500977,2.2756783962249756,-0.0002486864395905286,0.016743430634960532,0.12939617037773132,-0.0071662962436676025,64,2.2595212757587433,1.0
0.0019607031154009746,4,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.010418877005577,0.9999963641166687,0.0019660539182950743,0.010823836433701217,1.5354494154453278,-0.0001428095274604857,0.01642073388211429,0.1281433254480362,-0.010418877005577087,64,1.5196428149938583,1.0
-0.0006335992839012761,4,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.0145475268363953,0.9999995827674866,-0.0006093942356528714,0.01439291553106159,1.1723621040582657,-0.0006937120924703777,0.01650707027874887,0.12847797572612762,-0.014547526836395264,64,1.1556793302297592,1.0
0.0004321262604207732,4,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0183078348636627,0.9999998807907104,0.0004457483119040262,0.018414588645100594,0.8970609828829765,-0.0006530748796649277,0.01617574761621654,0.1271822452545166,-0.01830783486366272,64,0.8809954449534416,1.0
0.0015416544629260898,4,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0209161937236786,0.9999977946281433,0.0015388571337098256,0.0213979403488338,0.773543231189251,2.60633878497174e-05,0.016148390248417854,0.12707631289958954,-0.02091619372367859,64,0.7577285766601562,1.0
0.0006241249866434373,4,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0251948982477188,0.9999995231628418,0.0006241478258743882,0.025398475350812078,0.6538539752364159,0.000976668088696897,0.01617187005467713,0.12716491520404816,-0.02519489824771881,64,0.6378127038478851,1.0
0.0004513162130024284,4,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.029019981622696,0.9999998807907104,0.00044622608402278274,0.029194923350587487,0.5636351257562637,-0.00017064373241737485,0.015943801845423877,0.1262686550617218,-0.029019981622695923,64,0.5477624796330929,1.0
0.07151637133210897,8,True,same_speaker_unseen_utterance_unseen_channel,0,0.996062844991684,0.9948962926864624,0.07153703458607197,0.001385049006785266,12.485489249229431,-0.0003068262303713709,0.017330701695755124,0.13164576888084412,0.00393715500831604,64,12.534753203392029,1.0
0.003181882683747972,8,True,same_speaker_unseen_utterance_unseen_channel,1,1.0070515722036362,0.9999874234199524,0.0031735281454530195,0.007542555395048112,2.1983540654182434,-0.00028761409339495003,0.015961283235810697,0.12633764743804932,-0.007051572203636169,64,2.1837127953767776,1.0
0.0020904608827549964,8,True,same_speaker_unseen_utterance_unseen_channel,2,1.0112874060869217,0.9999954104423523,0.0020966357697034255,0.011732243816368282,1.3470489233732224,-0.0002308917319169268,0.015476571395993233,0.1244046539068222,-0.011287406086921692,64,1.3321861624717712,1.0
0.0012470634937926661,8,True,same_speaker_unseen_utterance_unseen_channel,3,1.0148753374814987,0.9999987483024597,0.001234468858456239,0.01520435861311853,1.044371947646141,-0.000581375032197684,0.015414554043672979,0.1241540014743805,-0.014875337481498718,64,1.0292354598641396,1.0
0.001284910409594886,8,True,same_speaker_unseen_utterance_unseen_channel,4,1.0183252543210983,0.9999988675117493,0.0012732069881167263,0.018706417409703135,0.8242049664258957,-0.00069585902383551,0.015033898875117302,0.12261082977056503,-0.018325254321098328,64,0.8094110637903214,1.0
-0.00037949085162836127,8,True,same_speaker_unseen_utterance_unseen_channel,5,1.0222268998622894,0.9999999403953552,-0.00037454361245181644,0.02212604903616011,0.6918777823448181,0.0002853645710274577,0.014886831399053335,0.12201127409934998,-0.02222689986228943,64,0.676907554268837,1.0
0.0026089948805747554,8,True,same_speaker_unseen_utterance_unseen_channel,6,1.0249783545732498,0.9999923706054688,0.002642548381118104,0.02578716562129557,0.590602695941925,0.0009513708646409214,0.014819733798503876,0.12173261493444443,-0.024978354573249817,64,0.5762948170304298,1.0
0.0022888516577950213,8,True,same_speaker_unseen_utterance_unseen_channel,7,1.028135985136032,0.999994695186615,0.002288599109306233,0.02891159406863153,0.5179305821657181,-0.00013521693472284824,0.014516993891447783,0.12048641592264175,-0.028135985136032104,64,0.5038060806691647,1.0
0.06274435529485345,8,True,seen_utterance_unseen_channel,0,0.9969572350382805,0.9960717558860779,0.06277267448604107,0.0010785735794343054,12.26833701133728,-0.00033055225503630936,0.0131952561205253,0.11487013846635818,0.003042764961719513,64,12.305654048919678,1.0
0.01197464411961846,8,True,seen_utterance_unseen_channel,1,1.004476636648178,0.9998553395271301,0.011975769884884357,0.006370503513608128,2.052119567990303,-0.00011035453644581139,0.012354676378890872,0.11115153878927231,-0.004476636648178101,64,2.0435864329338074,1.0
0.0122052151709795,8,True,seen_utterance_unseen_channel,2,1.0068985223770142,0.9998494386672974,0.012208137777633965,0.009196230850648135,1.3815261721611023,-8.82544627529569e-05,0.011979354778304696,0.10945020616054535,-0.00689852237701416,64,1.3726950734853745,1.0
0.009361895623442251,8,True,seen_utterance_unseen_channel,3,1.0106264352798462,0.9999103546142578,0.009359098476124927,0.012704477645456791,0.9941704496741295,-0.0003024818142876029,0.011998554458841681,0.10953749716281891,-0.010626435279846191,64,0.9842292293906212,1.0
0.009964698401745409,8,True,seen_utterance_unseen_channel,4,1.0128523409366608,0.9999016523361206,0.009970929764676839,0.015286338864825666,0.8038196563720703,-0.0004947349079884589,0.011704764096066356,0.10818742215633392,-0.012852340936660767,64,0.7940265238285065,1.0
0.011287480941973627,8,True,seen_utterance_unseen_channel,5,1.01451013982296,0.9998722076416016,0.011291288654319942,0.017455289140343666,0.6927344128489494,4.1306055209133774e-05,0.011602065525949001,0.10771287232637405,-0.0145101398229599,64,0.6831459142267704,1.0
0.012246566882822663,8,True,seen_utterance_unseen_channel,6,1.0173492729663849,0.9998503923416138,0.012235643225722015,0.02088438021019101,0.579753216356039,0.0009312308393418789,0.011583968182094395,0.10762481391429901,-0.017349272966384888,64,0.570157777518034,1.0
0.009253874013666064,8,True,seen_utterance_unseen_channel,7,1.0205577462911606,0.9999127984046936,0.009252338350052014,0.02336406661197543,0.5050684809684753,2.711083652684465e-05,0.011368157807737589,0.10662156343460083,-0.020557746291160583,64,0.4951012209057808,1.0
0.0706219244748354,8,True,unseen_speaker_unseen_utterance_unseen_channel,0,0.996100477874279,0.9950199723243713,0.07063666870817542,0.0014207100757630542,12.343964457511902,-4.478201299207285e-05,0.01758989621885121,0.13262690603733063,0.003899522125720978,64,12.392269253730774,1.0
0.002601819549454376,8,True,unseen_speaker_unseen_utterance_unseen_channel,1,1.0067680776119232,0.9999930262565613,0.0026030003418782144,0.007214706623926759,2.274767816066742,-0.0002586086338851601,0.016256612609140575,0.12750115990638733,-0.006768077611923218,64,2.2595212757587433,1.0
0.0024775458441581577,8,True,unseen_speaker_unseen_utterance_unseen_channel,2,1.009890928864479,0.9999940991401672,0.0024830078764352947,0.010389135917648673,1.534632384777069,-0.00014851275773253292,0.015748704550787807,0.12549374997615814,-0.009890928864479065,64,1.5196428149938583,1.0
-0.00034379062708467245,8,True,unseen_speaker_unseen_utterance_unseen_channel,3,1.013808935880661,0.9999998211860657,-0.00031993417360354215,0.013722679112106562,1.1714803725481033,-0.0006708404398523271,0.015705872094258666,0.12532128393650055,-0.01380893588066101,64,1.1556793302297592,1.0
0.0016564034776820336,8,True,unseen_speaker_unseen_utterance_unseen_channel,4,1.0170349329710007,0.9999971985816956,0.0016704714762454387,0.01745339739136398,0.8959224745631218,-0.000656879972666502,0.015311815426684916,0.12373918294906616,-0.01703493297100067,64,0.8809954449534416,1.0
0.0019423561207077,8,True,unseen_speaker_unseen_utterance_unseen_channel,5,1.0195610225200653,0.9999961256980896,0.0019394177907088306,0.020152961369603872,0.7724993601441383,4.767563223140314e-05,0.01518881251104176,0.12324289977550507,-0.019561022520065308,64,0.7577285766601562,1.0
0.0010616367881084443,8,True,unseen_speaker_unseen_utterance_unseen_channel,6,1.0234279781579971,0.9999986886978149,0.0010613474873935047,0.023761054500937462,0.6527146175503731,0.0008842868846841156,0.015114720212295651,0.12293875962495804,-0.02342797815799713,64,0.6378127038478851,1.0
0.0005595422189799137,8,True,unseen_speaker_unseen_utterance_unseen_channel,7,1.02691949903965,0.9999997615814209,0.0005555708085012157,0.02712643169797957,0.5624713599681854,-0.00012862829316873103,0.014800103264860809,0.12165560573339462,-0.026919499039649963,64,0.5477624796330929,1.0
0.1495802290737629,16,True,same_speaker_unseen_utterance_unseen_channel,0,0.9899162128567696,0.9776448011398315,0.14957252889871597,0.0014964078145567328,12.408602833747864,0.00035759597085416317,0.01872569927945733,0.13684141635894775,0.010083787143230438,64,12.534753203392029,1.0
0.00621720924254987,16,True,same_speaker_unseen_utterance_unseen_channel,1,1.0060143768787384,0.999954879283905,0.006209386620867008,0.0069645128096453846,2.1960498243570328,-0.0001960530789801851,0.014745385269634426,0.1214304193854332,-0.006014376878738403,64,2.1837127953767776,1.0
0.00377184413082432,16,True,same_speaker_unseen_utterance_unseen_channel,2,1.0097654610872269,0.9999855756759644,0.0037806656036991626,0.010539437760598958,1.3450552374124527,-0.00025420202291570604,0.01390375557821244,0.11791391670703888,-0.009765461087226868,64,1.3321861624717712,1.0
