aggregate_layer_nmse,awgn_power,channel_estimation_nmse,channel_hash,condition,delta_si_sdr_db,delta_waveform_snr_db,equalized_symbol_correlation,equalized_symbol_nmse,h_power_below_0_01_fraction,h_power_below_0_1_fraction,h_power_p05,h_power_p10,mean_h_power,median_h_power,minimum_h_power,noise_hash,nominal_snr_db,oracle_empirical_minus_theory_db,per_layer_nmse,pilot_evm,pilot_mask_hash,post_eq_sinr_empirical_db,post_eq_sinr_empirical_linear,post_eq_sinr_oracle_theory_db,post_eq_sinr_oracle_theory_linear,realization,resource_mapping_hash,seed,si_sdr_db,stft_ratio,summed_latent_nmse,summed_latent_snr_db,transmit_symbol_power,transmitted_symbol_hash,utterance_id,utterance_index,waveform_snr_db
0.5489828586578369,0.31512391567230225,0.0,f8734048f752869536f43dcd02b6ca16ab73683a07248d00b230e4639a6e6baf,multipath_oracle_csi,-8.81642770767212,-3.5600039958953857,0.727319061756134,0.8692033886909485,0.0,0.04583333432674408,0.10898816585540771,0.20796926319599152,1.2521549463272095,0.9053587317466736,0.023476289585232735,293922ec9243ca5eacc128d3c2323bcae41474418aec8a53a5923ef64d6977f6,5.0,0.16441947221755981,"[0.16893872618675232,0.7543594837188721,0.537376880645752,0.5022361278533936,0.7769064903259277,0.8292524814605713,0.4975604712963104,0.325232595205307]",0.4681203067302704,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,0.60878586769104,1.150478720664978,0.4443663954734802,1.1077369451522827,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1830795468,-5.321488857269287,1.7055577928114327,0.25969401001930237,5.855381011962891,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,1.1117355823516846
0.4081220328807831,0.09942249953746796,0.0,545a3aa148f94865d303a9584fc73c4ff3fc571c96f234fd389ab405694dc64a,multipath_oracle_csi,-2.2265918254852295,-1.0608365535736084,0.7706336379051208,0.7097925543785095,0.012500000186264515,0.09583333134651184,0.08345283567905426,0.10138732194900513,0.9487578272819519,0.900238573551178,0.004222894087433815,7342e9338e43dcbff56d2f1ce44fc4397d599e44a9ef045dbd2af98d0da21648,10.0,-0.43583130836486816,"[0.17729006707668304,0.5965388417243958,0.36528947949409485,0.41786015033721924,0.36236780881881714,0.7767978310585022,0.25481459498405457,0.31401753425598145]",0.3356165289878845,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,1.4886856079101562,1.4088623523712158,1.9245169162750244,1.5575847625732422,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1723896051,1.2683470249176025,1.253031393632488,0.21338407695293427,6.708379745483398,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,3.610903024673462
0.3382905423641205,0.1015826016664505,0.0,82e3a48190badce5520d86fe5993cf5c5e174896fe5c3f0376dd6e159d495ca1,multipath_oracle_csi,-0.9923057556152344,-0.42970848083496094,0.9179393649101257,0.18538619577884674,0.0,0.03333333507180214,0.1621323674917221,0.287069171667099,1.1746398210525513,1.025239109992981,0.0801197811961174,95d618ed616e95cc09681cd0a4a38c60e7194bf0c799eb67f484a902c4e62260,10.0,-0.26476478576660156,"[0.16239777207374573,0.3179100751876831,0.4005778133869171,0.7009271383285522,0.35383978486061096,0.2673209607601166,0.22467702627182007,0.2786736488342285]",0.2824191153049469,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,7.319226264953613,5.3941450119018555,7.583991050720215,5.733226776123047,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1445756509,2.5026330947875977,1.1101948050918535,0.17802712321281433,7.495138168334961,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,4.242031097412109
0.2804817855358124,0.03151445835828781,0.0,b6cdc2534edb732b9304f9ad8df9c9931590897973a157d78609b7bd83fecdf0,multipath_oracle_csi,-1.1881804466247559,-0.9390215873718262,0.9727216362953186,0.05694881081581116,0.0,0.0,0.17342498898506165,0.2980670630931854,1.0041545629501343,0.6665983200073242,0.13494962453842163,8027aa330a564a30271df6d63722889f9da0b8f5656eb10577847a7117b214d3,15.0,0.0704202651977539,"[0.15885519981384277,0.2756980061531067,0.3282175362110138,0.40856313705444336,0.32093411684036255,0.26495710015296936,0.2264864593744278,0.2601427137851715]",0.1720311939716339,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,12.44515323638916,17.559629440307617,12.374732971191406,17.27719497680664,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,244538952,2.306758403778076,1.100018549845973,0.1572541892528534,8.033977508544922,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,3.732717990875244
0.3246295750141144,0.03177834302186966,0.0,8e328f0b153bf36d5a25d0caefa74980e0a1f249410b6f9b3cf27b7b93266b4c,multipath_oracle_csi,-3.4747306872159243,-1.8341615200042725,0.8328564763069153,0.44436416029930115,0.03333333507180214,0.09166666865348816,0.02898755483329296,0.10466907173395157,0.7305439114570618,0.649503767490387,0.002165551297366619,4c108feaec8f0a923b8860525d56d138891642dc73acc89eed44a34eb9681c0e,15.0,0.4220583438873291,"[0.16000166535377502,0.6373612880706787,0.35562461614608765,0.4171691834926605,0.32529038190841675,0.2483266144990921,0.19047479331493378,0.2627883553504944]",0.2068302482366562,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,3.5226097106933594,2.250406503677368,3.1005513668060303,2.041997194290161,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1684216622,0.020208163186907768,1.2526177214975804,0.18683844804763794,7.285337448120117,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,2.837578058242798
0.4280659258365631,0.3158472776412964,0.0,0921166789a9c7aa97d47d7f6b64d1671c96363740ce81be6d4f8f0114f14310,multipath_oracle_csi,-4.012326717376709,-2.883122444152832,0.8203766942024231,0.5098379254341125,0.0,0.01666666753590107,0.15609899163246155,0.32495155930519104,1.1698919534683228,1.2003833055496216,0.09675701707601547,3eac8e8d4ed1b07072a4f240f35010b7ccb7d3f7a60ce3488549070b48d934e1,5.0,-0.1142430305480957,"[0.1868341714143753,0.6121525764465332,0.43674594163894653,0.544792652130127,0.3916488587856293,0.5703508257865906,0.428801953792572,0.2532002925872803]",0.46707913279533386,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.9256784915924072,1.9614075422286987,3.039921522140503,2.0136878490448,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,712602381,2.076699733734131,1.5299117032699021,0.23444975912570953,6.299501419067383,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,4.127199649810791
0.5865299105644226,0.3282942771911621,0.0,469013c845346164055933642f515d34c4fbf5f4c1f720593b34b99552b06071,multipath_oracle_csi,-5.143123984336853,-3.51615047454834,0.7536428570747375,0.7529739141464233,0.0,0.0,0.1439816802740097,0.1901097446680069,0.7613499164581299,0.6132727861404419,0.11567183583974838,d3baf52fc1f5c390b9a11084d3245eeddbcc30b7c20ced59cc409e97a41726b4,5.0,-0.1542123556137085,"[0.17852482199668884,0.5530431270599365,0.5057567358016968,0.7030537724494934,0.8471398949623108,0.8688404560089111,0.7013545036315918,0.33452606201171875]",0.6685119867324829,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,1.2322005033493042,1.3280671834945679,1.3864128589630127,1.3760724067687988,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1599993609,0.9459024667739868,1.5325634898590206,0.2594468891620636,5.859515190124512,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,3.494171619415283
0.2700340747833252,0.10216585546731949,0.0,2df7474e28e5581dc11d48a30fa17f2a7746470d7e2f808ccc98f696151345b3,multipath_oracle_csi,-1.9810752868652344,-1.4848151206970215,0.9412723183631897,0.12797418236732483,0.0,0.01666666753590107,0.27065712213516235,0.5533192157745361,1.6754752397537231,1.6080797910690308,0.06802604347467422,e214e8f6a4db838482132fda04153105d9480470d6fe5fee07824f1286bf7665,10.0,-0.07584381103515625,"[0.15320871770381927,0.22725480794906616,0.4973355531692505,0.3203105926513672,0.23235192894935608,0.2870640456676483,0.24772362411022186,0.19502343237400055]",0.2260959893465042,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,8.928776741027832,7.814075946807861,9.004620552062988,7.951738357543945,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1594815831,4.1079511642456055,1.1650373910080982,0.15348827838897705,8.13924789428711,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,5.525506973266602
0.4527890384197235,0.09781815111637115,0.0,cdae14caa9fc815ebd4d5af9ca4987280ef17ce48a2f288f0183956d8ac9bbc2,multipath_oracle_csi,-3.061340570449829,-2.2468910217285156,0.7633929252624512,0.715404748916626,0.0,0.13750000298023224,0.024842578917741776,0.05618705600500107,0.5251792669296265,0.44831404089927673,0.0119852339848876,7e072f96bac25100277055e23f218b3354c3aabc340e6848648ca17de573f5ce,10.0,-0.07623600959777832,"[0.15738016366958618,0.29506629705429077,0.5637271404266357,0.2663397192955017,0.8480421900749207,0.8182300925254822,0.4135493338108063,0.25997716188430786]",0.38394680619239807,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,1.454481840133667,1.3978101015090942,1.5307178497314453,1.422563910484314,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1790674330,3.0276858806610107,1.333602107635078,0.20548298954963684,6.872241497039795,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,4.763431072235107
0.24119123816490173,0.03302724286913872,0.0,95c95494146c8b90108dac540f6d49d6e0cf7f3d250407517a8659be4d787ed4,multipath_oracle_csi,-0.9651870727539062,-0.7226853370666504,0.9527419209480286,0.10116349905729294,0.0,0.10833333432674408,0.07787683606147766,0.09900602698326111,1.7014901638031006,1.188784122467041,0.014900744892656803,c9c7318567ac70a9bf92a33633bc3a9df9d13a3d6441d8fb4cfcf940d79ea90e,15.0,0.33669376373291016,"[0.19579832255840302,0.19641579687595367,0.351367712020874,0.17327173054218292,0.21690663695335388,0.2957482635974884,0.23443207144737244,0.26558932662010193]",0.14004358649253845,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.949761390686035,9.884987831115723,9.613067626953125,9.147590637207031,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,92016712,5.123839378356934,1.1705061185991734,0.1656481921672821,7.808132648468018,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,6.287636756896973
0.32343989610671997,0.03135078027844429,0.0,9df2ec34607c5493aa0aa76dab34d66dc04a12cc77d461ddb7412360fe097136,multipath_oracle_csi,-1.8039560317993164,-1.3501839637756348,0.891530454158783,0.26148107647895813,0.01666666753590107,0.17083333432674408,0.0465841144323349,0.07500312477350235,0.4459180533885956,0.44358086585998535,0.007851420901715755,e1c66190122612c5969fbb8408cf2126c2487d5eca5d3abc0b6d184b18dd9592,15.0,0.057908058166503906,"[0.1536237597465515,0.22522398829460144,0.4964580535888672,0.6053494811058044,0.32625457644462585,0.2944532036781311,0.3275263011455536,0.15862996876239777]",0.2662601172924042,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.825596809387207,3.824368476867676,5.767688751220703,3.7737128734588623,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,52251695,4.285070419311523,1.2529366391346661,0.1724066138267517,7.634460926055908,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,5.660138130187988
0.5147453546524048,0.3076120615005493,0.0,424f17b97854c7dca2696fc5416eaafdae42ac0b2ef3034b634c41e9fdf6094a,multipath_oracle_csi,11.450582504272461,2.0280608534812927,0.8126959204673767,0.531173050403595,0.0,0.0,0.2655932903289795,0.2959967851638794,0.8459451794624329,0.6941620111465454,0.22579653561115265,26628caaabefd3a5ef770c757c16472990bd079f46897972f6b51d9baa6a50b8,5.0,0.13795232772827148,"[0.21183407306671143,0.5291830897331238,0.34411171078681946,0.40518754720687866,0.4858308434486389,0.8559843897819519,0.6867162585258484,0.5991150140762329]",0.5999875664710999,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.7476394176483154,1.8826255798339844,2.609687089920044,1.8237643241882324,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,530641873,-11.026639938354492,1.268995456005735,0.25593897700309753,5.918635845184326,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.2732563614845276
0.5238232612609863,0.32370656728744507,0.0,05ae52fd40dac7609a4156c4c298363a0d47b55e8256c0108e6ef379ceb86020,multipath_oracle_csi,7.907726287841797,2.0259671807289124,0.6047053933143616,1.7049199342727661,0.012500000186264515,0.07916666567325592,0.045958004891872406,0.13273201882839203,0.8846441507339478,0.620550811290741,0.009036971256136894,e856b4d21fe367dd7ad90bfd90ba0e9a39b80ffc8c0c541f924f173a89fc276e,5.0,0.2772057056427002,"[0.2563535273075104,0.7822186946868896,0.3870793879032135,0.44707009196281433,0.48612138628959656,0.6735318899154663,0.6383484601974487,0.5198624134063721]",0.6452339887619019,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-2.317039728164673,0.5865378379821777,-2.594245433807373,0.5502695441246033,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1842856379,-14.569496154785156,1.5514597021521481,0.3188081383705139,4.964705944061279,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.27535003423690796
0.3748810887336731,0.10382747650146484,0.0,ffe8b26c15c538ddb1bf435715d6884332935406921e7af9ee52dfb6ba9594da,multipath_oracle_csi,-1.5693988800048828,0.7090206146240234,0.8578466773033142,0.3486720621585846,0.0,0.07916666567325592,0.05484805628657341,0.13109630346298218,1.3760102987289429,0.8168562054634094,0.02340635471045971,107c0eae98bd15368a0e40a23c27ca88720e10adfc86f13fb3cfacce76c927ea,10.0,-0.09233951568603516,"[0.3566335141658783,0.24074499309062958,0.19825854897499084,0.45279863476753235,0.2666032612323761,0.24339428544044495,0.4719633162021637,0.7686522006988525]",0.27148351073265076,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,4.575828552246094,2.8680245876312256,4.668168067932129,2.929657220840454,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1463698289,-24.046621322631836,1.3504249931348982,0.2958733141422272,5.288941860198975,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.5922966003417969
0.39125847816467285,0.10542736947536469,0.0,7befa7844e9fec0d09576154fd8552f2568b366b7d770017e7fc7bf099ef3961,multipath_oracle_csi,13.43181037902832,1.4292038083076477,0.8806438446044922,0.2901691794395447,0.0,0.02916666679084301,0.11463846266269684,0.20000775158405304,1.1565405130386353,0.8328596949577332,0.03526834771037102,123b1a3fea9069b2922e3a29e825c0ee65c26a329bba3c939415b592d1085412,10.0,-0.3777503967285156,"[0.16961167752742767,0.3323717713356018,0.2493559718132019,0.5158357620239258,0.41526973247528076,0.5710837841033936,0.4673440754413605,0.40919509530067444]",0.2782255709171295,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.37348747253418,3.446265459060669,5.751237869262695,3.7594451904296875,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,943326110,-9.045412063598633,1.1676358115542362,0.18417862057685852,7.3476080894470215,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.8721134066581726
0.29573583602905273,0.031820572912693024,0.0,a9be1dd785e615e2c5e7b26f20b4563beaf8e5800feeca618d803a6868f31234,multipath_oracle_csi,10.462431907653809,0.7388496398925781,0.95167475938797,0.10358492285013199,0.0,0.09166666865348816,0.07595206797122955,0.10502426326274872,1.1528304815292358,0.9424773454666138,0.018206490203738213,f309642e3eceb7c8d28298137e892772cd939abc891b6ff90d5577ffc9922e67,15.0,0.223236083984375,"[0.14298731088638306,0.17463937401771545,0.2512318789958954,0.308159202337265,0.37757599353790283,0.25622740387916565,0.33512791991233826,0.5199376940727234]",0.15356148779392242,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.847034454345703,9.653914451599121,9.623798370361328,9.170221328735352,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1063240631,-12.014790534973145,1.0663089800546308,0.13287003338336945,8.765729904174805,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.5624675750732422
0.2836735248565674,0.031216125935316086,0.0,53c0c00d054599d4af0a093fb270a85be93f3b3b9950c32b739584103ca4809d,multipath_oracle_csi,12.017532348632812,1.052049994468689,0.9063299894332886,0.22375176846981049,0.01666666753590107,0.0625,0.08627072721719742,0.2197158932685852,0.6054966449737549,0.4908559322357178,0.0049924347549676895,51f89da06912f1ceea9ee18ecacd47f2d5bceddb3e51bcfb626bdb609bfe233b,15.0,-0.1105337142944336,"[0.14552417397499084,0.18206240236759186,0.1894933581352234,0.46636101603507996,0.2808927893638611,0.2614069879055023,0.3311176896095276,0.4125297963619232]",0.2258785367012024,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,6.502335071563721,4.46923828125,6.612868785858154,4.584446430206299,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1396027878,-10.45969009399414,1.0784349464696479,0.1365719735622406,8.646384239196777,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.2492672204971313
0.5485599637031555,0.30218663811683655,0.0,e4a71cf4b235dbb57260fea020d09b10607d2a50a685aeff95c2f0fe764d949a,multipath_oracle_csi,-5.685003280639648,-1.1274846196174622,0.5739526152610779,1.9372665882110596,0.012500000186264515,0.0625,0.09728175401687622,0.2229776233434677,0.8608327507972717,0.8317660689353943,0.0026660729199647903,8ee9ef663b2c79dce95a0ed19e8c3fc58302cc72a7a02e9653783e47c19aa184,5.0,0.8772914409637451,"[0.2099354863166809,0.8463490009307861,0.577227771282196,0.46192777156829834,0.45513075590133667,0.534225344657898,0.677095890045166,0.6265876889228821]",0.5168008804321289,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-2.8718936443328857,0.5161912441253662,-3.749185085296631,0.4217756390571594,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1205945107,-7.339968681335449,1.543175037327466,0.2941541373729706,5.314250469207764,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.5012276768684387
0.6699087619781494,0.31395143270492554,0.0,62d24df55a2ce88543a6cae13b75ee7368bfb1b62b746a9b26c3681ea3db1ec2,multipath_oracle_csi,-4.88791036605835,-1.0527745485305786,0.5948012471199036,1.8571661710739136,0.0,0.18333333730697632,0.034632276743650436,0.04919254779815674,0.5797052979469299,0.4999845623970032,0.02865542843937874,9f625dc4f22f9b4f34155a7df58734392e533d5decedf4d4cb3e8e104aabc3a6,5.0,0.020417451858520508,"[0.3166588842868805,0.6522283554077148,0.575847864151001,0.46756333112716675,0.7404922842979431,0.9906836152076721,0.880431592464447,0.735364556312561]",0.7087379097938538,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-2.6885077953338623,0.5384547710418701,-2.708925247192383,0.535929262638092,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2137647738,-6.54287576675415,1.6164216795517035,0.39773574471473694,4.004053592681885,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.5759377479553223
0.38398081064224243,0.10084249079227448,0.0,1257313b8985b7f95c480d316c65c61fc2cd0a85e5eed74d21fc025b71c6f2b2,multipath_oracle_csi,-2.39310359954834,-0.7394144535064697,0.790283203125,0.6141210198402405,0.03333333507180214,0.0625,0.052139461040496826,0.1923999786376953,1.0150691270828247,0.9812045097351074,0.006488655228167772,7e1701a692d3fa663a4e3003380771db8e681b1c62a6e7e00cd0661687890984,10.0,0.6596865653991699,"[0.22321008145809174,0.4048416018486023,0.5469378232955933,0.3238924741744995,0.35586535930633545,0.2462719976902008,0.28114768862724304,0.6896792650222778]",0.29889851808547974,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.1174604892730713,1.6283435821533203,1.4577739238739014,1.3988701105117798,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,427397995,-4.048069000244141,1.227749353101098,0.23017001152038574,6.379512786865234,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.8892978429794312
0.43110015988349915,0.10443108528852463,0.0,fa9198685e64d48d6a3dc5286d5b552f38ede0fc7e23a057f673174b1c02b0b8,multipath_oracle_csi,-3.964789867401123,-0.9987573027610779,0.8093550205230713,0.5327768921852112,0.0,0.0625,0.055955320596694946,0.15432333946228027,0.780724823474884,0.42778271436691284,0.014125845395028591,b4530f3a3ce3318f10eb556bd0cb4f41a95fe433d14d895d6c6987f2d171efa4,10.0,-0.005295991897583008,"[0.20592938363552094,0.5060127973556519,0.8351612687110901,0.552308976650238,0.43137574195861816,0.24720408022403717,0.2680552303791046,0.4027538597583771]",0.35539597272872925,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.734546184539795,1.8769582509994507,2.739842176437378,1.8792484998703003,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,239191328,-5.619755268096924,1.3783799995404902,0.2503185570240021,6.015069484710693,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.629954993724823
0.30025339126586914,0.031408071517944336,0.0,8204092ee319e36cc4b736dbfd447b29a2eaa5e6dc1cf1d4961428f888d754cc,multipath_oracle_csi,-0.16446733474731445,0.25619733333587646,0.9402408003807068,0.1309008002281189,0.0,0.0625,0.0998617559671402,0.2180730551481247,2.209171772003174,0.9952364563941956,0.01516133826225996,75bd2dc99bfe2f1bfd50f803e10ffe8adbe95cd1484e2a35f2a0d05a4c9c016d,15.0,-0.5095434188842773,"[0.16063444316387177,0.3735879361629486,0.3379480540752411,0.25020357966423035,0.5724433660507202,0.2419053614139557,0.23182155191898346,0.2334829419851303]",0.11258873343467712,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,8.83057689666748,7.639372825622559,9.340120315551758,8.590373992919922,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,936658655,-1.8194327354431152,1.1010250924763587,0.16673360764980316,7.779768943786621,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.8849096298217773
0.41654446721076965,0.032606616616249084,0.0,a9a0ff55b6ceb1b3c014a03b53068147d2b4873ff06d003358a029d5ee62568d,multipath_oracle_csi,-1.9851436614990234,-0.4570956230163574,0.808383584022522,0.5263993740081787,0.02916666679084301,0.2958333194255829,0.02870209328830242,0.05050099268555641,0.9513382315635681,0.46550437808036804,0.001574055990204215,3877d5ae74780f75ab27207316854ef3adcf937f28b4abd4e58944df0027b7fc,15.0,-0.016387224197387695,"[0.27242177724838257,0.3779255151748657,0.3419671356678009,0.22510668635368347,0.3271354138851166,0.34711408615112305,0.7062537670135498,0.734431266784668]",0.18616251647472382,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.786846399307251,1.8996983766555786,2.8032336235046387,1.9068800210952759,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1273874086,-3.640109062194824,1.2601861230798694,0.25858592987060547,5.873950958251953,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.1716166734695435
