aggregate_cosine_similarity,aggregate_finite,aggregate_normalized_mse,aggregate_optimal_scalar_rescaled_normalized_loss,aggregate_pearson_correlation,aggregate_power_ratio,aggregate_raw_mse,aggregate_reconstruction_mean,aggregate_reconstruction_power,aggregate_reconstruction_std,aggregate_relative_improvement_over_zero,aggregate_target_power,aggregate_zero_normalized_mse,applied_equalizer_gain_max,applied_equalizer_gain_mean,applied_equalizer_gain_p95,applied_equalizer_gain_p99,attacked_pilot_count,attacked_pilot_fraction,channel_hash,clipped_resource_fraction,coverage,csi_nmse,equalizer_gain_clip_threshold,group,jammer_channel_hash,jammer_hash,jammer_leakage_power_on_data_resources,layer0_cosine_similarity,layer0_finite,layer0_layer,layer0_normalized_mse,layer0_optimal_scalar_rescaled_normalized_loss,layer0_pearson_correlation,layer0_power_ratio,layer0_raw_mse,layer0_reconstruction_mean,layer0_reconstruction_power,layer0_reconstruction_std,layer0_relative_improvement_over_zero,layer0_target_power,layer0_zero_normalized_mse,layer7_cosine_similarity,layer7_finite,layer7_layer,layer7_normalized_mse,layer7_optimal_scalar_rescaled_normalized_loss,layer7_pearson_correlation,layer7_power_ratio,layer7_raw_mse,layer7_reconstruction_mean,layer7_reconstruction_power,layer7_reconstruction_std,layer7_relative_improvement_over_zero,layer7_target_power,layer7_zero_normalized_mse,layers1_to_7_cosine_similarity,layers1_to_7_normalized_mse,layers1_to_7_optimal_scalar_rescaled_normalized_loss,layers1_to_7_pearson_correlation,layers1_to_7_power_ratio,layers1_to_7_raw_mse,layers1_to_7_relative_improvement_over_zero,layers6_to_7_cosine_similarity,layers6_to_7_normalized_mse,layers6_to_7_optimal_scalar_rescaled_normalized_loss,layers6_to_7_pearson_correlation,layers6_to_7_power_ratio,layers6_to_7_raw_mse,layers6_to_7_relative_improvement_over_zero,legitimate_pilot_power,mask_hash,noise_hash,pilot_evm,pilot_fraction_of_full_grid,pilot_jammer_power,pilot_jsr_db,post_equalization_sinr_db,post_equalization_sinr_linear,raw_equalizer_gain_max,raw_equalizer_gain_mean,raw_equalizer_gain_p95,raw_equalizer_gain_p99,realization,realized_received_global_equivalent_jsr_db,realized_received_pilot_jsr_db,requested_global_equivalent_jsr_db,requested_pilot_jsr_db,seed,snr_db,total_pilot_count,utterance_id
0.5033779367804527,True,0.716352378949523,0.7155645098537207,0.5033619254827499,0.27927870210260153,1.0445731170475483,0.006908463314175606,1.497506471350789,1.2237069606781006,0.28364762105047703,2.5013477876782417,1.0,8.232888221740723,2.20861554145813,5.3153181076049805,8.232888221740723,64,0.5,941ac2e8ee1e69b4371135a73c2ac64357e0a9d7616c1064cf11d80f48c6389b,0.0,0.5,0.012869534082710743,,seen_utterance_unseen_channel,ca0a754ecd74f48d912aa71fa725916ef4dd70c0641d208db571ccb863ab2bf0,4e111832171c17bf58c838be703976b1d5184a5a54a493c2cebc1e6eca615359,0.0,0.8792380094528198,True,0,0.22728262841701508,0.22694049775600433,0.879173219203949,0.8059263229370117,2.911888360977173,0.07408811897039413,10.325326919555664,3.2124505043029785,0.7727173715829849,12.811750411987305,1.0,0.4060438871383667,True,7,0.8359649777412415,0.8351283073425293,0.4060390591621399,0.14221827685832977,0.4275965392589569,-0.0005933436332270503,0.07274472713470459,0.2697116434574127,0.16403502225875854,0.5115005373954773,1.0,0.4496836406844003,0.7862194861684527,0.7853679401533944,0.44967459780829294,0.2040433276976858,0.7778137964861733,0.21378051383154734,0.3096815049648285,0.8961355984210968,0.894811600446701,0.30970849096775055,0.10384616628289223,0.5179616659879684,0.1038644015789032,1.0,764d178a319187ff77f290228884e1cca7ffa78896b1b3b66d3e4f30aba955a9,b62150c1a938c2de33287548e568a8109acca938ef7206331b7a37a1e2447d11,0.5584078431129456,0.0625,0.3162277936935425,-5.0,0.8731030821800232,1.222672939300537,8.232888221740723,2.20861554145813,5.3153181076049805,8.232888221740723,14,-19.978946685791016,-4.726356506347656,-20.051499783199063,-5.0,120352866,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/4640/19188/4640-19188-0020.flac
0.4576575607061386,True,0.7697934061288834,0.7690419554710388,0.4576353542506695,0.24354414269328117,1.3033029846847057,0.0023386352695524693,1.3038392513990402,1.1418554782867432,0.23020659387111664,2.6105104088783264,1.0,4.508236885070801,1.2258358001708984,3.5350279808044434,4.508236885070801,64,0.5,cfaf5a86fa99b9b77bad99eef354750f75becad5d6cb89846f5f3938c2682a39,0.0,0.5,0.013761546462774277,,same_speaker_unseen_utterance_unseen_channel,0e1a89715e7534e959de3b3b5b3abea46f84d209044fa976dba6b613fba42ec5,873358a9998caadb48d6c052f8b04d19752e077338815de0f4dddf22779c402a,0.0,0.8290407657623291,True,0,0.312727153301239,0.312691330909729,0.8290393948554993,0.6774160265922546,4.115077018737793,0.021172769367694855,8.913901329040527,2.9855406284332275,0.687272846698761,13.15868091583252,1.0,0.3491664230823517,True,7,0.8801270723342896,0.8780827522277832,0.349167138338089,0.15553602576255798,0.4774520695209503,-0.0003818318073172122,0.08437531441450119,0.2904740571975708,0.11987292766571045,0.5424808263778687,1.0,0.40460281712668283,0.8350885851042611,0.8342349018369403,0.40457763416426523,0.18156244499342783,0.901620979819979,0.16491141489573888,0.3540746122598648,0.8771285116672516,0.8746070563793182,0.3540859669446945,0.16335910558700562,0.5180226117372513,0.12287148833274841,1.0,df455412a913f9b326267c809413578113063b112996f2b233df982c4915339a,6e40c95b8b9485648be23341467be542f3415e0b21dc53bdd2858eb0c6ab0c10,0.46002283692359924,0.0625,0.3162277638912201,-5.0,5.858459949493408,3.853416919708252,4.508236885070801,1.2258358001708984,3.5350279808044434,4.508236885070801,14,-20.722183227539062,-5.853498458862305,-20.051499783199063,-5.0,968275485,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/7367/86737/7367-86737-0007.flac
0.45226384326815605,True,0.7858216166496277,0.7854336798191071,0.4522520340979099,0.22360994387418032,1.6764156818389893,0.005146217066794634,0.9455967787653208,0.9724043607711792,0.21417838335037231,2.5607261806726456,1.0,20.978477478027344,2.619462013244629,7.6430888175964355,20.978477478027344,64,0.5,53d64823d3e0101d4b154f89d95425be88f2c466aa42dfc6ff5263e21f80054c,0.0,0.5,0.007768363691866398,,unseen_speaker_unseen_utterance_unseen_channel,8e07eb71abd60a7716eaf90fd19935a4f25301ca6debc58a66581c0333d937cf,e1ae06631fd11eba8cb1784ef1ce634bad334a40446bca581dd83ff7f3c36ab3,0.0,0.652285099029541,True,0,0.5751358270645142,0.5745239853858948,0.6522856950759888,0.4583560526371002,7.60272741317749,0.02434634603559971,6.059014320373535,2.461386203765869,0.42486417293548584,13.219012260437012,1.0,0.365989089012146,True,7,0.8670946359634399,0.866051971912384,0.36600276827812195,0.1586272418498993,0.4563899040222168,-0.0004894779995083809,0.0834924653172493,0.28895023465156555,0.13290536403656006,0.526343822479248,1.0,0.4236893781593868,0.8159195865903582,0.8155636361667088,0.42367579681532724,0.19007478547947748,0.8297997202192035,0.18408041340964182,0.3313071131706238,0.8897337317466736,0.8890327513217926,0.3313257247209549,0.1291096992790699,0.5124813318252563,0.11026626825332642,1.0,952ed274c30954d92233d1aadaff093aeb6a22739961b615190e1d2848272bc9,3e84181ba148ed679ed13d4b895fc9a9ae4eec5cac9d49c681ea9fbca04b77df,0.4524044394493103,0.0625,0.3162277936935425,-5.0,-2.731027841567993,0.5332086682319641,20.978477478027344,2.619462013244629,7.6430888175964355,20.978477478027344,14,-22.73043441772461,-8.018877029418945,-20.051499783199063,-5.0,700589418,10.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0012.flac
0.49368806183338165,True,0.7380654364824295,0.7375512570142746,0.4936824254691601,0.2509129177778959,1.2551615349948406,0.004460881929844618,1.2534817112609744,1.1195811033248901,0.2619345635175705,2.5350628569722176,1.0,7.824531555175781,1.4532899856567383,3.1507115364074707,7.824531555175781,64,0.5,ec357bc4a6d0e9d52e96d1ef0f024cd818f418d4106cc4f7a9a3670a573ed298,0.0,0.5,0.021977895870804787,,seen_utterance_unseen_channel,69c1c26ef368408f9759ffeee8d9fc6ccbe1e3565cdc052171fc842b63a04284,4e36b88d731e2e7326f230f0e8b8c6283d33161390fa93e7664aba92d6f29572,0.0,0.8387613296508789,True,0,0.2965477705001831,0.29647934436798096,0.838731586933136,0.6897133588790894,3.6548662185668945,0.0427236407995224,8.500519752502441,2.915252208709717,0.7034522294998169,12.324713706970215,1.0,0.3956131339073181,True,7,0.8437164425849915,0.8434903025627136,0.39563629031181335,0.14483760297298431,0.46325597167015076,0.0007793068652972579,0.07952539622783661,0.28200140595436096,0.15628355741500854,0.5490659475326538,1.0,0.44439188071659635,0.8011393887656075,0.8005615302494594,0.4443896881171635,0.18822714047772543,0.912346580198833,0.19886061123439244,0.4242711514234543,0.8203202784061432,0.8191727101802826,0.42429840564727783,0.15542404353618622,0.5129118710756302,0.1796797215938568,1.0,047ad07985610a1078565e039157f81ea089642877157e8270ca2865aebe0b1c,e2fb1476b602b2f67580e0a3d6661bd4c6b8fbb878d7fa6b5c1abb7897ccd4a0,0.5375685691833496,0.0625,0.3162277936935425,-5.0,4.154770851135254,2.603017568588257,7.824531555175781,1.4532899856567383,3.1507115364074707,7.824531555175781,15,-18.19891929626465,-2.7794198989868164,-20.051499783199063,-5.0,554582203,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/460/172359/460-172359-0020.flac
0.3908860017545521,True,0.8097822740674019,0.8064675815403461,0.39087119000032544,0.22446125489659607,1.3241958878934383,0.004018579144030809,1.2912731464020908,1.1363348960876465,0.19021772593259811,2.5367603674530983,1.0,61.54061508178711,4.2305450439453125,17.032201766967773,61.54061508178711,64,0.5,a0d0dbbf4c9748cb5e0fad075bda648a168b19b0783469a4027f8ce278bb4d92,0.0,0.5,0.0502471886575222,,same_speaker_unseen_utterance_unseen_channel,fd5ebe5dd97c082f622ca6097de1ad665f07b189d4de5173a9ba29e322088d0a,81e426b0c7c745d23d8db43bf97ac2e91c91995745f58a86d6c8e94c5189df91,0.0,0.8359475135803223,True,0,0.3013840317726135,0.3011915981769562,0.8359256982803345,0.7221930027008057,3.794689178466797,0.03383258357644081,9.093043327331543,3.01527738571167,0.6986159682273865,12.590876579284668,1.0,0.3434504270553589,True,7,0.8827201724052429,0.882041871547699,0.34344837069511414,0.13652750849723816,0.4778721034526825,-0.0004952031304128468,0.07391095161437988,0.27186524868011475,0.11727982759475708,0.5413630604743958,1.0,0.3273057857794421,0.8824105943952288,0.8786498648779733,0.32729197453175274,0.1533567194959947,0.9712682749543872,0.1175894056047712,0.3745233118534088,0.8594355583190918,0.8587667644023895,0.3745187968015671,0.14043312519788742,0.49683667719364166,0.1405644416809082,1.0,1c8f7e24fb3e42efeb773eeee99965fb1a6fde1ee23ed421dd1c17bfa28d4915,ee69e5adf72dc953cf594750bdc8ae1740e2f417fbae2013655f41322b7dd9fa,0.9305242896080017,0.0625,0.3162277340888977,-5.0,-5.175006866455078,0.3037381172180176,61.54061508178711,4.2305450439453125,17.032201766967773,61.54061508178711,15,-13.2152099609375,1.589859127998352,-20.051499783199063,-5.0,928826927,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/8629/261139/8629-261139-0009.flac
0.3911496102809906,True,0.8056122995913029,0.8009963631629944,0.3911440558731556,0.21925073582679033,1.230078563094139,0.007792620453983545,1.4833970700856298,1.2179229259490967,0.19438770040869713,2.585916854441166,1.0,13.000694274902344,3.797443389892578,8.669463157653809,13.000694274902344,64,0.5,7dbf9b8b597ee2185439df04cd7e29af4314ddc22194ae9ed815e2e0966d76c4,0.0,0.5,0.03367120400071144,,unseen_speaker_unseen_utterance_unseen_channel,0d67b5a851fbe322b665aaca4cc760e4f8f3a0a630ff31455b9c3148f7756d40,a20ec22b4abda1d97e709dc492e8c8f171301bba1472a58b38491c85309e5691,0.0,0.8504111170768738,True,0,0.27825698256492615,0.27680087089538574,0.8504146337509155,0.7895567417144775,3.772897481918335,0.04709528759121895,10.705631256103516,3.2716071605682373,0.7217430174350739,13.559040069580078,1.0,0.3158262073993683,True,7,0.9021567702293396,0.9002537727355957,0.3158145248889923,0.12920433282852173,0.5238022804260254,-0.0009122079936787486,0.07501748204231262,0.2738916575908661,0.0978432297706604,0.5806111693382263,1.0,0.32554082359586445,0.8809487734522138,0.8758814334869385,0.3255339733191899,0.13777844927140645,0.8668187175478254,0.11905122654778617,0.24641533941030502,0.9363377094268799,0.9344616532325745,0.24646259099245071,0.08880352228879929,0.5426561832427979,0.06366229057312012,1.0,9955019c0805849c1b10136fb7b6cf77b298a788907e309e61a1a74ceeab0e50,ff0fbea3650dca967a7c0701fd17b5704d9fc94b4733b1d58139464f1b4e3f41,0.9647621512413025,0.0625,0.3162277340888977,-5.0,-3.007840633392334,0.5002832412719727,13.000694274902344,3.797443389892578,8.669463157653809,13.000694274902344,15,-14.590897560119629,0.21384096145629883,-20.051499783199063,-5.0,939570299,10.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0002.flac
0.5793651603162289,True,0.6424548160284758,0.6408643424510956,0.5793447606265545,0.34880122542381287,0.6880722306668758,0.002364422893151641,1.193853311240673,1.0926333665847778,0.35754518397152424,1.9731786660850048,1.0,18.15178871154785,2.237396478652954,5.492556571960449,18.15178871154785,128,1.0,f9314cd02bdf3c60bb226a424ff60de68758aac4d3e7cc714b0e625f2a373ca7,0.0,1.0,0.009601777419447899,,seen_utterance_unseen_channel,68a746bac620c6ade5566d2e0c5abfd0929525d6cd85a228e5cff4a580643166,f65e56c2c867ae7d065791069f82f076dbb26de27c3a18752d31e0fdae7b1052,0.0,0.9116557836532593,True,0,0.17084936797618866,0.1688838005065918,0.9116559624671936,0.7522459030151367,1.8104547262191772,-0.0006476282724179327,7.971391201019287,2.8233652114868164,0.8291506320238113,10.596789360046387,1.0,0.6426394581794739,True,7,0.5870250463485718,0.5870145559310913,0.6426505446434021,0.40882009267807007,0.2609069049358368,-0.0004728355852421373,0.1817026138305664,0.4262655973434448,0.4129749536514282,0.44445616006851196,1.0,0.5318950712680817,0.7098270228930882,0.7082901341574532,0.5318717317921775,0.29116627148219515,0.5277318741594043,0.2901729771069118,0.5515945106744766,0.6874596476554871,0.6874543130397797,0.5515880733728409,0.31022872775793076,0.31632550060749054,0.31254035234451294,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,3231ab0977f8fb4e275e9395303cbe1755496df13c136feb2d1c35e5fdf5da99,0.7037715315818787,0.0625,0.3162277340888977,-5.0,-0.14549431204795837,0.9670536518096924,18.15178871154785,2.237396478652954,5.492556571960449,18.15178871154785,0,-16.316757202148438,-4.282416343688965,-17.04119982655925,-5.0,554154850,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/19/198/19-198-0025.flac
0.4978756122291088,True,0.7266981340944767,0.7263456769287586,0.4978635758161545,0.28477698750793934,1.054903868585825,-0.0034208314027637243,1.3541013523936272,1.1636536121368408,0.2733018659055233,2.3677857145667076,1.0,3.443471670150757,1.152496099472046,2.5054733753204346,3.443471670150757,128,1.0,675675569d79de3e8a72a03ae71504641710daac1208209334b0fd1aff0234a3,0.0,1.0,0.052129220217466354,,same_speaker_unseen_utterance_unseen_channel,bc957a2a4ac8534c5f0e407abc23433f9bfc2a9abcc0ac5ff5026bf649dea28d,4f82750a4c8c6ce3db6d06c8fb2f81c8ad5c5e7d6221cbeb697d308f9ca7aa99,0.0,0.8560067415237427,True,0,0.2674119174480438,0.26725253462791443,0.8560054898262024,0.7545204758644104,3.220510721206665,-0.008550729602575302,9.086884498596191,3.0144338607788086,0.7325880825519562,12.043257713317871,1.0,0.3695548474788666,True,7,0.8637399077415466,0.8634293079376221,0.36954015493392944,0.1499103158712387,0.4470168948173523,-0.0011536392848938704,0.07758405804634094,0.27853676676750183,0.13626009225845337,0.517536461353302,1.0,0.4467140223298754,0.7923104507582528,0.7919304115431649,0.4467004452432905,0.21767077488558634,0.745531461068562,0.20768954924174718,0.40180978178977966,0.8377139270305634,0.8375085294246674,0.4017656594514847,0.16486597806215286,0.46261055767536163,0.16228607296943665,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,2643d1ec5a7871c6013ba8ab799b89c7ac2b27b3a93399711ccf4810fd17025c,0.5447517037391663,0.0625,0.3162277340888977,-5.0,6.365155220031738,4.33027458190918,3.443471670150757,1.152496099472046,2.5054733753204346,3.443471670150757,0,-16.805233001708984,-4.722077369689941,-17.04119982655925,-5.0,240221881,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/1898/145715/1898-145715-0006.flac
0.483734417706728,True,0.7399919871240854,0.7393506970256567,0.4837123081088066,0.27541480027139187,1.1063172109425068,0.009560330770909786,1.4531938266009092,1.2054469585418701,0.2600080128759146,2.5511790215969086,1.0,5.031095027923584,1.313801884651184,3.628297805786133,5.031095027923584,128,1.0,8b3670207b7959269854393d2e2e729ecf2789ecc557d0b9da55fa687f86794f,0.0,1.0,0.00935837160795927,,unseen_speaker_unseen_utterance_unseen_channel,fc03cdae07fb0365519ea8e0eb7cc1d3d156d213fa0a366a7fe79b82bb5f39ba,67d9b50ccac67bb03907723b13d575f050eb2ad490a5fd448be07df860fa8a67,0.0,0.8798282742500305,True,0,0.2259073406457901,0.22590206563472748,0.8797419667243958,0.7700650095939636,2.891624927520752,0.08536496758460999,9.8568696975708,3.138404607772827,0.7740926593542099,12.800048828125,1.0,0.3889027535915375,True,7,0.8509678244590759,0.8487546443939209,0.38890567421913147,0.19005002081394196,0.4489714801311493,0.0005926130688749254,0.1002705842256546,0.316654771566391,0.14903217554092407,0.5276010036468506,1.0,0.42714958105768475,0.813432650906699,0.8127005015100751,0.4271366425922939,0.20475048465388163,0.8512732514313289,0.18656734909330094,0.3905307501554489,0.8494033813476562,0.8474830985069275,0.39048902690410614,0.18855318427085876,0.4892873913049698,0.15059661865234375,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,67d8d82e6e00959198a27ad05de39003c47e53f73a2296c58db13dc476d50f8c,0.48625773191452026,0.0625,0.3162277340888977,-5.0,5.513193130493164,3.5589287281036377,5.031095027923584,1.313801884651184,3.628297805786133,5.031095027923584,0,-19.605730056762695,-7.569711685180664,-17.04119982655925,-5.0,596023661,10.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0000.flac
0.48243675380945206,True,0.7435874529182911,0.7429339215159416,0.48243843764066696,0.26373146660625935,1.2368544787168503,0.010407567024230957,1.33384302072227,1.1548744440078735,0.2564125470817089,2.513180673122406,1.0,5.420508861541748,1.3292253017425537,4.384876728057861,5.420508861541748,128,1.0,b7e069458993f23f78e7b471c2da0ccd180401e2c6671a077c90a8fa321a54aa,0.0,1.0,0.016376884654164314,,seen_utterance_unseen_channel,c566a409efdd0e6572b5a5e2ece7cecda91dd2e5f531fea931009d068912eef6,130be9c9f4d27d4324846768bbf758ea52d70c9976b5890696de2372ee050b2b,0.0,0.8294039368629456,True,0,0.31253132224082947,0.312089204788208,0.829278826713562,0.7232311964035034,3.8145201206207275,0.08500993251800537,8.827211380004883,2.96984601020813,0.6874686777591705,12.205241203308105,1.0,0.3833096921443939,True,7,0.8531948924064636,0.8530735969543457,0.3834784924983978,0.15548573434352875,0.46286845207214355,-0.003884657518938184,0.08435287326574326,0.290409654378891,0.14680510759353638,0.5425119996070862,1.0,0.4328700133732387,0.8051669001579285,0.8044831667627607,0.4328898106302534,0.19808864806379592,0.8686165298734393,0.19483309984207153,0.38341397047042847,0.853357195854187,0.8529936969280243,0.3834824711084366,0.16102802008390427,0.4884498715400696,0.146642804145813,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,057d21f35615cda8ef9a0166de82b3dfdbf5bf47013a542e9add0ac874548af1,0.4703768193721771,0.0625,0.3162277936935425,-5.0,4.1137003898620605,2.578517198562622,5.420508861541748,1.3292253017425537,4.384876728057861,5.420508861541748,1,-19.422462463378906,-7.337088108062744,-17.04119982655925,-5.0,967589304,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/4680/16042/4680-16042-0021.flac
0.47788499668240547,True,0.7513308115303516,0.7502863705158234,0.47787658125162125,0.27680325508117676,1.133692380040884,0.004641688894480467,1.3440687889233232,1.1593304872512817,0.24866918846964836,2.3695116080343723,1.0,17.297870635986328,2.508504867553711,6.069118976593018,17.297870635986328,128,1.0,1e3b0446c9a9861b73e6c5039148a6a107a8dfcc84d4d9ed86ca06d8d9c73008,0.0,1.0,0.012962142936885357,,same_speaker_unseen_utterance_unseen_channel,d7330288e74a3cae55b3578b98be59dcbbba1a7075d82bb32535453c107f57ee,98fa7d2685d04d241d6077ba3da409eff8da70714856765000065de2f7f7308f,0.0,0.8166792988777161,True,0,0.3340294063091278,0.3330349326133728,0.8166722059249878,0.7194679975509644,4.30277156829834,0.037598155438899994,9.267765998840332,3.0440685749053955,0.6659705936908722,12.881415367126465,1.0,0.4169626533985138,True,7,0.8272692561149597,0.8261421918869019,0.41695478558540344,0.20298157632350922,0.3801020085811615,-0.0011365872342139482,0.09326311200857162,0.3053879737854004,0.17273074388504028,0.459465891122818,1.0,0.429485810654504,0.8109452979905265,0.809893718787602,0.4294772062982832,0.21356543472834996,0.6809667817183903,0.18905470200947352,0.40617887675762177,0.8355386555194855,0.834902435541153,0.4061450809240341,0.18449944257736206,0.41444744169712067,0.16446134448051453,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,1d141a4cc949fc16715d722948bd38900041fa86d0aab40028958edb8d168d2e,0.8619985580444336,0.0625,0.3162277340888977,-5.0,-0.9884215593338013,0.7964487671852112,17.297870635986328,2.508504867553711,6.069118976593018,17.297870635986328,1,-15.271796226501465,-3.259040117263794,-17.04119982655925,-5.0,1859641789,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/19/198/19-198-0035.flac
0.4632177948951721,True,0.7622992768883705,0.7614500112831593,0.4632093645632267,0.25328392535448074,1.3534606471657753,-0.0012358963722363114,1.222780360840261,1.1057932376861572,0.23770072311162949,2.549058400094509,1.0,6.182930946350098,2.021409034729004,4.619398593902588,6.182930946350098,128,1.0,48b69f0949e7448a2bf7242540ba228c5a5ece34fab17c2015c338ce6bb19722,0.0,1.0,0.06408119201660156,,unseen_speaker_unseen_utterance_unseen_channel,50341dc702947ca4a8714dac18e384e75988315f98caa226208de6ca0efd59e8,02ddef6fdaee82d2a59ac22e3c8fe5ea0921f947327d460d5d8147521091aab5,0.0,0.789199709892273,True,0,0.3771800398826599,0.37716397643089294,0.7891666293144226,0.6291828751564026,4.675784587860107,0.0360586941242218,7.79978609085083,2.792576789855957,0.6228199601173401,12.39669132232666,1.0,0.33584854006767273,True,7,0.8896417021751404,0.8872057199478149,0.3357367515563965,0.1483825296163559,0.5054531693458557,-0.005503506399691105,0.0843040719628334,0.2902994751930237,0.11035829782485962,0.5681536197662354,1.0,0.41664894989558626,0.8173163107463292,0.8163480162620544,0.4166440410273416,0.19958407538277761,0.8788429413522992,0.18268368925367082,0.349568635225296,0.878837913274765,0.8776134848594666,0.3494696319103241,0.14148718118667603,0.5302242338657379,0.12116208672523499,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,daec9be7f4ea170e71fd9cc181a7c5fd866e45bd698b38906ba534afc3671ee2,0.941651463508606,0.0625,0.3162277638912201,-5.0,3.476715087890625,2.226750135421753,6.182930946350098,2.021409034729004,4.619398593902588,6.182930946350098,1,-12.855585098266602,-0.8719878196716309,-17.04119982655925,-5.0,1974527067,10.0,128,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34629/5895-34629-0033.flac
0.550095934420824,True,0.6775096207857132,0.6760914009064436,0.5500642918050289,0.310367526486516,0.8450217396020889,0.00492884824052453,1.6237028958275914,1.2742364406585693,0.3224903792142868,2.4852088019251823,1.0,20.258649826049805,2.1369290351867676,5.478651523590088,20.258649826049805,128,1.0,266b061d8c14b177ca9c3d55830fd3037700cd196e017081ddcd72771fb72659,0.0,1.0,0.03445309028029442,,seen_utterance_unseen_channel,9ddceaea1f39e67961b7462b5263c6f5fc595d9bba45811f2a7a6e57b1e19de8,b56c26ab1d45c180518e450e3911dcd03b11cd2912b03375d4d871dc24529f62,0.0,0.9100497961044312,True,0,0.17184406518936157,0.17180947959423065,0.9100165367126465,0.817521333694458,2.38708758354187,0.06323384493589401,11.356197357177734,3.369302272796631,0.8281559348106384,13.891010284423828,1.0,0.4337098002433777,True,7,0.812172532081604,0.8118959069252014,0.43372321128845215,0.1739535927772522,0.3696715533733368,0.000265288952505216,0.0791773870587349,0.2813846468925476,0.187827467918396,0.455163836479187,1.0,0.49867395418030874,0.7497475572994777,0.7481316753796169,0.4986425425325121,0.23791698259966715,0.6247266190392631,0.25025244270052227,0.476251482963562,0.7721907794475555,0.7713747918605804,0.4762267768383026,0.20312882959842682,0.37619102001190186,0.22780922055244446,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,386814d3f15eb65cfadb62980ecd2b6b560daf74e72f90d34aaa38148a663fbc,0.8943650126457214,0.0625,0.3162277936935425,-5.0,-3.42204213142395,0.4547742009162903,20.258649826049805,2.1369290351867676,5.478651523590088,20.258649826049805,2,-12.921494483947754,-0.834730863571167,-17.04119982655925,-5.0,625842714,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/1898/145715/1898-145715-0023.flac
0.4396099057048559,True,0.7631093896925449,0.7618199214339256,0.43956548906862736,0.23615849390625954,1.175558552145958,0.006194979418069124,1.3100663949735463,1.1445646286010742,0.23689061030745506,2.493706814944744,1.0,12.52917194366455,2.934342861175537,9.211528778076172,12.52917194366455,128,1.0,9befb2bb1b2550305cceb0b9992731f6c3cc28317fcd9164f6ea38edc21da629,0.0,1.0,0.031281113624572754,,same_speaker_unseen_utterance_unseen_channel,40283fff45e51c6e19baf1823a14e1c935fdb7ba69a8317031bd507615047887,7ecb9bde024fa78a7ee9a92f6cca3dc249deee57786b50e81a1c4a8fb4186e5c,0.0,0.8442283868789673,True,0,0.2872837483882904,0.2872784733772278,0.8442380428314209,0.7166197299957275,3.558704137802124,0.015526875853538513,8.877068519592285,2.979400396347046,0.7127162516117096,12.387418746948242,1.0,0.18765628337860107,True,7,0.9671648740768433,0.964785099029541,0.18756332993507385,0.055903006345033646,0.507666289806366,0.0021452486980706453,0.02934357151389122,0.1712862104177475,0.03283512592315674,0.5249015092849731,1.0,0.38180726553712574,0.8310844813074384,0.8296115568705967,0.3817551242453711,0.16752117446490697,0.8351091827665057,0.16891551869256155,0.18446404486894608,0.9694766700267792,0.9659627974033356,0.18441834300756454,0.0590636320412159,0.5545766949653625,0.030523329973220825,1.0,c0f2ae3ed9dee87238b6f3473667d9afc4409daf923c396aa5bbd67d323acc24,d64f0eb2576a1735309423f2e3dcd874196e800ed8550d54686f36e5fd52935c,0.7555956840515137,0.0625,0.3162277340888977,-5.0,-3.492919921875,0.4474124014377594,12.52917194366455,2.934342861175537,9.211528778076172,12.52917194366455,2,-14.240647315979004,-2.179072141647339,-17.04119982655925,-5.0,2065628904,10.0,128,data/mini_librispeech/LibriSpeech/train-clean-5/1970/28415/1970-28415-0024.flac
