aggregate_normalized_mse_below_2_percent_rate,aggregate_normalized_mse_below_5_percent_rate,aggregate_normalized_mse_mean,aggregate_normalized_mse_median,aggregate_normalized_mse_minimum,aggregate_normalized_mse_negative_rate,aggregate_normalized_mse_p05,aggregate_normalized_mse_p10,aggregate_normalized_mse_std,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_minimum,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,coverage,csi_nmse_below_2_percent_rate,csi_nmse_below_5_percent_rate,csi_nmse_mean,csi_nmse_median,csi_nmse_minimum,csi_nmse_negative_rate,csi_nmse_p05,csi_nmse_p10,csi_nmse_std,group,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_minimum,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_minimum,layer7_power_ratio_negative_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_minimum,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_minimum,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_minimum,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,n,pilot_evm_below_2_percent_rate,pilot_evm_below_5_percent_rate,pilot_evm_mean,pilot_evm_median,pilot_evm_minimum,pilot_evm_negative_rate,pilot_evm_p05,pilot_evm_p10,pilot_evm_std,pilot_jsr_db,post_equalization_sinr_db_below_2_percent_rate,post_equalization_sinr_db_below_5_percent_rate,post_equalization_sinr_db_mean,post_equalization_sinr_db_median,post_equalization_sinr_db_minimum,post_equalization_sinr_db_negative_rate,post_equalization_sinr_db_p05,post_equalization_sinr_db_p10,post_equalization_sinr_db_std,snr_db
0.0,0.0,0.7202528702327982,0.7247998528182507,0.6769738607108593,0.0,0.6831255462020636,0.6894083637744188,0.022654157590517966,0.0,0.0,0.27974712976720184,0.27520014718174934,0.24583835899829865,0.0,0.24630670342594385,0.2513849791139364,0.022654157590517966,0.25,1.0,1.0,0.005542699458601419,0.0045630240347236395,0.0009572081035003066,0.0,0.0013892373244743794,0.001572172564920038,0.003704380232334371,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3730182722210884,0.36928410828113556,0.3129233419895172,0.0,0.318908266723156,0.3286333531141281,0.03755285785459474,0.0,0.0,0.1528411628678441,0.1530999168753624,0.10361632704734802,0.0,0.11282508820295334,0.11940687149763107,0.026914789189374285,0.0,0.0,0.13993127644062042,0.13566237688064575,0.09716272354125977,0.0,0.09903548657894135,0.10629448294639587,0.029416283419468146,0.0,0.0,0.21745959376650198,0.2140477810587202,0.18425021852765763,0.0,0.18485722797257562,0.1906900065285819,0.023659962711973008,0.0,0.0,0.14857776276767254,0.14791905879974365,0.08380559086799622,0.0,0.1132287085056305,0.12627685070037842,0.026706901098422144,16,0.0,0.0,0.33006664365530014,0.33417877554893494,0.19548366963863373,0.0,0.21227552741765976,0.23813428729772568,0.07198854732071312,-5.0,0.0625,0.0625,7.80955233424902,8.29906702041626,-0.5853971242904663,0.0625,1.0033624470233917,2.5509928464889526,3.877069007929347,15.0
0.0,0.0,0.6767896586097777,0.6800288651138544,0.5915348045527935,0.0,0.6210587313398719,0.6349106878042221,0.03520859775591031,0.0,0.0,0.3232103413902223,0.3199711348861456,0.274298258125782,0.0,0.27444523200392723,0.28253895230591297,0.03520859775591031,0.5,1.0,1.0,0.008183654368622229,0.005892881890758872,0.0011219251900911331,0.0,0.0023331353440880775,0.0030135202687233686,0.005288708680770004,seen_utterance_unseen_channel,0.0,0.0,0.4618451278656721,0.44996029138565063,0.3841226398944855,0.0,0.38690610229969025,0.4090684801340103,0.056228659544308494,0.0,0.0,0.1896131346002221,0.17553269118070602,0.1353694200515747,0.0,0.1508232243359089,0.15671050548553467,0.052586914139275215,0.0,0.0,0.21537989750504494,0.20126453042030334,0.1473238468170166,0.0,0.1495126634836197,0.16760358214378357,0.05762207747730035,0.0,0.0,0.26504000116671833,0.26384199942861286,0.2151606253215245,0.0,0.21683890904699052,0.22406896948814392,0.035181536444201536,0.0,0.0,0.21557524986565113,0.2099503129720688,0.17002540826797485,0.0,0.17998462915420532,0.18531730771064758,0.035390677120458146,16,0.0,0.0,0.4249070445075631,0.39624376595020294,0.21456049382686615,0.0,0.2593208737671375,0.3021794259548187,0.13033377224048198,-5.0,0.0,0.0,8.489647127687931,9.239124774932861,1.1770633459091187,0.0,3.1384321749210358,4.406767010688782,3.733100016542642,15.0
0.0,0.0,0.7278067977167666,0.7334163766354322,0.6759771890938282,0.0,0.6779278214089572,0.6819976298138499,0.031871342615050535,0.0,0.0,0.2721932022832334,0.26658362336456776,0.20926759392023087,0.0,0.23120386712253094,0.2400999441742897,0.031871342615050535,0.5,0.875,1.0,0.011051606619730592,0.008522690273821354,0.002405571285635233,0.0,0.0027799250674434006,0.0030631974805146456,0.01008943568312941,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3812665455043316,0.38138794898986816,0.30048489570617676,0.0,0.3190225139260292,0.33042559027671814,0.04743674354214393,0.0,0.0,0.1724498844705522,0.16694007068872452,0.12313272804021835,0.0,0.1287693176418543,0.13330789655447006,0.046116639095916144,0.0,0.0,0.14597174897789955,0.1450205147266388,0.08520644903182983,0.0,0.09980450570583344,0.10488694906234741,0.03905382369168392,0.0,0.0,0.21121849971158163,0.21371209621429443,0.14977754865373885,0.0,0.16800138354301453,0.17616882494517735,0.031665570595593114,0.0,0.0,0.15746744349598885,0.1551559418439865,0.11928394436836243,0.0,0.123972088098526,0.12724681198596954,0.026910124736516224,16,0.0,0.0,0.4436528477817774,0.4475024342536926,0.31070637702941895,0.0,0.3206275776028633,0.33274900913238525,0.08973356763249883,-5.0,0.0625,0.0625,6.183159628883004,5.727193117141724,-1.122251272201538,0.0625,-0.2379649356007576,1.1497046500444412,3.6385624355216906,15.0
0.0,0.0,0.7290786284720525,0.7322737397626042,0.6797394305467606,0.0,0.6911759339272976,0.6975607685744762,0.02507532495753933,0.0,0.0,0.2709213715279475,0.26772626023739576,0.22351552918553352,0.0,0.22967374697327614,0.24008320644497871,0.02507532495753933,0.5,0.9375,1.0,0.011003404710208997,0.009855797979980707,0.0004967616405338049,0.0,0.00241529947379604,0.00331056269351393,0.007398662316739548,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.37605490162968636,0.38406388461589813,0.31600210070610046,0.0,0.31697674840688705,0.3178846091032028,0.04411567194210751,0.0,0.0,0.15742047503590584,0.1531069651246071,0.11469274759292603,0.0,0.12528546154499054,0.129348985850811,0.025638734594398718,0.0,0.0,0.14262450486421585,0.1469760239124298,0.09713506698608398,0.0,0.09879043698310852,0.09942716360092163,0.03392280120277791,0.0,0.0,0.20884664888892857,0.20294851490429472,0.15387592996869767,0.0,0.1630822100809642,0.17853709629603792,0.02693303927228579,0.0,0.0,0.14608364179730415,0.1477975994348526,0.1054469645023346,0.0,0.10551641136407852,0.11318020522594452,0.023417032750511484,16,0.0,0.0,0.46054145973175764,0.4531165212392807,0.21088652312755585,0.0,0.2721852697432041,0.31994737684726715,0.1280121914043136,-5.0,0.125,0.125,6.415663108229637,7.200655698776245,-2.606166362762451,0.125,-1.25589120388031,1.2350778579711914,3.9587566203153886,15.0
0.0,0.0,0.6848305712919682,0.6917967051267624,0.5975105240941048,0.0,0.6169870886951685,0.6260958723723888,0.0464412705964791,0.0,0.0,0.3151694287080318,0.3082032948732376,0.24961284920573235,0.0,0.25031443405896425,0.2564510554075241,0.0464412705964791,1.0,0.9375,0.9375,0.014997394377132878,0.013577055186033249,0.003536147065460682,0.0,0.004899713676422834,0.005500612780451775,0.011905865677831707,seen_utterance_unseen_channel,0.0,0.0,0.4263473264873028,0.4301770329475403,0.2854267358779907,0.0,0.31954772025346756,0.34036917984485626,0.07791305360047909,0.0,0.0,0.16816261317580938,0.15818114578723907,0.06330094486474991,0.0,0.08625862561166286,0.09524203464388847,0.07056220176002008,0.0,0.0,0.18585915863513947,0.18339946866035461,0.07314455509185791,0.0,0.09569522738456726,0.1118248701095581,0.07372389042478195,0.0,0.0,0.25655939163906233,0.25105683718408855,0.1885939155306135,0.0,0.19842223823070526,0.20401909947395325,0.04527339220630014,0.0,0.0,0.19354488514363766,0.1899149864912033,0.1285795271396637,0.0,0.14445766806602478,0.15075111389160156,0.044671523290655546,16,0.0,0.0,0.5992018301039934,0.5362924635410309,0.34254351258277893,0.0,0.3705848455429077,0.38347433507442474,0.19689843854108643,-5.0,0.125,0.125,6.2315046694129705,6.439566612243652,-1.1486237049102783,0.125,-0.5895030423998833,1.5902004688978195,3.5687556935492695,15.0
0.0,0.0,0.7295097219757736,0.7204210292547941,0.6701114680618048,0.0,0.680835276376456,0.68478839751333,0.039534180058323584,0.0,0.0,0.2704902780242264,0.2795789707452059,0.18866289407014847,0.0,0.2082835491746664,0.22290683910250664,0.039534180058323584,1.0,0.8125,0.9375,0.014830551270279102,0.008743053767830133,0.0024405138101428747,0.0,0.0031197380158118904,0.004817903274670243,0.013657254412275645,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.39422971196472645,0.39208564162254333,0.3302513659000397,0.0,0.3565453961491585,0.36649245023727417,0.0376549647819276,0.0,0.0,0.17446869192644954,0.1653863936662674,0.12274501472711563,0.0,0.1408682931214571,0.14695727825164795,0.042885417224887486,0.0,0.0,0.15603887289762497,0.15363451838493347,0.1086583137512207,0.0,0.1270306408405304,0.1338544487953186,0.03210561079884807,0.0,0.0,0.20594821577625616,0.21948176196643285,0.11995128222874232,0.0,0.13644381506102427,0.15206801891326904,0.0431857846489858,0.0,0.0,0.16733525320887566,0.16594338417053223,0.11718982458114624,0.0,0.13078410923480988,0.1394079625606537,0.02688768998181937,16,0.0,0.0,0.526643150486052,0.5547196567058563,0.2315688580274582,0.0,0.27175600454211235,0.3180237412452698,0.15668818394589867,-5.0,0.125,0.125,5.540870115160942,5.258387088775635,-4.049768924713135,0.125,-2.0643282532691956,0.5333724021911621,4.2507535101499805,15.0
0.0,0.0,0.7249685917049646,0.7229104833677411,0.6830602511763573,0.0,0.6874740524217486,0.6929786447435617,0.027719421327301777,0.0,0.0,0.27503140829503536,0.2770895166322589,0.21827074885368347,0.0,0.22640806529670954,0.23691228963434696,0.027719421327301777,1.0,0.6875,0.9375,0.01560838938166853,0.009806398767977953,0.003611969528719783,0.0,0.004067182133439928,0.005286344792693853,0.012663257359035748,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.37213171925395727,0.379400297999382,0.2420637458562851,0.0,0.2743745632469654,0.3067350834608078,0.05378478015767199,0.0,0.0,0.1520315334200859,0.1505567878484726,0.09547623246908188,0.0,0.10066544078290462,0.10401711240410805,0.03182593440879429,0.0,0.0,0.14063944667577744,0.14388537406921387,0.05171424150466919,0.0,0.07348161935806274,0.0942084789276123,0.039195706616266576,0.0,0.0,0.21373750854815754,0.21939476898738314,0.15768903493881226,0.0,0.16611106267997197,0.17514638815607342,0.028778116918644858,0.0,0.0,0.14870640821754932,0.15800738334655762,0.054989784955978394,0.0,0.09384623169898987,0.11370228230953217,0.032660802248233506,16,0.0,0.0,0.5314266392961144,0.545853316783905,0.23081518709659576,0.0,0.2543724812567234,0.29721787571907043,0.18931910579752123,-5.0,0.0,0.0,7.259978532791138,6.583436727523804,1.6026169061660767,0.0,1.6062083840370178,1.8136720061302185,4.1709882586481815,15.0
0.0,0.0,0.6783353708451614,0.6785644106566906,0.5959798078984022,0.0,0.6123469029553235,0.6239756038412452,0.04439796010301799,0.0,0.0,0.3216646291548386,0.3214355893433094,0.2525249943137169,0.0,0.25528107304126024,0.2625903207808733,0.04439796010301799,0.25,0.9375,1.0,0.014011194900376722,0.013415695633739233,0.0057073053903877735,0.0,0.0090649836929515,0.01024313224479556,0.003975767147994199,seen_utterance_unseen_channel,0.0,0.0,0.4517371188849211,0.44643932580947876,0.36648762226104736,0.0,0.3687862530350685,0.3706853985786438,0.06416578111353968,0.0,0.0,0.18730812892317772,0.16717024892568588,0.1329418569803238,0.0,0.1412307322025299,0.1448591724038124,0.06232500294066379,0.0,0.0,0.20724283531308174,0.1977347731590271,0.13403987884521484,0.0,0.13592703640460968,0.137243390083313,0.06376497126537892,0.0,0.0,0.26380915301186697,0.2691862881183624,0.19470522233418056,0.0,0.20439043002469198,0.21103869165693012,0.04246926386590319,0.0,0.0,0.21442857384681702,0.20276302099227905,0.15343829989433289,0.0,0.17536600679159164,0.18539413809776306,0.03746399558013776,16,0.0,0.0,0.5214617177844048,0.4894927889108658,0.3508918881416321,0.0,0.4013534486293793,0.41948674619197845,0.10923489714617107,0.0,0.0625,0.0625,7.772189920768142,8.463138580322266,-0.2253061830997467,0.0625,2.286878429353237,3.2724798917770386,3.379970441793088,15.0
0.0,0.0,0.7213424984365702,0.7219682577997446,0.6583423484116793,0.0,0.6786235016770661,0.686884525232017,0.03222863460012226,0.0,0.0,0.27865750156342983,0.2780317422002554,0.21872329339385033,0.0,0.23178472090512514,0.2378712985664606,0.03222863460012226,0.25,0.8125,1.0,0.012963849454536103,0.012123944237828255,0.002411650726571679,0.0,0.0030266011017374694,0.0036606735084205866,0.0082071014562283,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.38803419657051563,0.3796035945415497,0.29982757568359375,0.0,0.34124821424484253,0.3558866083621979,0.042967225489276006,0.0,0.0,0.1688581150956452,0.15842508524656296,0.09528300911188126,0.0,0.13057449273765087,0.14353381842374802,0.04590451177948798,0.0,0.0,0.15152446925640106,0.14381295442581177,0.08984971046447754,0.0,0.11664730310440063,0.1261339783668518,0.03483191569905008,0.0,0.0,0.21705697902611323,0.22124795402799335,0.1603901215962001,0.0,0.17716513574123383,0.1838759056159428,0.03120220963034084,0.0,0.0,0.16571048088371754,0.1527949869632721,0.12354370951652527,0.0,0.13761424273252487,0.14325061440467834,0.026792772340036106,16,0.0,0.0,0.5546393059194088,0.5669747591018677,0.2950480580329895,0.0,0.36570537835359573,0.39971473813056946,0.14024412711101775,0.0,0.0625,0.0625,7.0692721754312515,8.84311580657959,-1.0552945137023926,0.0625,1.2262752652168274,2.865888476371765,3.608426527457519,15.0
0.0,0.0,0.7268094395985827,0.7267222292721272,0.691107977181673,0.0,0.6981849926523864,0.7027064459398389,0.021709966760255116,0.0,0.0,0.2731905604014173,0.27327777072787285,0.2225315272808075,0.0,0.23119277972728014,0.24715221114456654,0.021709966760255116,0.25,0.6875,0.9375,0.01812853715091478,0.01107027381658554,0.003119061002507806,0.0,0.003964103001635522,0.004848636221140623,0.0195225959522001,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3587330412119627,0.3710898607969284,0.265091210603714,0.0,0.2727373167872429,0.2907705307006836,0.04473527120984797,0.0,0.0,0.14422645373269916,0.15608526766300201,0.08084908127784729,0.0,0.09911711513996124,0.10735636577010155,0.029082563796515196,0.0,0.0,0.13003242388367653,0.13680499792099,0.06989049911499023,0.0,0.07249590754508972,0.083274245262146,0.03111209527976255,0.0,0.0,0.21097785447325024,0.2121340376990182,0.1567069206918989,0.0,0.1671293718474252,0.1840243509837559,0.022941439482578166,0.0,0.0,0.14202802255749702,0.15135759115219116,0.05672028660774231,0.0,0.09117972105741501,0.10434870421886444,0.03224139422414105,16,0.0,0.0,0.5975210461765528,0.5571529567241669,0.3219170868396759,0.0,0.3949551358819008,0.43765735626220703,0.20317714910461343,0.0,0.1875,0.1875,4.927828036248684,6.295604944229126,-6.006702423095703,0.1875,-2.8936212956905365,-1.527012050151825,4.614081645264719,15.0
0.0,0.0,0.6875654606847093,0.6967974435538054,0.6242065262049437,0.0,0.6363008888438344,0.6420027380809188,0.03502117715138804,0.0,0.0,0.31243453931529075,0.30320255644619465,0.2596035413444042,0.0,0.2741823559626937,0.2792408224195242,0.03502117715138804,0.5,0.1875,0.8125,0.03622173925396055,0.0281947273761034,0.012725342065095901,0.0,0.015293268021196127,0.01750674657523632,0.027179938524215644,seen_utterance_unseen_channel,0.0,0.0,0.4537006597965956,0.4444848895072937,0.3619142174720764,0.0,0.3831865042448044,0.4028124213218689,0.05288715034005773,0.0,0.0,0.18510178523138165,0.17760292440652847,0.11614743620157242,0.0,0.1334973443299532,0.14330830425024033,0.059319463682757485,0.0,0.0,0.20728417113423347,0.1966032087802887,0.13040030002593994,0.0,0.14678090810775757,0.16189342737197876,0.051160034752203265,0.0,0.0,0.2531255826886211,0.250039598771504,0.19877136605126516,0.0,0.2127405915941511,0.21825817227363586,0.03377840640947474,0.0,0.0,0.20339472219347954,0.19986668229103088,0.1705111861228943,0.0,0.17385605722665787,0.1795457899570465,0.02030211705588217,16,0.0,0.0,0.7879130970686674,0.7259590029716492,0.49860456585884094,0.0,0.5390405878424644,0.5590412318706512,0.22312218145401952,0.0,0.0,0.0,5.827905122190714,7.002038478851318,0.17519408464431763,0.0,1.1468221098184586,1.8200889825820923,2.764627478289631,15.0
0.0,0.0,0.7277945372043177,0.7207100661471486,0.6642307732254267,0.0,0.6748628653585911,0.6888649882748723,0.03410083175908327,0.0,0.0,0.27220546279568225,0.2792899338528514,0.20534289628267288,0.0,0.21755556669086218,0.23184533417224884,0.03410083175908327,0.5,0.5,0.6875,0.02886018605204299,0.01921320240944624,0.006932375021278858,0.0,0.0077047995291650295,0.008433314505964518,0.021676141676904827,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.36373914312571287,0.37845170497894287,0.11317919194698334,0.0,0.253773782402277,0.31756991147994995,0.07518362203983164,0.0,0.0,0.15818319795653224,0.15851029008626938,0.054554976522922516,0.0,0.09054025821387768,0.11470013856887817,0.04430473931259081,0.0625,0.0625,0.13589773327112198,0.1430513858795166,-0.0016704797744750977,0.0625,0.06506815552711487,0.09782963991165161,0.04646335384530347,0.0,0.0,0.2098566841866289,0.21267506905964445,0.15359291008540563,0.0,0.16786075489861624,0.17425528168678284,0.032508633135302244,0.0625,0.0625,0.13759608194231987,0.1489274799823761,0.013695210218429565,0.0,0.04887712001800537,0.07685644924640656,0.047239555587621065,16,0.0,0.0,0.682857496663928,0.5701325833797455,0.3074937164783478,0.0,0.3653628006577492,0.44376420974731445,0.25349431112396,0.0,0.125,0.125,6.656988892704248,7.805015802383423,-5.741727352142334,0.125,-1.993608072400093,1.1495461761951447,4.740601916471356,15.0
0.0,0.0,0.7320890501141548,0.7375133708119392,0.692199133336544,0.0,0.6926068430766463,0.6947082877159119,0.02651674936387448,0.0,0.0,0.2679109498858452,0.26248662918806076,0.21514581143856049,0.0,0.22440976463258266,0.23673172108829021,0.02651674936387448,0.5,0.4375,0.75,0.03388455350068398,0.026246508583426476,0.006795916240662336,0.0,0.007852006354369223,0.008320351131260395,0.02852489820491892,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3740419875830412,0.3886938542127609,0.26727375388145447,0.0,0.3006475865840912,0.31505610048770905,0.04956101347867383,0.0,0.0,0.15638819755986333,0.15760691463947296,0.10357546806335449,0.0,0.11407076753675938,0.11961756274104118,0.026124234128869883,0.0,0.0,0.1413581259548664,0.1509234607219696,0.06846791505813599,0.0,0.08804786205291748,0.09520620107650757,0.0373009558550656,0.0,0.0,0.2082779708185366,0.2005324235984257,0.159358092716762,0.0,0.17316346721989767,0.18073790413992746,0.026732333949195757,0.0,0.0,0.1477367002516985,0.14502207934856415,0.12481456995010376,0.0,0.12559913843870163,0.127711683511734,0.01655930390493672,16,0.0,0.0,0.7348547410219908,0.7158797085285187,0.404334157705307,0.0,0.47081322222948074,0.5061140358448029,0.20630756537017952,0.0,0.0625,0.0625,6.061078056693077,5.9412243366241455,-0.6372860670089722,0.0625,0.18653422594070435,1.2907609343528748,3.548606586576397,15.0
0.0,0.0,0.6905446477467194,0.6932115480303764,0.5941642168909311,0.0,0.6243701134808362,0.6381335817277431,0.040631793891506,0.0,0.0,0.3094553522532806,0.30678845196962357,0.21979157626628876,0.0,0.26305676717311144,0.2801546324044466,0.040631793891506,1.0,0.1875,0.625,0.04891420406056568,0.034017302095890045,0.004606584552675486,0.0,0.005068799015134573,0.011942886980250478,0.040268943451486836,seen_utterance_unseen_channel,0.0,0.0,0.4508903929963708,0.4495198577642441,0.23850013315677643,0.0,0.34505965933203697,0.3967183232307434,0.07898261743201006,0.0,0.0,0.18176541477441788,0.1727137342095375,0.08032045513391495,0.0,0.11094669997692108,0.12916658446192741,0.06854126214257812,0.0,0.0,0.20797744393348694,0.20126038789749146,0.054889142513275146,0.0,0.12146805226802826,0.15631192922592163,0.0715730217165762,0.0,0.0,0.2516961275999035,0.2455382900578635,0.15299423251833236,0.0,0.20235210869993484,0.2205253669193813,0.042921483384702676,0.0,0.0,0.20314601622521877,0.20842309296131134,0.11600705981254578,0.0,0.1235126182436943,0.1307610720396042,0.05002412417712555,16,0.0,0.0,0.9356665350496769,0.8859824538230896,0.39895200729370117,0.0,0.5558455884456635,0.674955815076828,0.29199410741931014,0.0,0.0,0.0,6.701887853443623,6.498719930648804,1.982786774635315,0.0,2.8808984458446503,3.1902374029159546,2.863362417423766,15.0
0.0,0.0,0.7322531285462901,0.729846665635705,0.6698228493332863,0.0,0.677673005964607,0.6806034939363599,0.037623981437256634,0.0,0.0,0.2677468714537099,0.270153334364295,0.2122637704014778,0.0,0.2157688308507204,0.21882444620132446,0.037623981437256634,1.0,0.125,0.75,0.0533847194747068,0.035024190321564674,0.010885986499488354,0.0,0.016619720263406634,0.019852833822369576,0.047217004877842576,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3799584060907364,0.3776451349258423,0.26894596219062805,0.0,0.30207177996635437,0.3257039189338684,0.050377516002731805,0.0,0.0,0.1663590958341956,0.1533503159880638,0.11597692221403122,0.0,0.12140603736042976,0.12497386708855629,0.045056252023910996,0.0,0.0,0.14581097662448883,0.14231708645820618,0.0672033429145813,0.0,0.08925271034240723,0.105377197265625,0.03950418804978355,0.0,0.0,0.20464993002159254,0.20396016325269428,0.14459549529211863,0.0,0.1539953223296574,0.15849579657827106,0.03827399819999427,0.0,0.0,0.15738889947533607,0.1555781215429306,0.11665815114974976,0.0,0.1192687451839447,0.1204230934381485,0.02988637386706656,16,0.0,0.0,1.016719527542591,1.0010084211826324,0.5792078375816345,0.0,0.6808535009622574,0.7274890542030334,0.2560259777028868,0.0,0.25,0.25,3.757013261318207,3.773848533630371,-3.0018627643585205,0.25,-1.70186185836792,-1.2515620589256287,4.224795955438824,15.0
0.0,0.0,0.737198497983627,0.7358904518187046,0.6975392736494541,0.0,0.7009941851720214,0.7058134358376265,0.029034132462447928,0.0,0.0,0.262801502016373,0.2641095481812954,0.19777583703398705,0.0,0.2228856524452567,0.23252690769731998,0.029034132462447928,1.0,0.125,0.5625,0.06322735751746222,0.04433704353868961,0.011845792643725872,0.0,0.015549747971817851,0.019715776666998863,0.04045208698155743,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3723622243851423,0.38240373134613037,0.26743537187576294,0.0,0.2859474644064903,0.31426382064819336,0.04657315041351826,0.0,0.0,0.15061546675860882,0.1473841890692711,0.10796517878770828,0.0,0.11380410194396973,0.11879083886742592,0.022854609583536266,0.0,0.0,0.1394614726305008,0.1459389626979828,0.06778079271316528,0.0,0.07859192788600922,0.0950230062007904,0.03468420924106772,0.0,0.0,0.19933090199317252,0.20245623588562012,0.12747194085802352,0.0,0.15716823509761266,0.1685513002531869,0.03171732713653656,0.0,0.0,0.14207005128264427,0.1477935016155243,0.06519022583961487,0.0,0.0988726019859314,0.11042383313179016,0.03096185591858962,16,0.0,0.0,1.051394671201706,1.0339950919151306,0.531793475151062,0.0,0.6049955636262894,0.6337848901748657,0.3806258044986943,0.0,0.125,0.125,5.062784346751869,4.238428115844727,-1.3921000957489014,0.125,-0.4321135841310024,0.4221776947379112,3.764876957573891,15.0
0.0,0.0,0.6873658042168245,0.6991801764816046,0.6095655858516693,0.0,0.6171588259749115,0.6233635423704982,0.043099333072823175,0.0,0.0,0.31263419578317553,0.3008198235183954,0.2480495236814022,0.0,0.2566666565835476,0.2672377247363329,0.043099333072823175,0.25,0.3125,0.8125,0.035168948699720204,0.0290118046104908,0.011218552477657795,0.0,0.0116735955234617,0.012870896141976118,0.022438969061839117,seen_utterance_unseen_channel,0.0,0.0,0.451010812073946,0.4554923325777054,0.2609547972679138,0.0,0.3512483686208725,0.38457871973514557,0.07015786132317609,0.0,0.0,0.1807522471062839,0.17659177631139755,0.11675383895635605,0.0,0.12478488124907017,0.12967273592948914,0.043778021865293434,0.0,0.0,0.20649517327547073,0.20619997382164001,0.06163609027862549,0.0,0.1240297257900238,0.14721661806106567,0.06089542830723447,0.0,0.0,0.2535501628049782,0.2401635433946337,0.18567222356796265,0.0,0.1954970530101231,0.21009219970021928,0.042143122391727725,0.0,0.0,0.20009041763842106,0.21031442284584045,0.11338180303573608,0.0,0.12690183520317078,0.13641798496246338,0.04833122258168061,16,0.0,0.0,0.8739614374935627,0.832667738199234,0.4837927222251892,0.0,0.522354930639267,0.5738074481487274,0.25331109458297485,5.0,0.0625,0.0625,6.269111469388008,6.7286057472229,-5.066298484802246,0.0625,-0.06725257635116577,1.9040659666061401,4.6318372153807905,15.0
