burst_start_symbol,layer0_loss,layer1_loss,layer2_loss,layer3_loss,layer4_loss,layer5_loss,layer6_loss,layer7_loss,sample_id
6,0.5235784649848938,0.741215169429779,0.7145220637321472,0.7814896106719971,0.9546975493431091,0.976143479347229,0.9085671305656433,0.9616243243217468,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=6
13,0.22875156998634338,0.4176494777202606,0.9262773394584656,0.9744359850883484,0.925894558429718,0.9270586371421814,0.9535642862319946,0.9158437252044678,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=6
11,0.5553529858589172,0.856661856174469,0.8230014443397522,0.8855257034301758,0.9463671445846558,0.9073877930641174,0.9595317244529724,0.9214242696762085,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=6
6,0.40157297253608704,0.76175457239151,0.839343249797821,0.8668361902236938,0.8157016634941101,0.9230360984802246,0.8483496308326721,0.8327637910842896,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=7
6,0.407452791929245,0.5396472215652466,0.538867712020874,0.7723743319511414,0.7860075831413269,0.8767390847206116,0.8822265863418579,0.8950921893119812,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=7
8,0.3900500535964966,0.8936235308647156,0.8742731213569641,0.8763478994369507,0.9509958624839783,0.9475495219230652,0.8853731155395508,0.968346357345581,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=7
2,0.23927997052669525,0.7745551466941833,0.763358473777771,0.822628915309906,0.8274301290512085,0.9019356369972229,0.8295114040374756,0.8476412892341614,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=8
12,0.29266589879989624,0.6994696259498596,0.7352294325828552,0.8117327094078064,0.9324402213096619,0.9112994074821472,0.8065528869628906,0.8972497582435608,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=8
11,0.32331693172454834,0.666314423084259,0.840548574924469,0.7911040782928467,0.7643341422080994,0.950593888759613,0.8991695046424866,0.8642125129699707,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=8
11,0.1577576994895935,0.7261555194854736,0.775963544845581,0.9035655856132507,0.5943654179573059,0.7766302824020386,0.83802729845047,0.6177710890769958,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=9
13,0.2878360450267792,0.8079434633255005,0.8230470418930054,0.8551009893417358,0.9789973497390747,0.9365047216415405,0.9440645575523376,0.7895761728286743,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=9
3,0.2991348206996918,0.7292839288711548,0.7757318019866943,0.8407071232795715,0.8505019545555115,0.8399410843849182,0.9533892273902893,0.9418746829032898,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=9
2,0.21179607510566711,0.8035110235214233,0.6375514268875122,0.7801356315612793,0.7770087718963623,0.6801326274871826,0.8565493822097778,0.8047928214073181,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=10
2,0.3532824218273163,0.7475985884666443,0.7162140607833862,0.8604563474655151,0.8513620495796204,0.8632931113243103,0.8862119913101196,0.8893490433692932,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=10
8,0.3911890685558319,0.6247550845146179,0.9172987341880798,0.9108695983886719,0.812421441078186,0.9104823470115662,0.9057889580726624,0.870473325252533,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=10
0,0.37998533248901367,0.8017439246177673,0.8225290179252625,0.9127627015113831,0.8418939113616943,0.9226748943328857,0.8643074631690979,0.872035562992096,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=11
2,0.3122411370277405,0.7843962907791138,0.7624861001968384,0.9133442044258118,0.9083055257797241,0.8850706219673157,0.8841290473937988,0.9369139671325684,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=11
0,0.3228476941585541,0.787237286567688,0.9483717679977417,0.8684596419334412,0.8706462383270264,0.9788564443588257,0.904949426651001,0.9424481391906738,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=11
1,0.39580628275871277,0.9643524289131165,0.9846917390823364,0.8493449091911316,0.8116865754127502,0.8780820965766907,0.8610525131225586,0.9140727519989014,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=12
8,0.22336748242378235,0.7367622256278992,0.8426206111907959,0.8254216313362122,0.9198201298713684,0.8691005706787109,0.9391872882843018,0.8871452808380127,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=12
16,0.4716854393482208,0.8411758542060852,0.8999523520469666,0.8480521440505981,0.815065860748291,0.9025773406028748,0.964664101600647,0.9507932066917419,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=12
10,0.6083775162696838,0.9388735890388489,0.9362087249755859,0.9786366820335388,0.9321823716163635,0.9471082091331482,0.8807715773582458,0.9724701046943665,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=13
9,0.38426217436790466,0.8253046870231628,0.7426128387451172,0.8209637999534607,0.9303765296936035,0.9112377166748047,0.8762499094009399,0.9109770655632019,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=13
16,0.2605813145637512,0.7708480358123779,0.7620970010757446,0.8335124850273132,0.8360332250595093,0.887522280216217,0.9264571070671082,0.8828927874565125,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=13
13,0.3841067850589752,0.7359651327133179,0.7341790199279785,0.7064900994300842,0.8201284408569336,0.9060600996017456,0.8740121722221375,0.8428996801376343,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=14
5,0.23050875961780548,0.4237741529941559,0.7869558334350586,0.7557728886604309,0.9495745301246643,0.9069029688835144,0.8665136098861694,0.9160167574882507,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=14
5,0.3799274265766144,0.8806638717651367,0.8288149833679199,0.7361230850219727,0.8502091765403748,0.8182324767112732,0.9410812258720398,0.8816103935241699,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=14
15,0.4852847158908844,0.948753833770752,0.9264734983444214,0.7985540628433228,0.7837436199188232,0.8555651903152466,0.9624970555305481,0.8821914792060852,seen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=15
0,0.4060313403606415,0.5566254258155823,0.5870828628540039,0.8057989478111267,0.8805816769599915,0.9034302830696106,0.8944733142852783,0.9286079406738281,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=15
11,0.40687212347984314,0.7654977440834045,0.8360954523086548,0.8588865399360657,0.9562282562255859,0.9014619588851929,0.8871781229972839,0.9641267657279968,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-10.0:f=0.5:r=15
18,0.19850870966911316,0.5185730457305908,0.7038525342941284,0.9836807250976562,0.996542751789093,0.8380654454231262,0.8326252698898315,0.8980314135551453,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=0
28,0.43524783849716187,0.8788048624992371,0.9243276715278625,0.8567813634872437,0.8904287815093994,0.880780041217804,0.9362366199493408,0.9890273213386536,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=0
14,0.34076207876205444,0.6749662756919861,0.856254518032074,0.8129327297210693,0.7648584842681885,0.8517394065856934,0.8722544312477112,0.9952287077903748,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=0
14,0.24326448142528534,0.8658114075660706,0.6889960765838623,0.8715789914131165,0.6357953548431396,0.7773511409759521,0.8451229333877563,0.6228893995285034,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=1
11,0.41764402389526367,0.7222240567207336,0.8893815279006958,0.8851138353347778,0.8760095834732056,0.8889075517654419,0.8444703221321106,0.7964968681335449,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=1
20,0.502259373664856,0.9302138090133667,0.8246912360191345,0.9087944626808167,0.8912320137023926,0.9669132232666016,0.9363824725151062,0.988391101360321,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=1
0,0.20044252276420593,0.7760298848152161,0.5732224583625793,0.7696689367294312,0.8111551403999329,0.830059826374054,0.9206088185310364,0.7884865403175354,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=2
17,0.33800703287124634,0.6698054671287537,0.7637507319450378,0.7984057664871216,0.880716860294342,0.8621099591255188,0.8715301752090454,0.8862279057502747,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=2
27,0.3697977066040039,0.6492091417312622,0.7554296255111694,0.7949443459510803,0.8862414360046387,0.949456512928009,0.9523572325706482,0.985319197177887,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=2
26,0.3398846983909607,0.5357227921485901,0.7942541241645813,0.7829456329345703,0.8463264107704163,0.8560548424720764,0.9883138537406921,0.9513664841651917,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=3
24,0.3054053485393524,0.5991219878196716,0.7720686793327332,0.8334622383117676,0.8083082437515259,0.9043062329292297,0.9340198636054993,0.9527639746665955,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=3
6,0.31492993235588074,0.7103495597839355,0.9575014114379883,0.8619434833526611,0.8367946743965149,0.8874358534812927,0.887828528881073,0.9799324870109558,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=3
25,0.3839311897754669,0.7985249161720276,0.9776820540428162,0.87534499168396,0.838927686214447,0.9040425419807434,0.8726294636726379,0.9543077349662781,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=4
5,0.3121948838233948,0.8633628487586975,0.867323637008667,0.858933687210083,0.9647110104560852,0.8468864560127258,0.8318939208984375,0.9874355792999268,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=4
12,0.4127406179904938,0.7946691513061523,0.9215341210365295,0.8508857488632202,0.8265856504440308,0.8809574842453003,0.9176303744316101,0.9982192516326904,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=4
24,0.33920785784721375,0.7308179140090942,0.7830546498298645,0.943706750869751,1.0140899419784546,0.8897820711135864,0.9735400080680847,0.8996074199676514,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=5
2,0.6262351870536804,1.000316858291626,0.9040251970291138,0.9568507075309753,1.0048108100891113,0.9884899854660034,0.9118738174438477,0.9591794610023499,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=5
13,0.27949100732803345,0.8030030131340027,0.8146551847457886,0.8808231949806213,0.9561203718185425,0.9066458940505981,0.9593831896781921,0.9475435614585876,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=5
6,0.3532482385635376,0.9335700869560242,0.8344469666481018,0.8179900050163269,0.9603443741798401,0.9409284591674805,0.8601067066192627,0.8292459845542908,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=6
26,0.5441701412200928,0.5305688977241516,0.828223466873169,0.7932205200195312,0.9536040425300598,0.9922862648963928,0.9777889251708984,0.9584360718727112,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=6
10,0.3706479072570801,0.9888377785682678,0.9818647503852844,0.9534715414047241,0.956663191318512,0.8264166116714478,0.8899527192115784,0.8753703832626343,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=6
24,0.49966272711753845,0.9803550839424133,0.8815366625785828,0.8523606657981873,0.7884384393692017,0.8387115001678467,0.9190934896469116,0.8437492847442627,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=7
27,0.2543202340602875,0.543445885181427,0.7559719681739807,0.8536863327026367,0.8095933198928833,0.954807698726654,0.995002031326294,0.9851248860359192,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=7
3,0.44655779004096985,0.7032935619354248,0.8393423557281494,0.9336397647857666,0.9943994879722595,0.9968653321266174,0.9844293594360352,0.9423721432685852,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=7
25,0.20036551356315613,0.5284290313720703,0.894853949546814,0.8429235816001892,0.8864245414733887,0.7933806777000427,0.8187224864959717,0.942791223526001,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=8
27,0.401443213224411,0.5530381798744202,0.8050423264503479,0.8536718487739563,0.8719781041145325,0.9110147953033447,0.9099494814872742,1.012629747390747,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=8
4,0.4200787842273712,0.7183919548988342,0.9109678864479065,0.9191765189170837,0.957081139087677,0.9244642853736877,0.8359093070030212,0.869629979133606,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=8
14,0.1567097008228302,0.7667964696884155,0.8066673874855042,0.8339822292327881,0.6555336713790894,0.7834619879722595,0.8909182548522949,0.9172540307044983,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=9
13,0.23449598252773285,0.6949141621589661,0.8381936550140381,0.9752827286720276,0.85784912109375,0.8862564563751221,0.867465615272522,0.7784247994422913,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=9
3,0.3302101194858551,0.9146681427955627,0.8444379568099976,0.8585261702537537,0.8599162101745605,0.8714379668235779,0.8897356986999512,0.9583987593650818,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=9
9,0.1475970447063446,0.6768335700035095,0.539604902267456,0.9410802125930786,0.9232542514801025,0.8021278977394104,0.8041034936904907,0.855131208896637,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=10
4,0.4998546540737152,0.825164794921875,0.8630508780479431,0.9120433926582336,0.9622350931167603,0.9516312479972839,0.8878623843193054,0.96187824010849,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=10
9,0.3701436519622803,0.6383202075958252,0.863210916519165,1.0150833129882812,0.9120989441871643,0.9839274287223816,0.9598399996757507,0.836617648601532,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=10
15,0.5194957852363586,0.8170309066772461,0.807599663734436,0.7940046787261963,0.9082757830619812,0.9731397032737732,0.9031331539154053,0.9426847100257874,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=11
19,0.3888240456581116,0.7017172574996948,0.8045117855072021,0.8220587968826294,0.9089867472648621,0.9414745569229126,0.9572384357452393,0.9538442492485046,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=11
16,0.5029358863830566,0.8089535236358643,0.8466957807540894,0.8690621852874756,0.8972035646438599,0.9194101095199585,0.8646107316017151,0.9320837259292603,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=11
11,0.5207964777946472,0.7419212460517883,0.9260213971138,0.8826432228088379,0.9081200957298279,0.8834071755409241,0.8205327391624451,0.987609326839447,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=12
17,0.21662230789661407,0.6758058071136475,0.7436519265174866,0.7945126295089722,0.9854662418365479,1.0019714832305908,0.9683828949928284,0.9121573567390442,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=12
24,0.3619251549243927,0.5828616619110107,0.9170217514038086,0.9538434147834778,0.9043787717819214,0.8784715533256531,0.8552952408790588,0.9120163917541504,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=12
17,0.31326743960380554,0.7591731548309326,0.7708170413970947,0.9071704745292664,0.8920432329177856,0.8585454225540161,0.892212450504303,0.837516725063324,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=13
21,0.36367306113243103,0.7685986161231995,0.7004575729370117,0.8000248074531555,0.796746551990509,0.9373701810836792,0.9076975584030151,0.8971773386001587,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=13
24,0.2867545187473297,0.9558056592941284,0.9459885954856873,0.8896055817604065,0.9181000590324402,1.0076282024383545,0.9994416236877441,0.9177366495132446,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=13
25,0.4352094531059265,0.6069319248199463,0.8161139488220215,0.9195543527603149,0.9258858561515808,0.8736050128936768,0.8782205581665039,0.9777530431747437,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=14
20,0.3052220046520233,0.4798806309700012,0.8678390979766846,0.9318826794624329,0.9269428253173828,0.946941077709198,0.857489824295044,0.8981096148490906,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=14
16,0.36203137040138245,0.8754457235336304,0.8146602511405945,0.8698878884315491,0.8813539147377014,0.8581282496452332,0.9972396492958069,0.9264422059059143,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=14
23,0.3412378132343292,0.755954384803772,0.8181099891662598,0.8047256469726562,0.8332662582397461,0.9513979554176331,0.9591372609138489,0.8650379180908203,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=15
3,0.5359488725662231,0.5640745162963867,0.6408880352973938,0.921018660068512,0.8553310036659241,0.8667756915092468,0.8990127444267273,0.9528909921646118,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=15
5,0.368240088224411,0.7568433880805969,0.8625308275222778,0.9388444423675537,0.9900181889533997,1.0246390104293823,0.9140198826789856,0.9589740037918091,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.125:r=15
6,0.20515285432338715,0.5072180032730103,0.7108944058418274,1.0259730815887451,0.9928255677223206,0.8292321562767029,0.8428643941879272,0.8923164010047913,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=0
18,0.4358953535556793,0.907950758934021,0.9119277596473694,0.863223135471344,0.8942561149597168,0.8828398585319519,0.9369655251502991,0.9940436482429504,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=0
16,0.34286564588546753,0.6734240651130676,0.8589507937431335,0.8156920671463013,0.7675637006759644,0.8554044961929321,0.8791682720184326,0.9524904489517212,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=0
3,0.3170590400695801,0.875403642654419,0.6802741885185242,0.8852172493934631,0.6153440475463867,0.7795802354812622,0.8463622331619263,0.6245023012161255,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=1
4,0.4126668870449066,0.7135083675384521,0.8906299471855164,0.8993498086929321,0.8834916353225708,0.8957774043083191,0.8451741933822632,0.7905345559120178,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=1
4,0.5552689433097839,0.915244460105896,0.8351863026618958,0.9135310053825378,0.8851903080940247,0.9763616919517517,0.9411267042160034,0.9848390817642212,unseen_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=1
21,0.2028302103281021,0.741939127445221,0.5669469237327576,0.7667034864425659,0.8171547055244446,0.8053756952285767,0.8996868133544922,0.7798614501953125,seen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=2
17,0.33744028210639954,0.6640909314155579,0.7575204968452454,0.7993730306625366,0.8777466416358948,0.8696070909500122,0.8703932166099548,0.8803136348724365,same_speaker_unseen_utterance_unseen_channel:snr=5.0:jsr=-5.0:f=0.25:r=2
