loss,pilot_overlap_fraction,sample_id
0.7885317653417587,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=0
0.8972367569804192,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=0
0.7725240476429462,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=1
0.7876727823168039,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=1
0.8888281360268593,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=1
0.7188474871218204,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=2
0.8732436113059521,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=2
0.8724174275994301,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=2
0.848103329539299,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=3
0.8128435797989368,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=3
0.8794150650501251,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=3
0.8346531204879284,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=4
0.8230785578489304,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=4
0.8765563331544399,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=4
0.8502757623791695,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=5
0.8581085838377476,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=5
0.8715355694293976,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=5
0.8535542525351048,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=6
0.7815741766244173,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=6
0.8885870277881622,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=6
0.8712372928857803,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=7
0.8257656097412109,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=7
0.9224296435713768,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=7
0.8037488535046577,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=8
0.8479327335953712,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=8
0.8020637817680836,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=8
0.7000548616051674,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=9
0.8530631884932518,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=9
0.8408385924994946,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=9
0.7602338716387749,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=10
0.8356921225786209,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=10
0.8115605860948563,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=10
0.7682815454900265,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=11
0.8501781523227692,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=11
0.8586665578186512,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=11
0.8869971260428429,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=12
0.805735632777214,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=12
0.8370185419917107,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=12
0.8307877257466316,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=13
0.8627934157848358,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=13
0.8492192439734936,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=13
0.81514772772789,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=14
0.767235767096281,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=14
0.8564711585640907,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=14
0.8357167094945908,0.125,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=15
0.7817145325243473,0.125,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=15
0.8508013561367989,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.125:r=15
0.8126064091920853,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=0
0.8024963065981865,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=0
0.9039578586816788,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=0
0.83058175817132,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=1
0.7859411239624023,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=1
0.8977426737546921,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=1
0.7158953528851271,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=2
0.8802455738186836,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=2
0.8858922570943832,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=2
0.8663298785686493,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=3
0.8199861161410809,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=3
0.8791841641068459,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=3
0.8448396176099777,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=4
0.832875482738018,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=4
0.8672793954610825,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=4
0.8735259249806404,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=5
0.8618856593966484,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=5
0.8728223033249378,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=5
0.8612720258533955,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=6
0.7850261423736811,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=6
0.9031045734882355,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=6
0.8669252693653107,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=7
0.8692018575966358,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=7
0.9129006676375866,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=7
0.8165304958820343,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=8
0.8257688917219639,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=8
0.8102487474679947,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=8
0.7142539471387863,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=9
0.8706868886947632,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=9
0.849817581474781,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=9
0.7715606652200222,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=10
0.8380678370594978,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=10
0.8038247302174568,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=10
0.7829336449503899,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=11
0.8485564477741718,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=11
0.8694124259054661,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=11
0.8873220607638359,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=12
0.8168269880115986,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=12
0.8527115136384964,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=12
0.8252447322010994,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=13
0.8829681240022182,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=13
0.8571947179734707,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=13
0.8290546573698521,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=14
0.7761654797941446,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=14
0.8530429750680923,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=14
0.8402269408106804,0.25,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=15
0.7772074714303017,0.25,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=15
0.8485665619373322,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.25:r=15
0.8128873184323311,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=0
0.7975373454391956,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=0
0.9161443039774895,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=0
0.8384196758270264,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=1
0.7830950748175383,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=1
0.8986544609069824,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=1
0.7219772953540087,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=2
0.8996672555804253,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=2
0.8819317743182182,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=2
0.8723418936133385,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=3
0.8454383984208107,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=3
0.9117805175483227,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=3
0.8560858853161335,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=4
0.836392343044281,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=4
0.8690998032689095,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=4
0.871873214840889,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=5
0.8698500394821167,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=5
0.8820959702134132,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=5
0.8653175495564938,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=6
0.7810612041503191,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=6
0.8930235058069229,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=6
0.8684950619935989,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=7
0.8330999985337257,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=7
0.9087675288319588,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=7
0.8202709779143333,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=8
0.8235548660159111,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=8
0.8250437192618847,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=8
0.7246190458536148,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=9
0.8810573592782021,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=9
0.8502763248980045,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=9
0.7791619338095188,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=10
0.8458806127309799,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=10
0.8083513677120209,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=10
0.786745510995388,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=11
0.8510293699800968,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=11
0.874109048396349,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=11
0.8869926109910011,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=12
0.8295122347772121,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=12
0.8718166723847389,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=12
0.8274293541908264,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=13
0.89188027754426,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=13
0.8618757501244545,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=13
0.8189892284572124,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=14
0.7775773853063583,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=14
0.8655166402459145,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=14
0.8423197753727436,0.5,seen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=15
0.7761582899838686,0.5,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=15
0.8646858781576157,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=0.0:f=0.5:r=15
0.6832573898136616,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=0
0.7228734120726585,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=0
0.7458437830209732,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=0
0.6779533326625824,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=1
0.728502731770277,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=1
0.7896627336740494,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=1
0.6534272693097591,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=2
0.7064986005425453,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=2
0.767979346215725,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=2
0.7236972004175186,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=3
0.7676537968218327,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=3
0.7453308142721653,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=3
0.7651756070554256,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=4
0.7419212572276592,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=4
0.7405828163027763,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=4
0.7377429492771626,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=5
0.7816294021904469,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=5
0.7462606988847256,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=5
0.7531081959605217,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=6
0.7116959895938635,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=6
0.7529139295220375,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=6
0.7565379031002522,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=7
0.6825162321329117,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=7
0.797556322067976,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=7
0.6720255576074123,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=8
0.7468820661306381,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=8
0.7550668269395828,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=8
0.6472988873720169,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=9
0.7300926465541124,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=9
0.7878690846264362,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=9
0.6708544176071882,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=10
0.7564661167562008,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=10
0.8016057349741459,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=10
0.7418867498636246,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=11
0.724526971578598,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=11
0.7423709370195866,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=11
0.735671766102314,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=12
0.703799219802022,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=12
0.7662634737789631,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=12
0.7739569954574108,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=13
0.786053754389286,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=13
0.7895239554345608,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=13
0.7478858940303326,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=14
0.7056689746677876,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=14
0.7846125438809395,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=14
0.7499813735485077,0.125,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=15
0.7031150124967098,0.125,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=15
0.8409843556582928,0.125,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.125:r=15
0.681226821616292,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=0
0.7204969488084316,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=0
0.7419209219515324,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=0
0.6709506716579199,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=1
0.7283179461956024,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=1
0.7967307902872562,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=1
0.6531841140240431,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=2
0.7081600539386272,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=2
0.7660611569881439,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=2
0.7296289503574371,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=3
0.7670722901821136,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=3
0.7419763877987862,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=3
0.7637480534613132,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=4
0.7400798425078392,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=4
0.7434678077697754,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=4
0.7378802411258221,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=5
0.7880715765058994,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=5
0.7468024604022503,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=5
0.7689421325922012,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=6
0.712252551689744,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=6
0.7516922280192375,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=6
0.7687036357820034,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=7
0.6838870737701654,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=7
0.7990015894174576,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=7
0.6701603252440691,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=8
0.7494211196899414,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=8
0.7495153732597828,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=8
0.6463728360831738,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=9
0.7263928521424532,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=9
0.7894653491675854,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=9
0.6764071006327868,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=10
0.7607503160834312,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=10
0.7980093583464622,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=10
0.7510184794664383,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=11
0.7215070016682148,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=11
0.7430476434528828,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=11
0.7355060055851936,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=12
0.7022840268909931,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=12
0.7695041187107563,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=12
0.778742715716362,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=13
0.7876383736729622,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=13
0.7959157153964043,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=13
0.7521308287978172,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=14
0.7049651369452477,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=14
0.7900572046637535,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=14
0.7526316344738007,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=15
0.703987892717123,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=15
0.8500014655292034,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.25:r=15
0.6802963335067034,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=0
0.7227775678038597,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=0
0.7458048649132252,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=-10.0:f=0.5:r=0
