aggregate_layer_nmse,allocation_reliability_metric,bootstrap_uniform,channel_hash,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,include_slot0,mapping_hash,mode,noise_hash,pilot_evm,post_mmse_sinr_db,realization,si_sdr_db,slot,snr_db,source_symbol_hash,stft_ratio,summed_latent_nmse,summed_latent_snr_db,utterance_id,utterance_permutation_index,waveform_snr_db
0.7162857055664062,2.7019858360290527,False,c2ff4298d710ceac686454aa379eb023290bd9a55b041ec53164bf98dc1834c5,0.01769106276333332,-17.775279998779297,-4.61709800362587,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,02d1f58bcc9c155d08025fad1323ea35e4a6ee14c16660392ba0f4aa28a79c8b,0.7079537510871887,3.1403560638427734,0,-15.00186824798584,10,5.0,b3b30565de7ddc172fa3e9d5feb6dadf7851676035c2b4996e638b1da4e9e91d,2.0192021057450216,0.4123533070087433,3.8473052978515625,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2412/153948/2412-153948-0013.flac,52,-0.23223605751991272
0.7429813742637634,2.310753107070923,False,820b9d8883666b2356101e771d779f6919f0bd65aee4be44c7c0db24f2e80789,0.02915552631020546,-15.964026689529419,-4.3569557666778564,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,2371eb5464f1681a3bf4e5d4a9985a77462b2a34b40e9a78d89a4d8e3603e9bc,0.7474363446235657,2.9615769386291504,0,-15.155166625976562,11,5.0,25b3fc3db011fce7eff65eccd4fa0e981bc4ebf04c70d4182beb86a2637916e2,1.6759816639812726,0.37254273891448975,4.288239002227783,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac,17,-1.3164870738983154
0.7706924676895142,2.195180892944336,False,6a46297ad1900e8197feb815cb4e13a3f5a4ba1e9137bceed6cdfd1fa5622be1,0.04904139041900635,-13.29122543334961,-3.7225258350372314,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,51c019e33176636fcbb8f6a109c26de6ea57e90f8e205014b1cb62cd683f907b,0.7214410901069641,2.9334726333618164,0,-10.78305435180664,12,5.0,512796df002062109267a7df717d8df4d9e7af66373446fccb70f893efefad4a,2.253541461013538,0.46977344155311584,3.2811152935028076,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,0.24848055839538574
0.7503466606140137,2.0401575565338135,False,da41efbf9bffdf37d6b4c7be02f5ea56a1f242b32d7eb65474e1b96a9b37570c,0.044113922864198685,-20.84268069267273,-2.7740912437438965,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,b9d2403fee2e019f739edb804445fdbd4f3b1ce6196b0feff2be4dd310221f34,0.7920166850090027,2.891404628753662,0,-22.280914306640625,13,5.0,cd0ab7c5a113c737bd6f61b7da0aa67229ffcbfaf0eefec391f1a09eb33c3cd9,2.0968608059133214,0.3690422475337982,4.3292388916015625,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-0.7207655906677246
0.7606305480003357,1.8300764560699463,False,0d4937432530b716ec99b10fcf255133442fd641f79535bbf479a82e01885b3b,0.03668462112545967,-7.260450184345245,-1.880126714706421,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,3e3f1fea496d3c389f99eedee2c282d67c27126cc1362507cdadbbe7cee20192,0.7954862713813782,2.896240711212158,0,-6.615444183349609,14,5.0,b2dc1c9bf38c3cefe378f7efa24cd1ee9d895a6aa495338a1f602607f7f344bb,1.460894202135629,0.39195460081100464,4.067642688751221,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0017.flac,38,0.6084258556365967
0.7390033006668091,2.2354238033294678,False,30bc3e288c2f27eba8fdcdc68126d766471b3ba92e6fe8d22275cd67e486af7f,0.020835133269429207,-4.643400430679321,-0.3043561577796936,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,479cd8edac338785d82520cffcb09b57c4ec5379a9b3d4436d594d300b2556f5,0.7195289731025696,2.8633642196655273,0,-7.614605903625488,15,5.0,766a1911ddb1be05e9a3ec0d0dfb1c975157a331096129e2c767950a859e9cd4,1.3239391675008199,0.3119698166847229,5.058874607086182,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0012.flac,63,0.6543461084365845
0.720415472984314,2.268162250518799,False,1ca2c673b25b47ab5ab40a4d5f63d1ff643edbf9130ff0f4d61e90467db0efa2,0.055347029119729996,8.518575668334961,2.39066044986248,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,ddb75b1ba4e31ad9cad828a2e9634452b82d7b8d4c688a8b2468fef1aaa34a81,0.7184955477714539,2.850908041000366,0,-13.915437698364258,16,5.0,48d70f3a872291b83e0c64b2e0b31bdaab83f84351307f61117568c96c85166e,1.6480230935412254,0.32429206371307373,4.890636920928955,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,0.09087865054607391
0.761728823184967,2.163750648498535,False,d35b2f4a26f48676890fa86fc8ab29dd954faabc0d80ef2d5f4cddab6b9a098d,0.035041529685258865,-16.073089599609375,-6.756693422794342,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,4f0c3e368036f13abc7472d501c0c8331a4728a97620d725dcf936a39fd45a27,0.6896184086799622,2.8284497261047363,0,-10.076927185058594,17,5.0,c394bf053fc496478f257278dbe51ffa8eedb81aca14547766ac68caacd77da9,2.519957000007768,0.3781355321407318,4.223525047302246,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,0.19236892461776733
0.7472078800201416,1.8317564725875854,False,561b07221e06e4ce1172b8dc2a150b55972de16566fcbbb59098a029004eda58,0.04375597834587097,-17.26596212387085,-4.184655509889126,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,3a2c93d4caa7df8f2de0ee51f5d6852453f0cf71a6dfc546241cfac1f03e554b,0.7678828239440918,2.789017915725708,0,-15.056694030761719,18,5.0,ec0aa14e5196f7758c53bbad240e998364309feebdd34f9d5e651822dc13bc55,1.780756189218582,0.2787114977836609,5.5484514236450195,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0004.flac,57,-0.07356675714254379
0.7207056879997253,2.12548828125,False,0fd08d6be35fef6b17ae2a04190acc164bb511750c684c6fd6cfc16467356f0a,0.026285652071237564,-9.271795272827148,-0.8142352998256683,False,4e0140de3a8380e4310793b4fc68f2fa5e8df4e06da684f55c6ede36ea2dd736,T1,378a5f5ce175226b2c26a41d976a778c297dc5eaa8640ab90203fe5bc9cec5ea,0.8515939712524414,2.858816623687744,0,-12.065619468688965,19,5.0,30103caeac7115342969d9764f71d61b2acca19cd61895f5e2c340e2d283fcad,1.6702264132404312,0.36473479866981506,4.380228042602539,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0020.flac,39,0.012334734201431274
