aggregate_layer_nmse,awgn_power,channel_estimation_nmse,channel_hash,condition,cross_term_energy_ratio,csi_distortion_energy_ratio,delta_si_sdr_db,delta_waveform_snr_db,equalized_symbol_correlation,equalized_symbol_nmse,h_power_below_0_01_fraction,h_power_below_0_1_fraction,h_power_p05,h_power_p10,mean_h_power,median_h_power,minimum_h_power,noise_component_energy_ratio,noise_hash,nominal_snr_db,per_layer_nmse,pilot_evm,pilot_mask_hash,post_eq_sinr_empirical_db,post_eq_sinr_empirical_linear,realization,resource_mapping_hash,seed,si_sdr_db,stft_ratio,summed_latent_nmse,summed_latent_snr_db,total_residual_energy_ratio,transmit_symbol_power,transmitted_symbol_hash,utterance_id,utterance_index,waveform_snr_db
0.29739880561828613,0.031820572912693024,0.0009050001972354949,a9be1dd785e615e2c5e7b26f20b4563beaf8e5800feeca618d803a6868f31234,multipath_estimated_csi,0.000814594910480082,0.0025292267091572285,11.212769508361816,0.9623219966888428,0.9522600769996643,0.10301138460636139,0.0,0.09166666865348816,0.07595206797122955,0.10502426326274872,1.1528304815292358,0.9424773454666138,0.018206490203738213,0.09966756403446198,f309642e3eceb7c8d28298137e892772cd939abc891b6ff90d5577ffc9922e67,15.0,"[0.14308664202690125,0.17554646730422974,0.2550949454307556,0.30779117345809937,0.3825499415397644,0.2567623257637024,0.33550137281417847,0.5228574275970459]",0.15356148779392242,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.871148109436035,9.70766544342041,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1063240631,-11.264452934265137,1.06654771880761,0.13346301019191742,8.746391296386719,0.10301138460636139,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.3389952182769775
0.28737521171569824,0.031216125935316086,0.005376788787543774,53c0c00d054599d4af0a093fb270a85be93f3b3b9950c32b739584103ca4809d,multipath_estimated_csi,-0.008307058364152908,0.020918866619467735,12.789294242858887,1.169634222984314,0.9354514479637146,0.13826875388622284,0.01666666753590107,0.0625,0.08627072721719742,0.2197158932685852,0.6054966449737549,0.4908559322357178,0.0049924347549676895,0.12565694749355316,51f89da06912f1ceea9ee18ecacd47f2d5bceddb3e51bcfb626bdb609bfe233b,15.0,"[0.14635175466537476,0.18373116850852966,0.1927952617406845,0.48369452357292175,0.28395453095436096,0.2640514373779297,0.3315344750881195,0.4128885865211487]",0.2258785367012024,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,8.592759132385254,7.2322916984558105,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1396027878,-9.687928199768066,1.1010662901207833,0.13862527906894684,8.581575393676758,0.13826875388622284,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.1316829919815063
0.5584105253219604,0.30218663811683655,0.0158394705504179,e4a71cf4b235dbb57260fea020d09b10607d2a50a685aeff95c2f0fe764d949a,multipath_estimated_csi,-0.02560666762292385,0.0442831926047802,-4.919818878173828,-0.929405927658081,0.6451228260993958,1.251389980316162,0.012500000186264515,0.0625,0.09728175401687622,0.2229776233434677,0.8608327507972717,0.8317660689353943,0.0026660729199647903,1.2327133417129517,8ee9ef663b2c79dce95a0ed19e8c3fc58302cc72a7a02e9653783e47c19aa184,5.0,"[0.2098388820886612,0.8511286973953247,0.5910024642944336,0.4667820334434509,0.46312180161476135,0.5347869396209717,0.7094206809997559,0.6412028670310974]",0.5168008804321289,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-0.9739266633987427,0.7991114258766174,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1205945107,-6.574784278869629,1.522108206553073,0.2976074516773224,5.263561725616455,1.251389980316162,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.6993063688278198
0.6805547475814819,0.31395143270492554,0.029756298288702965,62d24df55a2ce88543a6cae13b75ee7368bfb1b62b746a9b26c3681ea3db1ec2,multipath_estimated_csi,-0.014856096357107162,0.050719089806079865,-6.401816368103027,-1.375715434551239,0.6422140002250671,1.3096950054168701,0.0,0.18333333730697632,0.034632276743650436,0.04919254779815674,0.5797052979469299,0.4999845623970032,0.02865542843937874,1.273832082748413,9f625dc4f22f9b4f34155a7df58734392e533d5decedf4d4cb3e8e104aabc3a6,5.0,"[0.3200814723968506,0.6665979027748108,0.5852165818214417,0.47303450107574463,0.7416672706604004,1.0094174146652222,0.88991379737854,0.7585088014602661]",0.7087379097938538,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-1.1717019081115723,0.7635365128517151,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2137647738,-8.056781768798828,1.645566169342335,0.4032731056213379,3.944007396697998,1.3096948862075806,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.25299686193466187
0.3841071128845215,0.10084249079227448,0.0030450315680354834,1257313b8985b7f95c480d316c65c61fc2cd0a85e5eed74d21fc025b71c6f2b2,multipath_estimated_csi,0.04598202556371689,0.03138282150030136,-2.2160396575927734,-0.6666020750999451,0.6758913397789001,1.2611795663833618,0.03333333507180214,0.0625,0.052139461040496826,0.1923999786376953,1.0150691270828247,0.9812045097351074,0.006488655228167772,1.1838147640228271,7e1701a692d3fa663a4e3003380771db8e681b1c62a6e7e00cd0661687890984,10.0,"[0.21956084668636322,0.4060167670249939,0.5468178987503052,0.32389575242996216,0.3560045659542084,0.24535995721817017,0.2822864055633545,0.6929147243499756]",0.29889851808547974,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-1.0077693462371826,0.7929084897041321,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,427397995,-3.871005058288574,1.2323816904750855,0.22778679430484772,6.424715042114258,1.2611795663833618,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.9621102213859558
0.4332358241081238,0.10443108528852463,0.002769444603472948,fa9198685e64d48d6a3dc5286d5b552f38ede0fc7e23a057f673174b1c02b0b8,multipath_estimated_csi,0.0007549643632955849,0.010539132170379162,-3.927391529083252,-0.9809876680374146,0.8331101536750793,0.437261700630188,0.0,0.0625,0.055955320596694946,0.15432333946228027,0.780724823474884,0.42778271436691284,0.014125845395028591,0.42596760392189026,b4530f3a3ce3318f10eb556bd0cb4f41a95fe433d14d895d6c6987f2d171efa4,10.0,"[0.20533372461795807,0.5045932531356812,0.837174117565155,0.5525436997413635,0.44492754340171814,0.24816544353961945,0.2680595815181732,0.4050895869731903]",0.35539597272872925,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,3.592585325241089,2.2869598865509033,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,239191328,-5.582356929779053,1.3864969790310848,0.25116750597953796,6.000365734100342,0.437261700630188,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.6477246284484863
0.29895395040512085,0.031408071517944336,0.000683337973896414,8204092ee319e36cc4b736dbfd447b29a2eaa5e6dc1cf1d4961428f888d754cc,multipath_estimated_csi,-0.007011627312749624,0.009505127556622028,-0.3055558204650879,0.18801403045654297,0.9133127927780151,0.19485050439834595,0.0,0.0625,0.0998617559671402,0.2180730551481247,2.209171772003174,0.9952364563941956,0.01516133826225996,0.19235703349113464,75bd2dc99bfe2f1bfd50f803e10ffe8adbe95cd1484e2a35f2a0d05a4c9c016d,15.0,"[0.16079702973365784,0.3736010491847992,0.33445677161216736,0.24948906898498535,0.5640054941177368,0.2439412772655487,0.23186056315898895,0.233480304479599]",0.11258873343467712,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,7.10298490524292,5.132139682769775,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,936658655,-1.9605212211608887,1.1051899787993253,0.16631601750850677,7.790658950805664,0.19485050439834595,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.8167263269424438
0.42148157954216003,0.032606616616249084,0.0021271829027682543,a9a0ff55b6ceb1b3c014a03b53068147d2b4873ff06d003358a029d5ee62568d,multipath_estimated_csi,-0.007622627541422844,0.04385863244533539,-2.17973256111145,-0.5132572650909424,0.6095495223999023,1.6910502910614014,0.02916666679084301,0.2958333194255829,0.02870209328830242,0.05050099268555641,0.9513382315635681,0.46550437808036804,0.001574055990204215,1.65481436252594,3877d5ae74780f75ab27207316854ef3adcf937f28b4abd4e58944df0027b7fc,15.0,"[0.2818303108215332,0.3783178925514221,0.3456871509552002,0.22489511966705322,0.3276074230670929,0.3474270701408386,0.725097119808197,0.7409905791282654]",0.18616251647472382,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-2.2815651893615723,0.5913484692573547,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1273874086,-3.834697961807251,1.2711423492148473,0.26686760783195496,5.737041473388672,1.6910502910614014,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.1154550313949585
0.6277270317077637,0.30488336086273193,0.027307551354169846,6b6ec73a911e6d968db5e7f303ebba8df3b24b3c7e871184a6043d302b7093ab,multipath_estimated_csi,-0.1859363466501236,0.32311299443244934,-8.219730138778687,-4.9250054359436035,0.4128737151622772,4.194663047790527,0.0,0.1041666641831398,0.05551837757229805,0.09302567690610886,0.5223309397697449,0.3788521885871887,0.04295345023274422,4.057486057281494,2867f8b78f5640a4856a7ad92fbb3f9d61bebd18c7b6000e92a680b05226e9af,5.0,"[0.35074135661125183,0.6945542693138123,0.46825847029685974,0.7130576372146606,0.6355228424072266,0.4630361795425415,0.8361716866493225,0.8604739308357239]",0.6850334405899048,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-6.226970672607422,0.23839817941188812,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2108875924,-1.6115071773529053,1.8884306557662698,0.3976871073246002,4.004584312438965,4.194663047790527,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,2.277310371398926
0.589749813079834,0.3091087341308594,0.02574848011136055,f1e2c09b58aed17729b312c6ddd4cac882250ad42e6d7c199703abc750d5506e,multipath_estimated_csi,-0.012470273301005363,0.05234035477042198,-7.454675316810608,-4.604386568069458,0.5405915379524231,2.0170140266418457,0.01666666753590107,0.12916666269302368,0.04595949873328209,0.0752396285533905,0.7304548621177673,0.563575804233551,0.0065484000369906425,1.9771440029144287,8c04721a8421f6d5338cd3f6d82fbda2d9cc9113f0de08e824eb4adc5a7df0e2,5.0,"[0.17095637321472168,0.5766623616218567,0.31107088923454285,0.7244017124176025,0.9372258186340332,0.7275233268737793,0.415474534034729,0.8546836376190186]",0.6029171943664551,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-3.0470893383026123,0.49578237533569336,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,26327838,-0.8464523553848267,1.5708878812501557,0.2548425793647766,5.937280178070068,2.0170140266418457,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,2.5979292392730713
0.378296822309494,0.10666763782501221,0.004069320857524872,4e8913aa0de4a5bd60722e6623dce652a3cc86600016b016d6665bbec697f7ab,multipath_estimated_csi,-0.005124486051499844,0.009210055693984032,-4.452975511550903,-2.995413303375244,0.8778005838394165,0.3122551739215851,0.0,0.01666666753590107,0.12107529491186142,0.161995068192482,0.7263213396072388,0.6654869914054871,0.0886300727725029,0.30816957354545593,7dfd2e102f3a59655eded37b101d7649e9bad9a77bdb07cdfd33f6c9d0552deb,10.0,"[0.14865674078464508,0.5778232216835022,0.5459291338920593,0.4089869558811188,0.47655224800109863,0.35305020213127136,0.2913379669189453,0.22403806447982788]",0.39821240305900574,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.054903507232666,3.2025091648101807,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1209193423,2.155247449874878,1.4674352714846042,0.20642216503620148,6.852436542510986,0.3122551739215851,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,4.206902503967285
0.3851087689399719,0.10208611190319061,0.0045449198223650455,87185e3e3f8b0912bcfee894a35eeb1a823ea35f0c6926dcf9e0ab87600acb5f,multipath_estimated_csi,0.01057735737413168,0.02441423386335373,-1.6923913955688477,-1.193575382232666,0.742763102054596,0.7573725581169128,0.03333333507180214,0.10833333432674408,0.019759858027100563,0.09815338999032974,1.2731261253356934,1.0336755514144897,0.0016128373099491,0.7223808765411377,c85d73a920c6bb26aab50a729a7b8e57131832c5b0de6ac7344c76f7d2dcc39a,10.0,"[0.1388699859380722,0.20583786070346832,0.2470579594373703,0.2974792420864105,0.6058926582336426,0.49896782636642456,0.49632588028907776,0.5904385447502136]",0.25854238867759705,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,1.2069045305252075,1.3203542232513428,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1163772587,4.915831565856934,1.1297258439332463,0.16565977036952972,7.8078293800354,0.7573724985122681,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,6.008740425109863
0.24294738471508026,0.03072075918316841,0.0017622308805584908,b94b232cb77b10762536c2f140270f492e129668a9e1ab758ac17528ab409de0,multipath_estimated_csi,0.0007881203200668097,0.002198982983827591,-0.6495180130004883,-0.5599737167358398,0.9722591042518616,0.05867651477456093,0.0,0.0,0.1974453330039978,0.23852302134037018,0.854370653629303,0.74471116065979,0.18937216699123383,0.05568941310048103,a5105310d35af4c4fd021f865bd9a56cc1c877a62d7a9ab81933e825ba94ce24,15.0,"[0.13742120563983917,0.2374504804611206,0.22627589106559753,0.3395535349845886,0.26423048973083496,0.3191181421279907,0.23176339268684387,0.18776609003543854]",0.19869360327720642,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,12.315357208251953,17.04259490966797,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,399973441,5.958704948425293,1.0530707595310316,0.1401756852865219,8.533273696899414,0.05867651849985123,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,6.6423420906066895
0.3450759947299957,0.03210149332880974,0.0005320312338881195,6b74dc0d68ba8af1518d287022446a71ea36baad26b098b9ef7a0d1fe7cff8f1,multipath_estimated_csi,0.003928452730178833,0.01969105191528797,-2.5301575660705566,-1.7574172019958496,0.731167197227478,0.8877820372581482,0.01666666753590107,0.23333333432674408,0.028324348852038383,0.042167745530605316,1.4894965887069702,0.35803061723709106,0.00013648270396515727,0.8641625642776489,bcd1bc7ffd1d7b5d72000b73a8c541186b9cf4fbd9ec4222f17337b9abe263ce,15.0,"[0.1408376395702362,0.3525245487689972,0.26083362102508545,0.2666676938533783,0.2138509899377823,0.4139872193336487,0.6703589558601379,0.4415474236011505]",0.13591328263282776,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,0.5169365406036377,1.1264026165008545,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1342237269,4.078065395355225,1.1482730617005614,0.16682353615760803,7.777426719665527,0.8877820372581482,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,5.44489860534668
0.656262993812561,0.308397501707077,0.01950320601463318,a67d835c072802ae260f1e86da81850ac53ea6220108a41fd3d8c6a89d67b064,multipath_estimated_csi,-0.01340719684958458,0.05335533618927002,-3.7065107822418213,-2.0207440853118896,0.6083268523216248,1.7151738405227661,0.01666666753590107,0.125,0.07175794988870621,0.09073399007320404,0.4532829523086548,0.44810909032821655,0.009109744802117348,1.6752256155014038,a530518b16ae6ad4e7b1697d8ce0c4ba96ba3ec26b2f6d765465bb6745f0f13d,5.0,"[0.23248594999313354,0.42415863275527954,0.5712339878082275,0.6829540133476257,0.8870297074317932,0.7758481502532959,0.7262517213821411,0.9501420855522156]",0.8300655484199524,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-2.343081474304199,0.5830312967300415,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,91602576,1.8044960498809814,1.3618980438317059,0.2916412651538849,5.351510047912598,1.7151737213134766,1.0,0fff78227e7bf9d837ffafbf58fbf35b81ff4d4943ba722ec573e604349f2592,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0007.flac,16,3.9760468006134033
0.5433414578437805,0.3128328025341034,0.00853662844747305,50e7d1abcaecfd83819b3461ff65b9385946ff18c3c4a726b92c5600ea6070e1,multipath_estimated_csi,-0.0036390156019479036,0.023369286209344864,-3.790992021560669,-2.04268741607666,0.7469234466552734,0.8552427291870117,0.0,0.03333333507180214,0.16916748881340027,0.2357826679944992,0.8957152962684631,0.7575960755348206,0.028526419773697853,0.8355125188827515,d8864dc4e4bd24615a2b70308366d83f1589e73f3e140477a3de0ee01fa5bc21,5.0,"[0.1982089728116989,0.38896873593330383,0.4466845691204071,0.8609936237335205,0.6428162455558777,0.6494438648223877,0.4501425623893738,0.7094731330871582]",0.630181074142456,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,0.6791061162948608,1.169258713722229,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1478211676,1.7200148105621338,1.4096192756647865,0.24740944802761078,6.0658369064331055,0.8552427887916565,1.0,0fff78227e7bf9d837ffafbf58fbf35b81ff4d4943ba722ec573e604349f2592,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0007.flac,16,3.954103469848633
0.3555845618247986,0.09934736788272858,0.006211066152900457,5acb74b7760b2815e1f7b22048a40960784ed7e25bbff7d8813073135b668a9a,multipath_estimated_csi,-8.4366460214369e-05,0.011479909531772137,-2.013521194458008,-0.8960156440734863,0.9122523069381714,0.22581258416175842,0.0,0.04583333432674408,0.185580775141716,0.22835323214530945,1.0368132591247559,0.8675196170806885,0.05477338656783104,0.21441704034805298,d98711f32917d6d86ac64710b76f5be0bb85942e725f0247d752bff3170f0934,10.0,"[0.17508456110954285,0.22343285381793976,0.3121575117111206,0.445630818605423,0.2326638400554657,0.6687859296798706,0.3795953392982483,0.4073258340358734]",0.2865682542324066,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,6.462518692016602,4.428451061248779,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1978696026,3.497485637664795,1.1991146517343376,0.17533279955387115,7.561368465423584,0.22581258416175842,1.0,0fff78227e7bf9d837ffafbf58fbf35b81ff4d4943ba722ec573e604349f2592,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0007.flac,16,5.100775241851807
0.4049195349216461,0.09981884807348251,0.012685121968388557,9d608301fbcb29524e94af2e00e40299a35bb21ac7d31c7f7a66e836ac6da6f4,multipath_estimated_csi,0.030760768800973892,0.053016938269138336,-1.9385809898376465,-0.8832302093505859,0.6935534477233887,1.0248674154281616,0.012500000186264515,0.07916666567325592,0.08391819894313812,0.16661033034324646,0.6962280869483948,0.7291339635848999,0.0015174600994214416,0.9410895705223083,a50ead428c37cda04a97e9b3b33adb34b8b6cc1648c1594ac9615b3d40b42338,10.0,"[0.1777164340019226,0.24735425412654877,0.3168907165527344,0.5270727276802063,0.4312220513820648,0.3036271333694458,0.8560330271720886,0.3794398605823517]",0.39545008540153503,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-0.1066766083240509,0.9757360219955444,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,151533590,3.5724258422851562,1.1771611631489864,0.18711282312870026,7.278964519500732,1.0248674154281616,1.0,0fff78227e7bf9d837ffafbf58fbf35b81ff4d4943ba722ec573e604349f2592,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0007.flac,16,5.113560676574707
0.39720436930656433,0.030650582164525986,0.0026452792808413506,cd9e10a0e80ef94960280047d4e6542c257af0cd77be983ab25ab7fd4344983e,multipath_estimated_csi,-0.0017163028242066503,0.01656249724328518,-1.8985445499420166,-0.8501195907592773,0.8193200826644897,0.5042737722396851,0.01666666753590107,0.2666666805744171,0.02033345401287079,0.03411562368273735,0.3641538619995117,0.23134219646453857,0.007598286494612694,0.4894275665283203,c5c843f526baaf88cb92fdd5565c1c9197ebe5813e08c41102f3d1b95ffbf52b,15.0,"[0.18056339025497437,0.2267288714647293,0.6783367395401001,0.5922184586524963,0.4650427997112274,0.42562922835350037,0.2937769889831543,0.3153385818004608]",0.2698981463909149,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,2.9733362197875977,1.9830498695373535,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1648413809,3.612462282180786,1.220338989526911,0.19680926203727722,7.059545040130615,0.5042737722396851,1.0,0fff78227e7bf9d837ffafbf58fbf35b81ff4d4943ba722ec573e604349f2592,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0007.flac,16,5.146671295166016
0.260208398103714,0.031323619186878204,0.0005435875500552356,7ae2889a63919b568fad7a31d2fc0d87b6c6e64f421068f3bab1d1b7edba9610,multipath_estimated_csi,-0.0010341096203774214,0.0014654261758551002,-1.2049450874328613,-0.4647541046142578,0.9763718843460083,0.04881938546895981,0.0,0.03333333507180214,0.23938186466693878,0.6404847502708435,1.8557523488998413,1.3029800653457642,0.029000239446759224,0.04838806763291359,3ac0240aee5dfa19895dbe3e2b09cb1bbcaa118e11e6680140486fe4c112bee0,15.0,"[0.1735696643590927,0.20854216814041138,0.26413795351982117,0.2640821933746338,0.20502808690071106,0.3922296464443207,0.26685768365859985,0.3072197139263153]",0.12946383655071259,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,13.114076614379883,20.483665466308594,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,161182957,4.306061744689941,1.1180724386158514,0.15291376411914825,8.155534744262695,0.04881938919425011,1.0,0fff78227e7bf9d837ffafbf58fbf35b81ff4d4943ba722ec573e604349f2592,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0007.flac,16,5.532036781311035
0.5860946178436279,0.3186434805393219,0.008357391692698002,bbba24645c18a5cfcdd55ae323d9a055f14705101e38b32eb045bffe37ee8e73,multipath_estimated_csi,2.509420394897461,9.514971733093262,-7.650649666786194,-2.239157557487488,0.09759394824504852,128.90438842773438,0.0,0.1875,0.030066458508372307,0.04026800021529198,1.729668140411377,0.8915413022041321,0.012815997935831547,116.8799819946289,9893947819af7594c4ac113c401474db805dd9a911fb585264821de8475ca01d,5.0,"[0.7294252514839172,0.6100104451179504,0.22314265370368958,0.5173015594482422,0.5272815227508545,0.7418800592422485,0.4487113356590271,0.8910042643547058]",0.4318041503429413,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-21.102676391601562,0.007757687941193581,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1126147963,-6.840885162353516,1.750215428610706,0.6477674245834351,1.8858089447021484,128.90438842773438,0.9999998211860657,d7c80688e02e84af6fe25f9171df2a6a8e553f016da6160c36aa15c9f3f59d60,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac,17,0.8015111684799194
0.6782028675079346,0.30412566661834717,0.014934541657567024,257b4edc571cdd49f371086ee6da4bb1aeb3a35b5141ffd303544a88201f1c5b,multipath_estimated_csi,-0.12334463745355606,0.45136818289756775,-15.547337174415588,-3.0567708797752857,0.310852587223053,7.866006851196289,0.01666666753590107,0.21666666865348816,0.018612030893564224,0.0444159135222435,0.5632798075675964,0.3717190623283386,0.005862640216946602,7.5379838943481445,8e528015276b13dfbd057cc9c3647ebd4240f6d0dd717b45f20df2e428a2c7c4,5.0,"[0.24667616188526154,0.7153781652450562,0.8386960625648499,0.8979595899581909,0.509178876876831,0.9349626302719116,0.894162654876709,0.3886091709136963]",0.7284737229347229,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,-8.95754337310791,0.12712930142879486,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1051488752,-14.73757266998291,1.7801078715808596,0.3784560561180115,4.219845294952393,7.866006851196289,0.9999998211860657,d7c80688e02e84af6fe25f9171df2a6a8e553f016da6160c36aa15c9f3f59d60,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac,17,-0.016102153807878494
