aggregate_layer_nmse,channel_policy,clean_si_sdr_db,clean_stft_l1,clean_waveform_snr_db,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,pilot_evm,post_equalization_sinr_db,post_equalization_sinr_linear,realization,seed,si_sdr_db,snr_db,stft_l1,stft_ratio,summed_latent_correlation,summed_latent_nmse,summed_latent_power_ratio,summed_latent_snr_db,utterance_id,utterance_index,waveform_snr_db
0.7399276494979858,random,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.004427308216691017,-12.813351392745972,-4.405517101287842,0.3146984279155731,-0.6011694669723511,0.8707290887832642,0,511912837,-14.251585006713867,10.0,0.09547093510627747,1.7749676887084356,0.8119680881500244,0.3510163128376007,0.8344268202781677,4.546727657318115,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-2.35219144821167
0.6622488498687744,random,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.007179243955761194,-3.965118169784546,-2.5293920934200287,0.3288765549659729,4.176127910614014,2.615849733352661,1,864296854,-5.403351783752441,10.0,0.09596875309944153,1.7842229751654108,0.8332238793373108,0.31569916009902954,0.8705806136131287,5.007266044616699,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-0.4760664403438568
0.4665282070636749,random,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.0010000575566664338,-6.843088865280151,-3.9763466119766235,0.18488359451293945,8.494665145874023,7.070767402648926,0,785884368,-8.281322479248047,15.0,0.08724313974380493,1.6219989249539304,0.8883681297302246,0.21417677402496338,0.8959234356880188,6.6922760009765625,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-1.9230209589004517
0.42958375811576843,random,-1.4382336139678955,0.05378742143511772,2.053325653076172,0.0016295996028929949,-3.4869978427886963,-1.9468938037753105,0.1440105438232422,6.451227188110352,4.416952133178711,1,1412582281,-4.925231456756592,15.0,0.07587550580501556,1.4106552011708182,0.8952183723449707,0.2013901025056839,0.8992376327514648,6.959619522094727,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,0.10643184930086136
0.723854660987854,fixed,0.5820378661155701,0.03059161826968193,2.532683849334717,0.0062998090870678425,-4.356914460659027,-1.3208184242248535,0.3061204254627228,4.890859603881836,3.0837981700897217,0,550922807,-3.774876594543457,10.0,0.040860481560230255,1.3356757135246213,0.7236797213554382,0.5030885934829712,0.7874379754066467,2.983555793762207,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,1.2118654251098633
1.1781885623931885,random,0.5820378661155701,0.03059161826968193,2.532683849334717,0.020098280161619186,-14.368496835231781,-2.9029097259044647,0.6008008122444153,-2.1374590396881104,0.6112995743751526,0,1191433791,-13.786458969116211,5.0,0.05232121795415878,1.7103122003196591,0.7186876535415649,0.5338631272315979,0.8893542289733887,2.725700855255127,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,-0.3702258765697479
1.2719205617904663,random,0.5820378661155701,0.03059161826968193,2.532683849334717,0.018053896725177765,-24.67631047964096,-2.9415937066078186,0.5520194172859192,-5.213891983032227,0.3010307252407074,1,2096153721,-24.09427261352539,5.0,0.07736366987228394,2.528917208311135,0.4017591178417206,1.0014060735702515,0.6484571695327759,-0.006102501414716244,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,-0.4089098572731018
0.8775233030319214,random,0.5820378661155701,0.03059161826968193,2.532683849334717,0.003373281331732869,-0.6437980160117149,0.3206026554107666,0.40608519315719604,2.983994960784912,1.9879226684570312,0,638636628,-0.06176014989614487,10.0,0.03691854700446129,1.2068190273232362,0.8118597865104675,0.35175392031669617,0.8392218947410583,4.53761100769043,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,2.8532865047454834
0.9340454339981079,random,0.5820378661155701,0.03059161826968193,2.532683849334717,0.007442602422088385,-5.467868268489838,-1.3571032285690308,0.39078402519226074,-0.4220401644706726,0.9073941707611084,1,108358660,-4.885830402374268,10.0,0.04403933510184288,1.4395882791688865,0.6456353068351746,0.6277828812599182,0.7342612147331238,2.0219051837921143,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,1.175580620765686
0.48553743958473206,random,0.5820378661155701,0.03059161826968193,2.532683849334717,0.0026266896165907383,-3.5753273367881775,-1.3585022687911987,0.2117917239665985,2.6081130504608154,1.8231033086776733,0,961417135,-2.9932894706726074,15.0,0.03528214991092682,1.153327346068955,0.8872300386428833,0.2159467190504074,0.8894792199134827,6.656534671783447,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,1.174181580543518
0.6112724542617798,random,0.5820378661155701,0.03059161826968193,2.532683849334717,0.0024386649020016193,-1.937236249446869,-0.4496009349822998,0.20390494167804718,7.974717140197754,6.272947788238525,1,571149981,-1.3551983833312988,15.0,0.03494134917855263,1.1421870157546237,0.8953126668930054,0.20329537987709045,0.9315720200538635,6.918725490570068,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0008.flac,5,2.083082914352417
