aggregate_layer_nmse,allocation_reliability_metric,bootstrap_uniform,channel_hash,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,include_slot0,mapping_hash,mode,noise_hash,pilot_evm,post_mmse_sinr_db,realization,si_sdr_db,slot,snr_db,source_symbol_hash,stft_ratio,summed_latent_nmse,summed_latent_snr_db,utterance_id,utterance_permutation_index,waveform_snr_db
0.7329235672950745,2.9514718055725098,False,c2ff4298d710ceac686454aa379eb023290bd9a55b041ec53164bf98dc1834c5,0.01769106276333332,-10.245625972747803,-3.7332838773727417,False,bceec9975370523ba670a44be39e2c00af13c2314e88d806d37b9513d9b0faea,T2,02d1f58bcc9c155d08025fad1323ea35e4a6ee14c16660392ba0f4aa28a79c8b,0.7079537510871887,2.9003942012786865,0,-7.472214221954346,10,5.0,b3b30565de7ddc172fa3e9d5feb6dadf7851676035c2b4996e638b1da4e9e91d,1.8559279011215382,0.41148123145103455,3.856499671936035,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2412/153948/2412-153948-0013.flac,52,0.6515780687332153
0.7392035722732544,2.529494285583496,False,820b9d8883666b2356101e771d779f6919f0bd65aee4be44c7c0db24f2e80789,0.02915552631020546,-11.315377473831177,-3.0613406654447317,False,70a95c01f960d8733702e52fb1973e5b8bac668751982116cdad7b72f8c1b1c4,T2,2371eb5464f1681a3bf4e5d4a9985a77462b2a34b40e9a78d89a4d8e3603e9bc,0.7474363446235657,2.8484292030334473,0,-10.50651741027832,11,5.0,25b3fc3db011fce7eff65eccd4fa0e981bc4ebf04c70d4182beb86a2637916e2,1.7229298484956161,0.39667603373527527,4.015640735626221,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/3536/23268/3536-23268-0023.flac,17,-0.020871972665190697
0.7456921935081482,2.3594295978546143,False,6a46297ad1900e8197feb815cb4e13a3f5a4ba1e9137bceed6cdfd1fa5622be1,0.04904139041900635,-9.380959033966064,-3.2034331560134888,False,b54233330aa3d54e14d7164cc9d72908330c2d9e107412916c07d61ce7330fd7,T2,51c019e33176636fcbb8f6a109c26de6ea57e90f8e205014b1cb62cd683f907b,0.7214410901069641,2.865842819213867,0,-6.872787952423096,12,5.0,512796df002062109267a7df717d8df4d9e7af66373446fccb70f893efefad4a,1.9420083092169265,0.42785993218421936,3.686984062194824,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0025.flac,3,0.7675732374191284
0.7001644968986511,2.191922187805176,False,da41efbf9bffdf37d6b4c7be02f5ea56a1f242b32d7eb65474e1b96a9b37570c,0.044113922864198685,-5.332981824874878,-2.449650377035141,False,c805ab994a964cf8fd227d56099010aeae2697cebb94fc013c91fe2780b43120,T2,b9d2403fee2e019f739edb804445fdbd4f3b1ce6196b0feff2be4dd310221f34,0.7920166850090027,3.244471549987793,0,-6.771215438842773,13,5.0,cd0ab7c5a113c737bd6f61b7da0aa67229ffcbfaf0eefec391f1a09eb33c3cd9,1.8665816713995151,0.3349548280239105,4.7501373291015625,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0020.flac,4,-0.3963247239589691
0.7712273597717285,1.9633070230484009,False,0d4937432530b716ec99b10fcf255133442fd641f79535bbf479a82e01885b3b,0.03668462112545967,-7.468198120594025,-1.773620367050171,False,af14cb55ba01469ca9abfcd0640cb26ce7c0c5a018699b3503c83261c8063266,T2,3e3f1fea496d3c389f99eedee2c282d67c27126cc1362507cdadbbe7cee20192,0.7954862713813782,2.884089946746826,0,-6.823192119598389,14,5.0,b2dc1c9bf38c3cefe378f7efa24cd1ee9d895a6aa495338a1f602607f7f344bb,1.6225330108155196,0.47463372349739075,3.2364141941070557,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0017.flac,38,0.7149322032928467
0.6470179557800293,2.3956143856048584,False,30bc3e288c2f27eba8fdcdc68126d766471b3ba92e6fe8d22275cd67e486af7f,0.020835133269429207,-1.67146897315979,0.1824464201927185,False,8e4b597bb8c8bec50a9c67b7ea7a3c78ce2c8638a37cfd4094dbda0f94876bd3,T2,479cd8edac338785d82520cffcb09b57c4ec5379a9b3d4436d594d300b2556f5,0.7195289731025696,3.409210681915283,0,-4.642674446105957,15,5.0,766a1911ddb1be05e9a3ec0d0dfb1c975157a331096129e2c767950a859e9cd4,1.1501686209240056,0.24290350079536438,6.145662784576416,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0012.flac,63,1.1411486864089966
0.7187747955322266,2.4618537425994873,False,1ca2c673b25b47ab5ab40a4d5f63d1ff643edbf9130ff0f4d61e90467db0efa2,0.055347029119729996,-18.93408966064453,1.945689707994461,False,cd42d775407443e41733fcc27e2c0df0345d0b8013c7b7fed7f7cba5a2537722,T2,ddb75b1ba4e31ad9cad828a2e9634452b82d7b8d4c688a8b2468fef1aaa34a81,0.7184955477714539,2.668631076812744,0,-41.36810302734375,16,5.0,48d70f3a872291b83e0c64b2e0b31bdaab83f84351307f61117568c96c85166e,1.6104521580374023,0.35339921712875366,4.5173444747924805,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.3540920913219452
0.719384491443634,2.3226332664489746,False,d35b2f4a26f48676890fa86fc8ab29dd954faabc0d80ef2d5f4cddab6b9a098d,0.035041529685258865,-7.118631839752197,-4.4803807735443115,False,e755554b52e1709ff405d502291dfcb316f1fac199d2e99057b3e0b2eb2b15c6,T2,4f0c3e368036f13abc7472d501c0c8331a4728a97620d725dcf936a39fd45a27,0.6896184086799622,2.8612706661224365,0,-1.122469425201416,17,5.0,c394bf053fc496478f257278dbe51ffa8eedb81aca14547766ac68caacd77da9,2.030407461013254,0.355266809463501,4.4944539070129395,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,2.468681573867798
0.7675225734710693,1.9679734706878662,False,561b07221e06e4ce1172b8dc2a150b55972de16566fcbbb59098a029004eda58,0.04375597834587097,-18.383721828460693,-4.048211447894573,False,8f0ca46c60e772503ac59b17193e9eea4193d6e11c71305941d80700147dd702,T2,3a2c93d4caa7df8f2de0ee51f5d6852453f0cf71a6dfc546241cfac1f03e554b,0.7678828239440918,2.467822551727295,0,-16.174453735351562,18,5.0,ec0aa14e5196f7758c53bbad240e998364309feebdd34f9d5e651822dc13bc55,2.0303412730460733,0.35888248682022095,4.450477600097656,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8842/304647/8842-304647-0004.flac,57,0.06287730485200882
0.7063034772872925,2.2881665229797363,False,0fd08d6be35fef6b17ae2a04190acc164bb511750c684c6fd6cfc16467356f0a,0.026285652071237564,-11.833961486816406,-1.4462478160858154,False,358802aca2ed63040a4de7e638d64c20423bb814317234aba6033faee5627287,T2,378a5f5ce175226b2c26a41d976a778c297dc5eaa8640ab90203fe5bc9cec5ea,0.8515939712524414,2.902801513671875,0,-14.627785682678223,19,5.0,30103caeac7115342969d9764f71d61b2acca19cd61895f5e2c340e2d283fcad,1.627784728811709,0.3955046534538269,4.028483867645264,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0020.flac,39,-0.6196777820587158
