aggregate_layer_nmse,awgn_power,channel_estimation_nmse,channel_hash,condition,delta_si_sdr_db,delta_waveform_snr_db,equalized_symbol_correlation,equalized_symbol_nmse,h_power_below_0_01_fraction,h_power_below_0_1_fraction,h_power_p05,h_power_p10,mean_h_power,median_h_power,minimum_h_power,noise_hash,nominal_snr_db,oracle_empirical_minus_theory_db,per_layer_nmse,pilot_evm,pilot_mask_hash,post_eq_sinr_empirical_db,post_eq_sinr_empirical_linear,post_eq_sinr_oracle_theory_db,post_eq_sinr_oracle_theory_linear,realization,resource_mapping_hash,seed,si_sdr_db,stft_ratio,summed_latent_nmse,summed_latent_snr_db,transmit_symbol_power,transmitted_symbol_hash,utterance_id,utterance_index,waveform_snr_db
0.31153440475463867,0.1015826016664505,0.0,82e3a48190badce5520d86fe5993cf5c5e174896fe5c3f0376dd6e159d495ca1,awgn_identity,-1.1703145503997803,-0.8474195003509521,0.9519973993301392,0.10215747356414795,0.0,0.0,1.0,1.0,1.0,1.0,1.0,95d618ed616e95cc09681cd0a4a38c60e7194bf0c799eb67f484a902c4e62260,10.0,-0.09270000457763672,"[0.15489952266216278,0.27652648091316223,0.3644254505634308,0.45628228783607483,0.36458155512809753,0.2746751308441162,0.2852460443973541,0.31563881039619446]",0.3048928380012512,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.907299041748047,9.788808822631836,9.999999046325684,9.999999046325684,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1445756509,2.3246243000030518,1.1105950008429346,0.16052502393722534,7.944572448730469,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,3.824320077896118
0.26959943771362305,0.03151445835828781,0.0,b6cdc2534edb732b9304f9ad8df9c9931590897973a157d78609b7bd83fecdf0,awgn_identity,-0.984276294708252,-0.7612025737762451,0.9846951365470886,0.03149846941232681,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8027aa330a564a30271df6d63722889f9da0b8f5656eb10577847a7117b214d3,15.0,0.0171051025390625,"[0.15212634205818176,0.24587059020996094,0.3319677412509918,0.39658498764038086,0.3147101104259491,0.24345935881137848,0.20444150269031525,0.2676348090171814]",0.17819732427597046,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,15.017105102539062,31.747573852539062,15.0,31.622777938842773,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,244538952,2.51066255569458,1.075106595553639,0.14774751663208008,8.304798126220703,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,3.910537004470825
0.26954445242881775,0.03177834302186966,0.0,8e328f0b153bf36d5a25d0caefa74980e0a1f249410b6f9b3cf27b7b93266b4c,awgn_identity,-0.8711278438568115,-0.6187529563903809,0.9845048785209656,0.03174145892262459,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4c108feaec8f0a923b8860525d56d138891642dc73acc89eed44a34eb9681c0e,15.0,-0.01626873016357422,"[0.1533380001783371,0.24584966897964478,0.33348172903060913,0.4015178084373474,0.3140089213848114,0.24502012133598328,0.20047587156295776,0.26266342401504517]",0.17980992794036865,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,14.983731269836426,31.504539489746094,15.0,31.622777938842773,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1684216622,2.6238110065460205,1.0704743528561214,0.1487974375486374,8.274045944213867,0.9999999403953552,9bf5f1eb1aae36aa4f531cf34dd747fb49a771fcd473ec4a57853e3a7a47b411,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0005.flac,11,4.0529866218566895
0.4252491593360901,0.3158472776412964,0.0,0921166789a9c7aa97d47d7f6b64d1671c96363740ce81be6d4f8f0114f14310,awgn_identity,-1.9277286529541016,-1.4707016944885254,0.8711459040641785,0.31985244154930115,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3eac8e8d4ed1b07072a4f240f35010b7ccb7d3f7a60ce3488549070b48d934e1,5.0,-0.04949665069580078,"[0.17693860828876495,0.368880957365036,0.48530030250549316,0.3966923654079437,0.498907208442688,0.5304544568061829,0.46080100536346436,0.4840182065963745]",0.5057360529899597,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,4.950503349304199,3.126441717147827,5.0,3.1622776985168457,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,712602381,4.161297798156738,1.2974310848062598,0.20743520557880402,6.831174850463867,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,5.539620399475098
0.4322190284729004,0.3282942771911621,0.0,469013c845346164055933642f515d34c4fbf5f4c1f720593b34b99552b06071,awgn_identity,-4.114043831825256,-2.9033589363098145,0.8672311902046204,0.3261021375656128,0.0,0.0,1.0,1.0,1.0,1.0,1.0,d3baf52fc1f5c390b9a11084d3245eeddbcc30b7c20ced59cc409e97a41726b4,5.0,-0.13353633880615234,"[0.17646776139736176,0.3438906967639923,0.5152082443237305,0.4305267333984375,0.4872570335865021,0.5609182715415955,0.5303001999855042,0.4131835401058197]",0.6009789109230042,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,4.866463661193848,3.066524028778076,5.0,3.1622776985168457,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1599993609,1.9749826192855835,1.353169187334871,0.20590530335903168,6.8633246421813965,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,4.106963157653809
0.26219794154167175,0.10216585546731949,0.0,2df7474e28e5581dc11d48a30fa17f2a7746470d7e2f808ccc98f696151345b3,awgn_identity,-0.7201423645019531,-0.5364894866943359,0.9518610239028931,0.10274343192577362,0.0,0.0,1.0,1.0,1.0,1.0,1.0,e214e8f6a4db838482132fda04153105d9480470d6fe5fee07824f1286bf7665,10.0,-0.11754035949707031,"[0.15512262284755707,0.24628645181655884,0.3834041655063629,0.23368048667907715,0.2760656476020813,0.3401291072368622,0.2792358994483948,0.18365900218486786]",0.30578094720840454,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.882458686828613,9.73298168182373,9.999999046325684,9.999999046325684,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1594815831,5.368884086608887,1.1523008069031113,0.15072618424892426,8.21811294555664,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,6.473832607269287
0.25599855184555054,0.09781815111637115,0.0,cdae14caa9fc815ebd4d5af9ca4987280ef17ce48a2f288f0183956d8ac9bbc2,awgn_identity,-0.6589078903198242,-0.4865403175354004,0.9537568688392639,0.09891199320554733,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7e072f96bac25100277055e23f218b3354c3aabc340e6848648ca17de573f5ce,10.0,0.047512054443359375,"[0.15845263004302979,0.24648141860961914,0.38193273544311523,0.20219677686691284,0.2518661320209503,0.3202766180038452,0.2871607840061188,0.1996212750673294]",0.285325288772583,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,10.047511100769043,10.109997749328613,9.999999046325684,9.999999046325684,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1790674330,5.430118560791016,1.153661103962047,0.15022483468055725,8.232583045959473,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,6.523781776428223
0.22194476425647736,0.03302724286913872,0.0,95c95494146c8b90108dac540f6d49d6e0cf7f3d250407517a8659be4d787ed4,awgn_identity,-1.248422622680664,-0.9545483589172363,0.9841099381446838,0.03298250213265419,0.0,0.0,1.0,1.0,1.0,1.0,1.0,c9c7318567ac70a9bf92a33633bc3a9df9d13a3d6441d8fb4cfcf940d79ea90e,15.0,-0.18283653259277344,"[0.14701518416404724,0.20371393859386444,0.3508126735687256,0.17746494710445404,0.21558623015880585,0.2852326035499573,0.25005975365638733,0.14567281305789948]",0.18357115983963013,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,14.817163467407227,30.319108963012695,15.0,31.622779846191406,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,92016712,4.840603828430176,1.1105938833375704,0.13426610827445984,8.720335960388184,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,6.055773735046387
0.22234086692333221,0.03135078027844429,0.0,9df2ec34607c5493aa0aa76dab34d66dc04a12cc77d461ddb7412360fe097136,awgn_identity,-0.9528613090515137,-0.7195334434509277,0.9847753047943115,0.0313570499420166,0.0,0.0,1.0,1.0,1.0,1.0,1.0,e1c66190122612c5969fbb8408cf2126c2487d5eca5d3abc0b6d184b18dd9592,15.0,0.03664875030517578,"[0.15058158338069916,0.2046847641468048,0.35316669940948486,0.17914539575576782,0.2184174358844757,0.2886159420013428,0.24109068512916565,0.1430244743824005]",0.1767958253622055,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,15.036648750305176,31.89075469970703,15.0,31.622779846191406,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,52251695,5.136165142059326,1.1137149013163568,0.1355724036693573,8.678287506103516,1.0,94ddad2bfae6f4b919a037f5b1d42d04e238be561e8d6fdd1b4e310c09b90c0f,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2035/147961/2035-147961-0013.flac,12,6.290788650512695
0.41364461183547974,0.3076120615005493,0.0,424f17b97854c7dca2696fc5416eaafdae42ac0b2ef3034b634c41e9fdf6094a,awgn_identity,10.798425674438477,1.4155654907226562,0.8768537044525146,0.30836138129234314,0.0,0.0,1.0,1.0,1.0,1.0,1.0,26628caaabefd3a5ef770c757c16472990bd079f46897972f6b51d9baa6a50b8,5.0,0.10940074920654297,"[0.17401814460754395,0.2678038477897644,0.331564724445343,0.4501184821128845,0.4604351818561554,0.44408127665519714,0.5839101672172546,0.5972249507904053]",0.5444010496139526,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.109400272369385,3.242948293685913,4.999999523162842,3.1622774600982666,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,530641873,-11.678796768188477,1.1801237015582446,0.19109953939914703,7.187403678894043,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.8857517242431641
0.4198612868785858,0.32370656728744507,0.0,05ae52fd40dac7609a4156c4c298363a0d47b55e8256c0108e6ef379ceb86020,awgn_identity,3.2747020721435547,0.7287876605987549,0.869976282119751,0.32170286774635315,0.0,0.0,1.0,1.0,1.0,1.0,1.0,e856b4d21fe367dd7ad90bfd90ba0e9a39b80ffc8c0c541f924f173a89fc276e,5.0,-0.07454872131347656,"[0.16585810482501984,0.25308704376220703,0.31752848625183105,0.4826700687408447,0.4887215793132782,0.491535484790802,0.5425482392311096,0.6169414520263672]",0.5947794914245605,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,4.925450801849365,3.1084585189819336,4.999999523162842,3.1622774600982666,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1842856379,-19.2025203704834,1.1047016599538197,0.17928555607795715,7.4645466804504395,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.5725295543670654
0.28679925203323364,0.10382747650146484,0.0,ffe8b26c15c538ddb1bf435715d6884332935406921e7af9ee52dfb6ba9594da,awgn_identity,11.165666580200195,0.9999072551727295,0.9513900279998779,0.10369079560041428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,107c0eae98bd15368a0e40a23c27ca88720e10adfc86f13fb3cfacce76c927ea,10.0,-0.15740108489990234,"[0.1461937576532364,0.19583550095558167,0.20484374463558197,0.3461849093437195,0.27848654985427856,0.2896325886249542,0.3857715129852295,0.4474453032016754]",0.32538869976997375,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.842597961425781,9.644057273864746,9.999999046325684,9.999998092651367,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1463698289,-11.311555862426758,1.035002807633143,0.13324964046478271,8.753339767456055,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.3014099597930908
0.2969854474067688,0.10542736947536469,0.0,7befa7844e9fec0d09576154fd8552f2568b366b7d770017e7fc7bf099ef3961,awgn_identity,14.174392700195312,1.4932253956794739,0.9505950212478638,0.10591835528612137,0.0,0.0,1.0,1.0,1.0,1.0,1.0,123b1a3fea9069b2922e3a29e825c0ee65c26a329bba3c939415b592d1085412,10.0,-0.2497110366821289,"[0.1562155783176422,0.1958216428756714,0.21173538267612457,0.36874449253082275,0.3072672486305237,0.30261027812957764,0.3835660517215729,0.44992300868034363]",0.3131495416164398,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.750288009643555,9.44123363494873,9.999999046325684,9.999998092651367,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,943326110,-8.30282974243164,1.0669270844972756,0.1437535583972931,8.423813819885254,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-0.8080918192863464
0.2582314610481262,0.031820572912693024,0.0,a9be1dd785e615e2c5e7b26f20b4563beaf8e5800feeca618d803a6868f31234,awgn_identity,13.3999605178833,1.106122374534607,0.9842245578765869,0.03209239989519119,0.0,0.0,1.0,1.0,1.0,1.0,1.0,f309642e3eceb7c8d28298137e892772cd939abc891b6ff90d5577ffc9922e67,15.0,-0.06402111053466797,"[0.14560569822788239,0.17284813523292542,0.19109974801540375,0.3146425187587738,0.24771375954151154,0.24696633219718933,0.34343835711479187,0.40353700518608093]",0.1665632575750351,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,14.935978889465332,31.16002655029297,15.0,31.62277603149414,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1063240631,-9.077261924743652,1.0727182979736531,0.12606462836265564,8.994067192077637,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.1951948404312134
0.25659918785095215,0.031216125935316086,0.0,53c0c00d054599d4af0a093fb270a85be93f3b3b9950c32b739584103ca4809d,awgn_identity,13.05135440826416,1.0899550914764404,0.9848850965499878,0.03093593567609787,0.0,0.0,1.0,1.0,1.0,1.0,1.0,51f89da06912f1ceea9ee18ecacd47f2d5bceddb3e51bcfb626bdb609bfe233b,15.0,0.095367431640625,"[0.1402623951435089,0.17364948987960815,0.1943584382534027,0.31025823950767517,0.24622631072998047,0.2385408878326416,0.3457219898700714,0.403775691986084]",0.18819943070411682,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,15.095367431640625,32.324867248535156,15.0,31.62277603149414,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1396027878,-9.425868034362793,1.057417215157142,0.12330617755651474,9.0901517868042,0.9999998807907104,5d1cebcab0437c61f3cb1315a364a34c08225c1567f61b3af84d85f49c43b26b,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0011.flac,13,-1.2113621234893799
0.451160728931427,0.30218663811683655,0.0,e4a71cf4b235dbb57260fea020d09b10607d2a50a685aeff95c2f0fe764d949a,awgn_identity,-1.5822014808654785,-0.3148338794708252,0.8773888349533081,0.30465373396873474,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8ee9ef663b2c79dce95a0ed19e8c3fc58302cc72a7a02e9653783e47c19aa184,5.0,0.16193437576293945,"[0.1963813602924347,0.486176997423172,0.4855417311191559,0.4535370469093323,0.4846753776073456,0.514326810836792,0.4728720188140869,0.5157743692398071]",0.5149562358856201,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.1619343757629395,3.2824149131774902,5.0,3.1622776985168457,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1205945107,-3.2371668815612793,1.2388769702448863,0.2334102988243103,6.318799018859863,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.3138784170150757
0.4620760679244995,0.31395143270492554,0.0,62d24df55a2ce88543a6cae13b75ee7368bfb1b62b746a9b26c3681ea3db1ec2,awgn_identity,-2.687741756439209,-0.7240279316902161,0.8712137937545776,0.314706414937973,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9f625dc4f22f9b4f34155a7df58734392e533d5decedf4d4cb3e8e104aabc3a6,5.0,0.020943641662597656,"[0.19775520265102386,0.4945220947265625,0.5027158260345459,0.46315160393714905,0.5262330770492554,0.4699517786502838,0.5064259767532349,0.5358529686927795]",0.5501149892807007,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.020943641662598,3.1775646209716797,5.0,3.1622776985168457,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2137647738,-4.34270715713501,1.3228156975351921,0.24258831143379211,6.151301860809326,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,0.9046843647956848
0.29697906970977783,0.10084249079227448,0.0,1257313b8985b7f95c480d316c65c61fc2cd0a85e5eed74d21fc025b71c6f2b2,awgn_identity,-0.2074037790298462,0.17624223232269287,0.952812910079956,0.1012062355875969,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7e1701a692d3fa663a4e3003380771db8e681b1c62a6e7e00cd0661687890984,10.0,-0.052071571350097656,"[0.16460712254047394,0.40767017006874084,0.33211636543273926,0.2593492567539215,0.3680899143218994,0.26489511132240295,0.2906070351600647,0.28849780559539795]",0.3088468909263611,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.947927474975586,9.880813598632812,9.999999046325684,9.999999046325684,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,427397995,-1.862369179725647,1.1024179624561943,0.16640818119049072,7.788253307342529,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.8049545288085938
0.30655959248542786,0.10443108528852463,0.0,fa9198685e64d48d6a3dc5286d5b552f38ede0fc7e23a057f673174b1c02b0b8,awgn_identity,-0.9893229007720947,-0.17509472370147705,0.9514511823654175,0.10475216060876846,0.0,0.0,1.0,1.0,1.0,1.0,1.0,b4530f3a3ce3318f10eb556bd0cb4f41a95fe433d14d895d6c6987f2d171efa4,10.0,-0.2016286849975586,"[0.1779126524925232,0.405187726020813,0.3508937656879425,0.2690798044204712,0.37352460622787476,0.2845345139503479,0.3068106770515442,0.2845330834388733]",0.3156181573867798,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.798370361328125,9.546342849731445,9.999999046325684,9.999999046325684,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,239191328,-2.6442883014678955,1.1461758679917615,0.1805577427148819,7.433838844299316,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.4536175727844238
0.2660147249698639,0.031408071517944336,0.0,8204092ee319e36cc4b736dbfd447b29a2eaa5e6dc1cf1d4961428f888d754cc,awgn_identity,0.04898035526275635,0.28719961643218994,0.9845263957977295,0.03150647506117821,0.0,0.0,1.0,1.0,1.0,1.0,1.0,75bd2dc99bfe2f1bfd50f803e10ffe8adbe95cd1484e2a35f2a0d05a4c9c016d,15.0,0.01600170135498047,"[0.161159485578537,0.37808459997177124,0.2975975573062897,0.23111820220947266,0.33454573154449463,0.23893803358078003,0.24519850313663483,0.24147585034370422]",0.17300866544246674,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,15.01600170135498,31.739505767822266,15.0,31.622779846191406,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,936658655,-1.6059850454330444,1.0888713651498163,0.15507197380065918,8.094667434692383,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.9159119129180908
0.26524829864501953,0.032606616616249084,0.0,a9a0ff55b6ceb1b3c014a03b53068147d2b4873ff06d003358a029d5ee62568d,awgn_identity,-0.6418671607971191,-0.06495296955108643,0.9842668771743774,0.03238873928785324,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3877d5ae74780f75ab27207316854ef3adcf937f28b4abd4e58944df0027b7fc,15.0,-0.10394096374511719,"[0.16282111406326294,0.37765055894851685,0.29525643587112427,0.22901196777820587,0.3312373161315918,0.23425236344337463,0.25054842233657837,0.24120835959911346]",0.18940621614456177,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,14.896059036254883,30.874927520751953,15.0,31.622779846191406,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1273874086,-2.29683256149292,1.1136386380559586,0.15593494474887848,8.070565223693848,1.0,339b3be744579cd54795f5957c55cee21b0eb2fa9afd76c12bca37a93605c20a,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/2428/83699/2428-83699-0037.flac,14,1.5637593269348145
0.40372592210769653,0.30488336086273193,0.0,6b6ec73a911e6d968db5e7f303ebba8df3b24b3c7e871184a6043d302b7093ab,awgn_identity,-4.388223171234131,-3.048222064971924,0.8720963001251221,0.3052724599838257,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2867f8b78f5640a4856a7ad92fbb3f9d61bebd18c7b6000e92a680b05226e9af,5.0,0.1531238555908203,"[0.1532839834690094,0.37659817934036255,0.4045169949531555,0.4411952495574951,0.4120302200317383,0.49703705310821533,0.46807318925857544,0.4770725667476654]",0.5468524694442749,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.15312385559082,3.2757623195648193,5.0,3.1622776985168457,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,2108875924,2.2199997901916504,1.170071373834069,0.18960389494895935,7.221527576446533,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,4.1540937423706055
0.39253565669059753,0.3091087341308594,0.0,f1e2c09b58aed17729b312c6ddd4cac882250ad42e6d7c199703abc750d5506e,awgn_identity,-1.9008488655090332,-1.2307934761047363,0.8750523924827576,0.30880215764045715,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8c04721a8421f6d5338cd3f6d82fbda2d9cc9113f0de08e824eb4adc5a7df0e2,5.0,0.10319709777832031,"[0.14697417616844177,0.33801785111427307,0.3963857889175415,0.4780007600784302,0.4150404632091522,0.4954133629798889,0.46698158979415894,0.4034711420536041]",0.5600964426994324,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,5.10319709777832,3.2383193969726562,5.0,3.1622776985168457,1,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,26327838,4.707374095916748,1.148650666932183,0.1834251880645752,7.365410327911377,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,5.971522331237793
0.27036815881729126,0.10666763782501221,0.0,4e8913aa0de4a5bd60722e6623dce652a3cc86600016b016d6665bbec697f7ab,awgn_identity,-0.8977670669555664,-0.5634608268737793,0.9512597322463989,0.10611841082572937,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7dfd2e102f3a59655eded37b101d7649e9bad9a77bdb07cdfd33f6c9d0552deb,10.0,-0.2579069137573242,"[0.14676028490066528,0.23394431173801422,0.27679818868637085,0.3586384356021881,0.25421714782714844,0.36000946164131165,0.29268673062324524,0.2398907095193863]",0.33897820115089417,11dfe94c8491db35a82df2d1e035b5a7f425dd3133825ee829bcc106a4072bda,9.74209213256836,9.42343521118164,9.999999046325684,9.999999046325684,0,8ff2e6876607565e3f3ef005dd84fec04f8a6358f3a1ab7d066198109030c106,1209193423,5.710455894470215,1.079874841312457,0.15083080530166626,8.215099334716797,1.0,839bcfdfc37bfbbdd62084ef26146083fc15cab03498a0f1d8093f7f276c6692,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/5694/64038/5694-64038-0021.flac,15,6.63885498046875
